method,grouping,feature,metric,importance,std,n_channels
pfi,channel,t850_15,nll,0.004264950752258301,0.0016924306985661348,1
pfi,channel,t850_15,crps,0.004472289685777775,0.0018357129611121187,1
pfi,channel,t700_15,mae,0.007875537872314453,0.0005882473023375764,1
pfi,channel,t700_15,nll,0.0035597562789916994,0.00025842503784993294,1
pfi,channel,t700_15,crps,0.004188738900210387,0.0003017650541090516,1
pfi,channel,t500_15,mae,0.0013917207717895508,0.0001696300958309627,1
pfi,channel,t500_15,nll,0.0005666255950927734,0.00033061800516146915,1
pfi,channel,t500_15,crps,0.000844391140695655,0.00018866102699378724,1
pfi,channel,t300_15,mae,0.012549662590026855,0.0013495210255232099,1
pfi,channel,t300_15,nll,0.005558133125305176,0.0004888400032434301,1
pfi,channel,t300_15,crps,0.006832525084490326,0.0006477539394245026,1
pfi,channel,t1000_18,mae,0.1951604127883911,0.009680544292823695,1
pfi,channel,t1000_18,nll,0.09462265968322754,0.005526964348856925,1
pfi,channel,t1000_18,crps,0.10945428532780488,0.005822936993215031,1
pfi,channel,t925_18,mae,0.1361832618713379,0.005603887411254321,1
pfi,channel,t925_18,nll,0.06455650329589843,0.002817342627726484,1
pfi,channel,t925_18,crps,0.07432948685536211,0.0034781362943183203,1
pfi,channel,t850_18,mae,0.0029089689254760743,0.0018211762987289405,1
pfi,channel,t850_18,nll,0.0021805763244628906,0.0009440479693615943,1
pfi,channel,t850_18,crps,0.002263553902257609,0.0009665483258938847,1
pfi,channel,t700_18,mae,0.006294775009155274,0.0009069416914039663,1
pfi,channel,t700_18,nll,0.0031183719635009765,0.0003742790612789022,1
pfi,channel,t700_18,crps,0.003394795455900246,0.00045736039575093433,1
pfi,channel,t500_18,mae,0.0037223100662231445,0.0006261850634276906,1
pfi,channel,t500_18,nll,0.0017666578292846679,0.0005496067903819535,1
pfi,channel,t500_18,crps,0.0020459234757200574,0.00040036068374974497,1
pfi,channel,t300_18,mae,0.0027570009231567385,0.0011127844528353793,1
pfi,channel,t300_18,nll,0.0013808012008666992,0.0006426338511898227,1
pfi,channel,t300_18,crps,0.0015487976843795437,0.0006854800360275806,1
pfi,channel,q1000_00,mae,0.009908270835876466,0.0008618886032038352,1
pfi,channel,q1000_00,nll,0.004765987396240234,0.0005762772759999745,1
pfi,channel,q1000_00,crps,0.005331864959063082,0.000601066246048379,1
pfi,channel,q925_00,mae,0.005678367614746094,0.0006813183642459008,1
pfi,channel,q925_00,nll,0.004049324989318847,0.00033850055253204013,1
pfi,channel,q925_00,crps,0.0035541981706549873,0.0003772771751714381,1
pfi,channel,q850_00,mae,0.0011295557022094726,0.000729078243861489,1
pfi,channel,q850_00,nll,0.00018308162689208984,0.0003165675117818227,1
pfi,channel,q850_00,crps,0.0006089980508701797,0.0003818431724640844,1
pfi,channel,q700_00,mae,0.0024993181228637694,0.0010349473634288198,1
pfi,channel,q700_00,nll,0.000630331039428711,0.00041424684795411735,1
pfi,channel,q700_00,crps,0.001093790759770763,0.0005114498646938972,1
pfi,channel,q500_00,mae,0.0036406517028808594,0.00092198518849035,1
pfi,channel,q500_00,nll,0.0018916368484497071,0.0006345702580846743,1
pfi,channel,q500_00,crps,0.0022124799536185737,0.0006529232821553529,1
pfi,channel,q300_00,mae,0.009051179885864258,0.0017016414017819448,1
pfi,channel,q300_00,nll,0.004237246513366699,0.0006829627213651159,1
pfi,channel,q300_00,crps,0.0050739616445042435,0.0009516933046629136,1
pfi,channel,q1000_06,mae,0.02269134521484375,0.0038163335974178013,1
pfi,channel,q1000_06,nll,0.012036466598510742,0.0022812117941556887,1
pfi,channel,q1000_06,crps,0.012878128857665705,0.0022686401428474653,1
pfi,channel,q925_06,mae,0.001205754280090332,0.000423121624962304,1
pfi,channel,q925_06,nll,0.0032148361206054688,0.0006388178705994135,1
pfi,channel,q925_06,crps,0.0017219767613063874,0.00035978620945051586,1
pfi,channel,q850_06,mae,0.0019084692001342773,0.0005928425060244698,1
pfi,channel,q850_06,nll,0.0022059202194213865,0.0003966022841402606,1
pfi,channel,q850_06,crps,0.0016684434783441836,0.0003909277587192112,1
pfi,channel,q700_06,mae,0.012273764610290528,0.001987877512922375,1
pfi,channel,q700_06,nll,0.0024977922439575195,0.0007624524842281549,1
pfi,channel,q700_06,crps,0.0053497273618317905,0.0009616101028867206,1
pfi,channel,q500_06,mae,0.010565567016601562,0.001175982047131606,1
pfi,channel,q500_06,nll,0.003942036628723144,0.0010579711266033125,1
pfi,channel,q500_06,crps,0.004933643746630234,0.0009418280054832439,1
pfi,channel,q300_06,mae,0.001300954818725586,0.00044019263904950386,1
pfi,channel,q300_06,nll,0.0007968902587890625,0.00022176092957634883,1
pfi,channel,q300_06,crps,0.0006917660590766816,0.0002489860019805395,1
pfi,channel,q1000_12,mae,0.010944938659667969,0.002995488418016569,1
pfi,channel,q1000_12,nll,0.002573704719543457,0.0013042241529375102,1
pfi,channel,q1000_12,crps,0.004935047261948933,0.0013636626560644234,1
pfi,channel,q925_12,mae,-7.62939453125e-06,0.0008264902898160651,1
pfi,channel,q925_12,nll,-0.00048701763153076173,0.0005490000566377325,1
pfi,channel,q925_12,crps,-0.0001732194253221575,0.0005410469660324292,1
pfi,channel,q850_12,mae,0.010550594329833985,0.0013425582093837473,1
pfi,channel,q850_12,nll,0.007763195037841797,0.0004409008432249113,1
pfi,channel,q850_12,crps,0.006781332891883163,0.0005982938156572929,1
pfi,channel,q700_12,mae,0.002592778205871582,0.0012543859751853413,1
pfi,channel,q700_12,nll,-0.00011475086212158203,0.000636211508765481,1
pfi,channel,q700_12,crps,0.0006848278656441664,0.0006516429740636771,1
pfi,channel,q500_12,mae,0.008292341232299804,0.001615404901306748,1
pfi,channel,q500_12,nll,0.002548480033874512,0.000907971079043903,1
pfi,channel,q500_12,crps,0.0038875557575137167,0.000917474190401778,1
pfi,channel,q300_12,mae,0.0033968448638916015,0.0017899255246022453,1
pfi,channel,q300_12,nll,0.000560140609741211,0.000906903031436279,1
pfi,channel,q300_12,crps,0.0015413381975364349,0.0010610888843477178,1
pfi,channel,q1000_15,mae,0.05218725204467774,0.00430259791587039,1
pfi,channel,q1000_15,nll,0.02466709613800049,0.0014097911532028767,1
pfi,channel,q1000_15,crps,0.02821705787863458,0.00192334582781506,1
pfi,channel,q925_15,mae,0.003696298599243164,0.0005033163556878837,1
pfi,channel,q925_15,nll,0.0030652761459350588,0.0004151642257076407,1
pfi,channel,q925_15,crps,0.0026180538073761195,0.00027716413326817275,1
pfi,channel,q850_15,mae,0.04540834426879883,0.0035502597890589285,1
pfi,channel,q850_15,nll,0.0282609224319458,0.002530565700520042,1
pfi,channel,q850_15,crps,0.027358892805364854,0.002176132661533697,1
pfi,channel,q700_15,mae,0.007421231269836426,0.0010983604170659504,1
pfi,channel,q700_15,nll,0.0009844779968261718,0.0006550366409499898,1
pfi,channel,q700_15,crps,0.0032153092400163618,0.0005551911142653404,1
pfi,channel,q500_15,mae,0.008843684196472168,0.0014247826092689607,1
pfi,channel,q500_15,nll,0.005579304695129394,0.0003749157104955001,1
pfi,channel,q500_15,crps,0.005402527523440659,0.0005865569992770843,1
pfi,channel,q300_15,mae,-0.001357293128967285,0.0013379326768163976,1
pfi,channel,q300_15,nll,-0.0016100645065307618,0.0005694886981868947,1
pfi,channel,q300_15,crps,-0.0011213336010776898,0.0007949378373781952,1
pfi,channel,q1000_18,mae,0.0059319019317626955,0.0010595323736875587,1
pfi,channel,q1000_18,nll,0.004928779602050781,0.0009961192764029387,1
pfi,channel,q1000_18,crps,0.004185818390396667,0.0008222051212495999,1
pfi,channel,q925_18,mae,0.016213703155517577,0.0019891877017985064,1
pfi,channel,q925_18,nll,0.01104280948638916,0.0007925758561048406,1
pfi,channel,q925_18,crps,0.009680148435936408,0.0008300875261627768,1
pfi,channel,q850_18,mae,0.018669629096984865,0.0013496106711604948,1
pfi,channel,q850_18,nll,0.013960790634155274,0.0014593746505223587,1
pfi,channel,q850_18,crps,0.012034650497511023,0.0011159845293033993,1
pfi,channel,q700_18,mae,0.0012375354766845704,0.0003285399230701665,1
pfi,channel,q700_18,nll,0.001319289207458496,0.00018105779095226883,1
pfi,channel,q700_18,crps,0.0009244316700474542,0.00018727477261520014,1
pfi,channel,q500_18,mae,0.0021188020706176757,0.0006574156312519422,1
pfi,channel,q500_18,nll,0.0003946542739868164,0.0003416362755948017,1
pfi,channel,q500_18,crps,0.0008342828902168975,0.0003747359708041078,1
pfi,channel,q300_18,mae,0.0020995855331420897,0.000525814745040508,1
pfi,channel,q300_18,nll,0.0018778800964355468,0.00039721605285346324,1
pfi,channel,q300_18,crps,0.0015348909044678339,0.00033088420028545357,1
pfi,channel,lat,mae,0.0,0.0,1
pfi,channel,lat,nll,0.0,0.0,1
pfi,channel,lat,crps,0.0,0.0,1
pfi,channel,lon,mae,0.0,0.0,1
pfi,channel,lon,nll,0.0,0.0,1
pfi,channel,lon,crps,0.0,0.0,1
pfi,channel,cos_time,mae,0.23952121734619142,0.025635361257362533,1
pfi,channel,cos_time,nll,0.1400299549102783,0.017390135768746033,1
pfi,channel,cos_time,crps,0.1467913999385555,0.01687189271257964,1
pfi,channel,sin_time,mae,0.015583610534667969,0.003389401084061622,1
pfi,channel,sin_time,nll,0.009244036674499512,0.002871722727161818,1
pfi,channel,sin_time,crps,0.009833230203131227,0.0028155237865612704,1
pfi,channel,elevation,mae,0.0,0.0,1
pfi,channel,elevation,nll,0.0,0.0,1
pfi,channel,elevation,crps,0.0,0.0,1
pfi,variable,variable=z,mae,0.5109634160995483,0.022614028639870977,30
pfi,variable,variable=z,nll,0.28726892471313475,0.018622067405142682,30
pfi,variable,variable=z,crps,0.3190247690782581,0.016596484766163384,30
pfi,variable,variable=t,mae,6.196681189537048,0.1748477034412682,30
pfi,variable,variable=t,nll,9.929618644714356,0.31830185287835167,30
pfi,variable,variable=t,crps,5.510209547986505,0.1687885839310465,30
pfi,variable,variable=q,mae,0.1974698781967163,0.014400676363344685,30
pfi,variable,variable=q,nll,0.09907875061035157,0.005619016135038943,30
pfi,variable,variable=q,crps,0.11602402245011975,0.007669849222589861,30
pfi,variable,variable=scaffold,mae,0.2687331438064575,0.02158264197844565,5
pfi,variable,variable=scaffold,nll,0.1565340518951416,0.011974171314266945,5
pfi,variable,variable=scaffold,crps,0.1662276433768673,0.013172768380232621,5
pfi,level,level=1000,mae,2.7962238073348997,0.11056099247097308,15
pfi,level,level=1000,nll,2.72581787109375,0.10810575611824247,15
pfi,level,level=1000,crps,2.2578852120145823,0.09494917095114473,15
pfi,level,level=925,mae,2.266317057609558,0.0555594969428383,15
pfi,level,level=925,nll,1.937741756439209,0.04153043570928595,15
pfi,level,level=925,crps,1.764650124452718,0.042545738743515076,15
pfi,level,level=850,mae,0.5342278957366944,0.02316380579587971,15
pfi,level,level=850,nll,0.3233065128326416,0.018027001811583013,15
pfi,level,level=850,crps,0.3445321720040905,0.016608731035471985,15
pfi,level,level=700,mae,0.16004111766815185,0.0045500611159811554,15
pfi,level,level=700,nll,0.08073744773864747,0.00200162234186722,15
pfi,level,level=700,crps,0.09279557571860028,0.0027652582391538933,15
pfi,level,level=500,mae,0.11051061153411865,0.011886755998478228,15
pfi,level,level=500,nll,0.05635955333709717,0.006443435331551372,15
pfi,level,level=500,crps,0.06397950222519955,0.007582838994725981,15
pfi,level,level=300,mae,0.11046028137207031,0.006654583515071885,15
pfi,level,level=300,nll,0.057186031341552736,0.00423493417179966,15
pfi,level,level=300,crps,0.06691001595256625,0.004279299531343604,15
pfi,hour,hour=00,mae,0.6377407550811768,0.025952061012622013,18
pfi,hour,hour=00,nll,0.37636494636535645,0.013493987786759377,18
pfi,hour,hour=00,crps,0.4304038956482289,0.016552393443267352,18
pfi,hour,hour=06,mae,0.3113584041595459,0.0122306499225208,18
pfi,hour,hour=06,nll,0.17025365829467773,0.00733898103106717,18
pfi,hour,hour=06,crps,0.1884598055057153,0.007515753506928033,18
pfi,hour,hour=12,mae,1.6910557508468629,0.06241971637705617,18
pfi,hour,hour=12,nll,1.3351360321044923,0.06410961984671923,18
pfi,hour,hour=12,crps,1.2665587060208618,0.05238082448052169,18
pfi,hour,hour=15,mae,1.305458092689514,0.04333152034883312,18
pfi,hour,hour=15,nll,0.896678876876831,0.03386664369680708,18
pfi,hour,hour=15,crps,0.9305648869495098,0.032477346492967796,18
pfi,hour,hour=18,mae,0.9991243600845336,0.03327226463898296,18
pfi,hour,hour=18,nll,0.5837587356567383,0.022305604390541755,18
pfi,hour,hour=18,crps,0.6714220875795381,0.0260720624470517,18
