method,grouping,feature,metric,importance,std,n_channels
lime,channel,t300_06,pred_precip_mm,-0.010551138759098827,0.01969026060896689,1
lime,channel,t1000_12,pred_precip_mm,-0.015063866823517357,0.02454863484064952,1
lime,channel,t925_12,pred_precip_mm,-0.017728020735510917,0.027914932379213515,1
lime,channel,t850_12,pred_precip_mm,-0.025018411451154954,0.03290545420492298,1
lime,channel,t700_12,pred_precip_mm,-0.035789059455292725,0.07562025389882722,1
lime,channel,t500_12,pred_precip_mm,-0.04188300336617493,0.10655285068887127,1
lime,channel,t300_12,pred_precip_mm,-0.0069225881852217706,0.007672039075035879,1
lime,channel,t1000_15,pred_precip_mm,-0.04647700412594117,0.06411883102074611,1
lime,channel,t925_15,pred_precip_mm,-0.047114780888358396,0.0629627393791511,1
lime,channel,t850_15,pred_precip_mm,-0.03586190425274381,0.049951864269973396,1
lime,channel,t700_15,pred_precip_mm,-0.03906354060990614,0.06959920747172064,1
lime,channel,t500_15,pred_precip_mm,-0.040795620976619755,0.11359354394199853,1
lime,channel,t300_15,pred_precip_mm,-0.01633870485473213,0.026214503309584997,1
lime,channel,t1000_18,pred_precip_mm,-0.05272504419490864,0.08019086120472876,1
lime,channel,t925_18,pred_precip_mm,-0.059603417817055304,0.08193539619531877,1
lime,channel,t850_18,pred_precip_mm,-0.04698991477849446,0.06171823497746946,1
lime,channel,t700_18,pred_precip_mm,-0.043059929731606106,0.1009794854754075,1
lime,channel,t500_18,pred_precip_mm,-0.05392843006868851,0.1589465187920922,1
lime,channel,t300_18,pred_precip_mm,-0.02756486291336128,0.06489464752988766,1
lime,channel,q1000_00,pred_precip_mm,0.03335230956271078,0.06377652863348036,1
lime,channel,q925_00,pred_precip_mm,0.04362287679012314,0.1017011727725902,1
lime,channel,q850_00,pred_precip_mm,-0.003692767963686547,0.00638457488124936,1
lime,channel,q700_00,pred_precip_mm,0.04412094810363964,0.08412918388444574,1
lime,channel,q500_00,pred_precip_mm,0.04763619192247144,0.08272686031752943,1
lime,channel,q300_00,pred_precip_mm,0.015051390541174329,0.017910042471969184,1
lime,channel,q1000_06,pred_precip_mm,0.08645649093141873,0.217818703150964,1
lime,channel,q925_06,pred_precip_mm,0.09296964618920951,0.21423333131584252,1
lime,channel,q850_06,pred_precip_mm,0.10014429240476515,0.21431543604172446,1
lime,channel,q700_06,pred_precip_mm,0.14170695604967254,0.2976346915818417,1
lime,channel,q500_06,pred_precip_mm,0.03283859875210693,0.07023331359783344,1
lime,channel,q300_06,pred_precip_mm,0.0072281738816227055,0.01693895214039175,1
lime,channel,q1000_12,pred_precip_mm,0.05672312852245443,0.12424168202103755,1
lime,channel,q925_12,pred_precip_mm,0.05483287609441746,0.1264109269373377,1
lime,channel,q850_12,pred_precip_mm,0.005593312508226384,0.01954495989908271,1
lime,channel,q700_12,pred_precip_mm,0.0668319088556805,0.12932452480356815,1
lime,channel,q500_12,pred_precip_mm,0.017136584331950772,0.018241076352743735,1
lime,channel,q300_12,pred_precip_mm,-0.007008616019402383,0.017772279645062287,1
lime,channel,q1000_15,pred_precip_mm,0.027114453286447047,0.06029918806964835,1
lime,channel,q925_15,pred_precip_mm,0.014984676406080408,0.060748827090180396,1
lime,channel,q850_15,pred_precip_mm,0.012557305021837547,0.03210120827439147,1
lime,channel,q700_15,pred_precip_mm,0.023529871491484056,0.044818140634529914,1
lime,channel,q500_15,pred_precip_mm,0.009226071234322827,0.008060203492746467,1
lime,channel,q300_15,pred_precip_mm,0.0062119844839232385,0.011214949827616845,1
lime,channel,q1000_18,pred_precip_mm,0.033473464560197744,0.09525879496459422,1
lime,channel,q925_18,pred_precip_mm,0.043977608926672344,0.11911048476222903,1
lime,channel,q850_18,pred_precip_mm,0.05765805977448035,0.1413073976313701,1
lime,channel,q700_18,pred_precip_mm,0.13858393166373076,0.2733672854712643,1
lime,channel,q500_18,pred_precip_mm,-0.033492610167392745,0.06475449340489577,1
lime,channel,q300_18,pred_precip_mm,0.08288464924401098,0.16144388788609543,1
lime,channel,u1000_00,pred_precip_mm,-0.016527115989104835,0.043252868910582366,1
lime,channel,u925_00,pred_precip_mm,-0.015729687261396934,0.020710904023172036,1
lime,channel,u850_00,pred_precip_mm,-0.026346279187576146,0.03592668614255237,1
lime,channel,u700_00,pred_precip_mm,-0.013617691988513933,0.027259392578497042,1
lime,channel,u500_00,pred_precip_mm,-0.010431932556586074,0.029097156624936907,1
lime,channel,u300_00,pred_precip_mm,-0.02294497311690607,0.03152982570759495,1
lime,channel,u1000_06,pred_precip_mm,-0.0013626705519702636,0.009176539924468357,1
lime,channel,u925_06,pred_precip_mm,-0.017497338126473153,0.04157199268788478,1
lime,channel,u850_06,pred_precip_mm,-0.010502993609209935,0.033192820663028276,1
lime,channel,u700_06,pred_precip_mm,0.004385940481832301,0.04483397077987,1
lime,channel,u500_06,pred_precip_mm,-0.006102048294457171,0.03969666896401572,1
lime,channel,u300_06,pred_precip_mm,0.017163433432016546,0.032087092045803706,1
lime,channel,u1000_12,pred_precip_mm,0.018460661653662794,0.021380051080001534,1
lime,channel,u925_12,pred_precip_mm,0.00932823619947225,0.036686216209563485,1
lime,channel,u850_12,pred_precip_mm,-0.004193123750743216,0.017940450142819343,1
lime,channel,u700_12,pred_precip_mm,-0.012466417502225498,0.08090279689155093,1
lime,channel,u500_12,pred_precip_mm,0.007987735545593524,0.022203372870570122,1
lime,channel,u300_12,pred_precip_mm,-0.0034782906965391334,0.010583910431978693,1
lime,channel,u1000_15,pred_precip_mm,0.008082059820231701,0.01865964231954712,1
lime,channel,u925_15,pred_precip_mm,0.004145005669018837,0.0134789869547077,1
lime,channel,u850_15,pred_precip_mm,-0.022678321264110297,0.06900299576008023,1
lime,channel,u700_15,pred_precip_mm,-0.0005733143766726567,0.08217803602349318,1
lime,channel,u500_15,pred_precip_mm,0.011422603555934375,0.02015528022553233,1
lime,channel,u300_15,pred_precip_mm,0.01869431421096781,0.02702310184365881,1
lime,channel,u1000_18,pred_precip_mm,-0.039204231224057515,0.08468788764160139,1
lime,channel,u925_18,pred_precip_mm,-0.015787116192976923,0.04043108679346457,1
lime,channel,u850_18,pred_precip_mm,-0.04400817419790567,0.16472774718059038,1
lime,channel,u700_18,pred_precip_mm,0.00828856454231841,0.08612140493790629,1
lime,channel,u500_18,pred_precip_mm,0.002218852056213168,0.011624839859948758,1
lime,channel,u300_18,pred_precip_mm,0.0037066542870650126,0.02131493221219546,1
lime,channel,v1000_00,pred_precip_mm,0.0024884481931241875,0.09116611771637866,1
lime,channel,v925_00,pred_precip_mm,-0.010545476161038406,0.030982665361923074,1
lime,channel,v850_00,pred_precip_mm,-0.007276396552119739,0.017485956622736575,1
lime,channel,v700_00,pred_precip_mm,-0.011805037680534787,0.024860634410226894,1
lime,channel,v500_00,pred_precip_mm,0.007825211233938367,0.004787051837281145,1
lime,channel,v300_00,pred_precip_mm,0.017667357706657564,0.022426578046043855,1
lime,channel,v1000_06,pred_precip_mm,-0.0050712038037927665,0.017864732758680328,1
lime,channel,v925_06,pred_precip_mm,0.0062020856366820955,0.034353594471728116,1
lime,channel,v850_06,pred_precip_mm,-0.0038821062206943514,0.018489070210867566,1
lime,channel,v700_06,pred_precip_mm,-0.001991982659976476,0.05099485210265725,1
lime,channel,v500_06,pred_precip_mm,0.013061519362981708,0.01734550942552678,1
lime,channel,v300_06,pred_precip_mm,0.019749532080361922,0.02385256204426049,1
lime,channel,v1000_12,pred_precip_mm,0.008030948146723376,0.018810510906788123,1
lime,channel,v925_12,pred_precip_mm,-0.0053153277230130296,0.05742414914696311,1
lime,channel,v850_12,pred_precip_mm,-0.008173421615387023,0.058768113738557504,1
lime,channel,v700_12,pred_precip_mm,-0.009279904402360348,0.0075593950032784765,1
lime,channel,v500_12,pred_precip_mm,0.010545001628117301,0.015081449768086223,1
lime,channel,v300_12,pred_precip_mm,0.009499574066219329,0.01763025263181846,1
lime,channel,v1000_15,pred_precip_mm,-0.009064696605345042,0.05818364254813428,1
lime,channel,v925_15,pred_precip_mm,-0.0070647988169049054,0.06057362552110925,1
lime,channel,v850_15,pred_precip_mm,-0.008246060897887627,0.016256353759907288,1
lime,channel,v700_15,pred_precip_mm,0.0008463886291800431,0.034982817300554345,1
lime,channel,v500_15,pred_precip_mm,0.0029549816552907984,0.012511367614211911,1
lime,channel,v300_15,pred_precip_mm,-0.0008005797432268098,0.009066217956127451,1
lime,channel,v1000_18,pred_precip_mm,0.011005320359787449,0.10365480445690296,1
lime,channel,v925_18,pred_precip_mm,0.0036876480033543645,0.007574418552884296,1
lime,channel,v850_18,pred_precip_mm,0.039785575619087105,0.051846624554135134,1
lime,channel,v700_18,pred_precip_mm,0.006762524970514737,0.06084577469182382,1
lime,channel,v500_18,pred_precip_mm,0.03959823038586979,0.08556186460231108,1
lime,channel,v300_18,pred_precip_mm,0.023755247257341894,0.04048528069816551,1
lime,channel,lat,pred_precip_mm,0.0023258658104492744,0.002661950531166327,1
lime,channel,lon,pred_precip_mm,0.001111970513522631,0.008178847007255186,1
lime,channel,cos_time,pred_precip_mm,0.05039378287378846,0.19078295246564977,1
lime,channel,sin_time,pred_precip_mm,-0.028658074591414937,0.07003863573076587,1
lime,channel,elevation,pred_precip_mm,0.0032479513420092822,0.010623086126490024,1
lime,variable,variable=z,pred_precip_mm,-0.3074854601584476,0.6016401904409998,30
lime,variable,variable=t,pred_precip_mm,-0.4829294757068727,0.8782823873614175,30
lime,variable,variable=q,pred_precip_mm,1.25225376738435,2.669138561546452,30
lime,variable,variable=u,pred_precip_mm,-0.16956765843309862,0.43704951281307736,30
lime,variable,variable=v,pred_precip_mm,0.13494860205295076,0.0783623644863786,30
lime,variable,variable=scaffold,pred_precip_mm,0.028421495948354726,0.1527037330209896,5
lime,level,level=1000,pred_precip_mm,0.1635559217996091,0.4827578068368143,25
lime,level,level=925,pred_precip_mm,0.13801834237093705,0.7663990703182719,25
lime,level,level=850,pred_precip_mm,0.03710520238352574,0.31980929829660076,25
lime,level,level=700,pred_precip_mm,0.22519645316054931,0.5208988624784712,25
lime,level,level=500,pred_precip_mm,-0.13277995112426424,0.5920652217245516,25
lime,level,level=300,pred_precip_mm,-0.0038761934514750414,0.3241150879168133,25
lime,hour,hour=00,pred_precip_mm,0.20761776993014006,0.5210591797141352,30
lime,hour,hour=06,pred_precip_mm,0.5234029106835552,1.1459384070707803,30
lime,hour,hour=12,pred_precip_mm,0.005104619514048475,0.13429610058962083,30
lime,hour,hour=15,pred_precip_mm,-0.23771972247807235,0.4013838794900445,30
lime,hour,hour=18,pred_precip_mm,-0.07118580251078949,0.4436853298738601,30
