method,grouping,feature,metric,importance,std,n_channels
pfi,channel,z300_12,pr_nll,0.004955968856811532,0.0010911220831751468,1
pfi,channel,z1000_15,pr_mae,0.013091039657592774,0.0038459595795633647,1
pfi,channel,z1000_15,pr_nll,0.0014226818084716708,0.0007099469473124249,1
pfi,channel,z925_15,pr_mae,0.0013208866119384765,0.0033318530572490398,1
pfi,channel,z925_15,pr_nll,0.0013159608840942472,0.0012549757760858212,1
pfi,channel,z850_15,pr_mae,-0.0030565738677978517,0.0039251693638794275,1
pfi,channel,z850_15,pr_nll,0.0012102746963500888,0.0008189429145535582,1
pfi,channel,z700_15,pr_mae,-0.004707431793212891,0.005263751814820379,1
pfi,channel,z700_15,pr_nll,0.0016811609268188477,0.00023447629562608477,1
pfi,channel,z500_15,pr_mae,0.014551210403442382,0.005838566288487372,1
pfi,channel,z500_15,pr_nll,0.008560490608215333,0.0018914794153496192,1
pfi,channel,z300_15,pr_mae,0.02267012596130371,0.010364686615241333,1
pfi,channel,z300_15,pr_nll,0.00803966522216797,0.003137749474934005,1
pfi,channel,z1000_18,pr_mae,-0.0007945060729980469,0.004224995244193671,1
pfi,channel,z1000_18,pr_nll,0.0013617181777954013,0.0012620612649956251,1
pfi,channel,z925_18,pr_mae,-0.0025998592376708985,0.002109927427104658,1
pfi,channel,z925_18,pr_nll,0.002224864959716788,0.0014083538700863432,1
pfi,channel,z850_18,pr_mae,0.00488886833190918,0.008451887160979806,1
pfi,channel,z850_18,pr_nll,0.007763714790344256,0.0036741223231346234,1
pfi,channel,z700_18,pr_mae,0.010617303848266601,0.0034633532876999365,1
pfi,channel,z700_18,pr_nll,0.010392398834228489,0.0026098838731987654,1
pfi,channel,z500_18,pr_mae,0.028992176055908203,0.011097486874506984,1
pfi,channel,z500_18,pr_nll,0.015477776527404785,0.002654594741953553,1
pfi,channel,z300_18,pr_mae,0.03299379348754883,0.014580078934452163,1
pfi,channel,z300_18,pr_nll,0.01491202354431156,0.0022882672706702623,1
pfi,channel,t1000_00,pr_mae,0.005257081985473633,0.005377793598256219,1
pfi,channel,t1000_00,pr_nll,0.006846046447753907,0.001080056900284278,1
pfi,channel,t925_00,pr_mae,0.001570272445678711,0.01015499012785505,1
pfi,channel,t925_00,pr_nll,0.006697387695312562,0.0011479338471327232,1
pfi,channel,t850_00,pr_mae,-0.004074382781982422,0.004518067154458774,1
pfi,channel,t850_00,pr_nll,0.004187116622924769,0.0010987477576247977,1
pfi,channel,t700_00,pr_mae,0.004255962371826172,0.002301091460713726,1
pfi,channel,t700_00,pr_nll,0.0007989168167114258,0.0004663281405334254,1
pfi,channel,t500_00,pr_mae,0.013137245178222656,0.0019776723877550956,1
pfi,channel,t500_00,pr_nll,0.0011916828155517755,0.00022839954813707046,1
pfi,channel,t300_00,pr_mae,0.007027626037597656,0.0009151147618079622,1
pfi,channel,t300_00,pr_nll,0.0005166101455688743,0.00040625634133261996,1
pfi,channel,t1000_06,pr_mae,0.0056172370910644535,0.005694563182530913,1
pfi,channel,t1000_06,pr_nll,0.008467617034912101,0.003587763466723446,1
pfi,channel,t925_06,pr_mae,-0.0020721435546875,0.004919334606799178,1
pfi,channel,t925_06,pr_nll,0.00766786575317382,0.0025720938451850852,1
pfi,channel,t850_06,pr_mae,0.004793977737426758,0.004689355853098314,1
pfi,channel,t850_06,pr_nll,0.006417284011840785,0.0011901474696534961,1
pfi,channel,t700_06,pr_mae,0.010179233551025391,0.004944367641257393,1
pfi,channel,t700_06,pr_nll,0.002161164283752415,0.0009728946910777941,1
pfi,channel,t500_06,pr_mae,0.02144789695739746,0.001543276025968397,1
pfi,channel,t500_06,pr_nll,0.002912740707397443,0.0006759251359210949,1
pfi,channel,t300_06,pr_mae,0.012738180160522462,0.002513311950011313,1
pfi,channel,t300_06,pr_nll,0.0012640094757079723,0.0003524445828423554,1
pfi,channel,t1000_12,pr_mae,0.0025504112243652345,0.010782880767101674,1
pfi,channel,t1000_12,pr_nll,0.004250659942626944,0.0025115529043204608,1
pfi,channel,t925_12,pr_mae,0.0007802009582519531,0.007285261782589992,1
pfi,channel,t925_12,pr_nll,0.0030239772796631036,0.0017328028867189698,1
pfi,channel,t850_12,pr_mae,0.006741619110107422,0.0022358087025583042,1
pfi,channel,t850_12,pr_nll,0.003417434692382848,0.0010600641872242657,1
pfi,channel,t700_12,pr_mae,0.021901035308837892,0.00834162578349558,1
pfi,channel,t700_12,pr_nll,0.007130813598632812,0.002240220644265772,1
pfi,channel,t500_12,pr_mae,0.037717008590698244,0.005900045968004482,1
pfi,channel,t500_12,pr_nll,0.010173206329345642,0.002725859694230531,1
pfi,channel,t300_12,pr_mae,0.014696407318115234,0.002040247375328238,1
pfi,channel,t300_12,pr_nll,0.001213507652282697,0.00035027586114460657,1
pfi,channel,t1000_15,pr_mae,0.01442723274230957,0.009422930084577612,1
pfi,channel,t1000_15,pr_nll,0.00997051715850832,0.002761363271990813,1
pfi,channel,t925_15,pr_mae,0.015401315689086915,0.012801896041988768,1
pfi,channel,t925_15,pr_nll,0.01116175651550293,0.003126048986142037,1
pfi,channel,t850_15,pr_mae,0.013061618804931641,0.010647317598124527,1
pfi,channel,t850_15,pr_nll,0.007595200538635272,0.0022711640974986094,1
pfi,channel,t700_15,pr_mae,0.026622438430786134,0.008980841445558933,1
pfi,channel,t700_15,pr_nll,0.00755750656127927,0.001424629703758237,1
pfi,channel,t500_15,pr_mae,0.04103546142578125,0.007367045637173743,1
pfi,channel,t500_15,pr_nll,0.010336837768554697,0.0028696319309192008,1
pfi,channel,t300_15,pr_mae,0.018878841400146486,0.003740797916881694,1
pfi,channel,t300_15,pr_nll,0.0018248271942138405,0.0008318937382842314,1
pfi,channel,t1000_18,pr_mae,0.051015806198120114,0.0056557745093639535,1
pfi,channel,t1000_18,pr_nll,0.022096567153930692,0.0037568279413918637,1
pfi,channel,t925_18,pr_mae,0.041556596755981445,0.0179047908721456,1
pfi,channel,t925_18,pr_nll,0.020139145851135253,0.005229496253238809,1
pfi,channel,t850_18,pr_mae,0.03143577575683594,0.017044402807985495,1
pfi,channel,t850_18,pr_nll,0.011325111389160147,0.002632580570347002,1
pfi,channel,t700_18,pr_mae,0.04693455696105957,0.019073388630736005,1
pfi,channel,t700_18,pr_nll,0.021614313125610306,0.002159002943200899,1
pfi,channel,t500_18,pr_mae,0.06451649665832519,0.010258262611951762,1
pfi,channel,t500_18,pr_nll,0.025597262382507324,0.0010718154434581335,1
pfi,channel,t300_18,pr_mae,0.026825618743896485,0.0039704273731596355,1
pfi,channel,t300_18,pr_nll,0.00425746917724612,0.0009288162290670314,1
pfi,channel,q1000_00,pr_mae,0.007040977478027344,0.0027536233078571497,1
pfi,channel,q1000_00,pr_nll,0.0026692104339599344,0.0007960848317429398,1
pfi,channel,q925_00,pr_mae,0.008038473129272462,0.002552970966162889,1
pfi,channel,q925_00,pr_nll,0.004637770652771022,0.0004561070368256501,1
pfi,channel,q850_00,pr_mae,0.013273048400878906,0.0018071381030070773,1
pfi,channel,q850_00,pr_nll,0.0021205997467041104,0.0006700427122707859,1
pfi,channel,q700_00,pr_mae,-7.143020629882813e-05,0.00229749781104348,1
pfi,channel,q700_00,pr_nll,0.0017205572128295987,0.0008570068419525057,1
pfi,channel,q500_00,pr_mae,-0.00016655921936035157,0.003118235868681948,1
pfi,channel,q500_00,pr_nll,0.004415683746337917,0.0009905414759820588,1
pfi,channel,q300_00,pr_mae,0.0014988899230957032,0.0018393600030724296,1
pfi,channel,q300_00,pr_nll,0.002061119079589835,0.0006106852127236895,1
pfi,channel,q1000_06,pr_mae,0.01675267219543457,0.007852555915861545,1
pfi,channel,q1000_06,pr_nll,0.015627446174621574,0.002416957219922622,1
pfi,channel,q925_06,pr_mae,0.027707624435424804,0.009521360634141458,1
pfi,channel,q925_06,pr_nll,0.018200626373291007,0.0027223616614436576,1
pfi,channel,q850_06,pr_mae,0.019477415084838866,0.0035526627315149487,1
pfi,channel,q850_06,pr_nll,0.01193407535552975,0.0023700282162997625,1
pfi,channel,q700_06,pr_mae,0.034806680679321286,0.0110049478529898,1
pfi,channel,q700_06,pr_nll,0.021371121406555192,0.005452266881977421,1
pfi,channel,q500_06,pr_mae,0.010602188110351563,0.001547806624328889,1
pfi,channel,q500_06,pr_nll,0.004025039672851527,0.0007973297785600056,1
pfi,channel,q300_06,pr_mae,-0.004536247253417969,0.0010471163289538124,1
pfi,channel,q300_06,pr_nll,0.0007937431335449218,8.969391234804702e-05,1
pfi,channel,q1000_12,pr_mae,0.007227420806884766,0.006776068749199082,1
pfi,channel,q1000_12,pr_nll,0.00524644374847405,0.001330737860011504,1
pfi,channel,q925_12,pr_mae,0.017008447647094728,0.0071724128290487354,1
pfi,channel,q925_12,pr_nll,0.007479991912841833,0.001983161731047781,1
pfi,channel,q850_12,pr_mae,0.022216176986694335,0.0051913720939426545,1
pfi,channel,q850_12,pr_nll,0.004029002189636222,0.00110787762440233,1
pfi,channel,q700_12,pr_mae,0.01002488136291504,0.00999882316113288,1
pfi,channel,q700_12,pr_nll,0.007592606544494629,0.00202989708444742,1
pfi,channel,q500_12,pr_mae,0.014803743362426758,0.0020463106088218583,1
pfi,channel,q500_12,pr_nll,0.0029373121261597303,0.0003566276417915759,1
pfi,channel,q300_12,pr_mae,0.01055755615234375,0.0010645074305720267,1
pfi,channel,q300_12,pr_nll,0.001995124816894478,0.000376889836443592,1
pfi,channel,q1000_15,pr_mae,0.014744901657104492,0.007066232770192162,1
pfi,channel,q1000_15,pr_nll,0.00407023429870601,0.0016798989879714483,1
pfi,channel,q925_15,pr_mae,0.019060707092285155,0.0020557304473842707,1
pfi,channel,q925_15,pr_nll,0.00505922317504881,0.0012218331122455187,1
pfi,channel,q850_15,pr_mae,0.013993453979492188,0.004595132319018955,1
pfi,channel,q850_15,pr_nll,0.0037957000732421696,0.0003421255478160872,1
pfi,channel,q700_15,pr_mae,0.005628824234008789,0.006216816687981644,1
pfi,channel,q700_15,pr_nll,0.005052466392517108,0.0008221063645249359,1
pfi,channel,q500_15,pr_mae,0.014777183532714844,0.0012396156775118703,1
pfi,channel,q500_15,pr_nll,0.002593274116516131,0.0005823280442854818,1
pfi,channel,q300_15,pr_mae,0.0008883476257324219,0.001484598028751815,1
pfi,channel,q300_15,pr_nll,0.0019029235839843838,0.00039216895574348916,1
pfi,channel,q1000_18,pr_mae,0.024002838134765624,0.008999828271116233,1
pfi,channel,q1000_18,pr_nll,0.009632463455200257,0.0018624379557553481,1
pfi,channel,q925_18,pr_mae,0.024993705749511718,0.012303999875536186,1
pfi,channel,q925_18,pr_nll,0.012207055091857866,0.002536616454818169,1
pfi,channel,q850_18,pr_mae,0.04724564552307129,0.009766062310884172,1
pfi,channel,q850_18,pr_nll,0.02084658145904541,0.005169215067978197,1
pfi,channel,q700_18,pr_mae,0.13541712760925292,0.011814379432816657,1
pfi,channel,q700_18,pr_nll,0.07252345561981204,0.00459170294635925,1
pfi,channel,q500_18,pr_mae,0.06189041137695313,0.011174534058940753,1
pfi,channel,q500_18,pr_nll,0.021965584754943812,0.005206491441605268,1
pfi,channel,q300_18,pr_mae,0.004660940170288086,0.0038835914297786836,1
pfi,channel,q300_18,pr_nll,0.005410118103027317,0.001105895262464413,1
pfi,channel,u1000_00,pr_mae,0.023264694213867187,0.003989518171747131,1
pfi,channel,u1000_00,pr_nll,0.0021984720230102893,0.0011315772527980752,1
pfi,channel,u925_00,pr_mae,0.0073626041412353516,0.002436937702828379,1
pfi,channel,u925_00,pr_nll,0.0020941114425658824,0.000498479591366266,1
pfi,channel,u850_00,pr_mae,0.01065516471862793,0.0030742148416224527,1
pfi,channel,u850_00,pr_nll,0.0019842863082885744,0.00027744700124496686,1
pfi,channel,u700_00,pr_mae,0.005648326873779297,0.0010487288897165097,1
pfi,channel,u700_00,pr_nll,0.0013900947570800958,0.0004227746573372162,1
pfi,channel,u500_00,pr_mae,0.004844474792480469,0.002070632224402553,1
pfi,channel,u500_00,pr_nll,0.001727204322814968,0.0010929105701454887,1
pfi,channel,u300_00,pr_mae,0.0044764518737792965,0.0009656860120521697,1
pfi,channel,u300_00,pr_nll,0.0030914497375488016,0.0005657445081552687,1
pfi,channel,u1000_06,pr_mae,0.00725259780883789,0.0013793026750603362,1
pfi,channel,u1000_06,pr_nll,0.0011054039001464843,0.00039043276904856427,1
pfi,channel,u925_06,pr_mae,0.009984874725341797,0.0022831588581588113,1
pfi,channel,u925_06,pr_nll,0.001240839958190909,0.0008369462886976017,1
pfi,channel,u850_06,pr_mae,0.001115894317626953,0.0023493144120190763,1
pfi,channel,u850_06,pr_nll,0.0034384965896606,0.0008791189579980849,1
pfi,channel,u700_06,pr_mae,0.0005620479583740235,0.006504233598808347,1
pfi,channel,u700_06,pr_nll,0.005737867355346715,0.0008310838966300568,1
pfi,channel,u500_06,pr_mae,0.020458984375,0.0026917713584729947,1
pfi,channel,u500_06,pr_nll,0.002876868247985831,0.0006986598985077516,1
pfi,channel,u300_06,pr_mae,0.0005776405334472657,0.003704519487174693,1
pfi,channel,u300_06,pr_nll,0.002958374023437527,0.0008155178393878161,1
pfi,channel,u1000_12,pr_mae,0.029742956161499023,0.0037381842546602537,1
pfi,channel,u1000_12,pr_nll,0.002668595314025879,0.000590484774533442,1
pfi,channel,u925_12,pr_mae,0.019077014923095704,0.004519810040885186,1
pfi,channel,u925_12,pr_nll,0.0023285865783691405,0.0010537435302365634,1
pfi,channel,u850_12,pr_mae,-0.0008115768432617188,0.001911672530990994,1
pfi,channel,u850_12,pr_nll,0.001993165016174325,0.0003949820352593199,1
pfi,channel,u700_12,pr_mae,-0.0016472339630126953,0.004528079046834888,1
pfi,channel,u700_12,pr_nll,0.006831521987915057,0.0008955484682182849,1
pfi,channel,u500_12,pr_mae,-0.0007575035095214843,0.0013636168447355142,1
pfi,channel,u500_12,pr_nll,0.001963019371032715,0.0003770850994449193,1
pfi,channel,u300_12,pr_mae,0.0014251708984375,0.0009168189296132591,1
pfi,channel,u300_12,pr_nll,0.0022077703475952503,0.0006972090531114307,1
pfi,channel,u1000_15,pr_mae,0.029068851470947267,0.005889731818266523,1
pfi,channel,u1000_15,pr_nll,0.004190564155578613,0.0008154196968571304,1
pfi,channel,u925_15,pr_mae,0.012450838088989257,0.001876038742931119,1
pfi,channel,u925_15,pr_nll,0.00224156379699707,0.0006338017304583839,1
pfi,channel,u850_15,pr_mae,-0.013127279281616212,0.004938547437704383,1
pfi,channel,u850_15,pr_nll,0.0018285083770751775,0.0022921270271511356,1
pfi,channel,u700_15,pr_mae,-0.008775067329406739,0.006026359718667432,1
pfi,channel,u700_15,pr_nll,0.005683393478393572,0.0014507253753152855,1
pfi,channel,u500_15,pr_mae,0.00208740234375,0.001966191765153342,1
pfi,channel,u500_15,pr_nll,0.0023616743087768732,0.0009047584008888759,1
pfi,channel,u300_15,pr_mae,-0.004279184341430664,0.002034455871604705,1
pfi,channel,u300_15,pr_nll,0.0032707023620605737,0.002952866778575699,1
pfi,channel,u1000_18,pr_mae,-0.015013813972473145,0.009533876178858263,1
pfi,channel,u1000_18,pr_nll,0.005901103019714337,0.0014357974998876024,1
pfi,channel,u925_18,pr_mae,-0.001725006103515625,0.0023571644590312407,1
pfi,channel,u925_18,pr_nll,0.002309594154357919,0.0009837233168837167,1
pfi,channel,u850_18,pr_mae,-0.004514837265014648,0.0055654120295064195,1
pfi,channel,u850_18,pr_nll,0.0184472227096558,0.003724296647162471,1
pfi,channel,u700_18,pr_mae,-0.006752538681030274,0.005357188985658009,1
pfi,channel,u700_18,pr_nll,0.005671849250793404,0.0010302527057640496,1
pfi,channel,u500_18,pr_mae,0.0007079601287841797,0.002661287135011328,1
pfi,channel,u500_18,pr_nll,0.001447515487670925,0.000609381449280696,1
pfi,channel,u300_18,pr_mae,-0.006325387954711914,0.0017695954049497893,1
pfi,channel,u300_18,pr_nll,0.0016505098342895596,0.0014634735348568147,1
pfi,channel,v1000_00,pr_mae,0.015425729751586913,0.004020150991439554,1
pfi,channel,v1000_00,pr_nll,0.008756556510925328,0.0015963667613014868,1
pfi,channel,v925_00,pr_mae,0.0026740550994873045,0.0006227714430955676,1
pfi,channel,v925_00,pr_nll,0.00020148754119873047,0.0002934725740170621,1
pfi,channel,v850_00,pr_mae,0.0019213199615478516,0.0016333139562511997,1
pfi,channel,v850_00,pr_nll,0.002312445640564009,0.00031301395896265734,1
pfi,channel,v700_00,pr_mae,0.006755018234252929,0.00261636391925276,1
pfi,channel,v700_00,pr_nll,0.0010216045379638939,0.001971524712357601,1
pfi,channel,v500_00,pr_mae,-0.0024765968322753907,0.002307981879472195,1
pfi,channel,v500_00,pr_nll,0.0008599996566772461,0.0008400391797343364,1
pfi,channel,v300_00,pr_mae,-0.004861688613891602,0.0062597007749297055,1
pfi,channel,v300_00,pr_nll,0.0024655246734619054,0.0009330185423699457,1
pfi,channel,v1000_06,pr_mae,0.00540776252746582,0.0013497566607418858,1
pfi,channel,v1000_06,pr_nll,0.001098208427429137,0.00043319997939937334,1
pfi,channel,v925_06,pr_mae,0.0023580074310302736,0.0006857680038356124,1
pfi,channel,v925_06,pr_nll,0.0005628919601440074,0.00028012387425113233,1
pfi,channel,v850_06,pr_mae,0.002469158172607422,0.0022843245339291426,1
pfi,channel,v850_06,pr_nll,0.0016505002975463867,0.00038924163570406786,1
pfi,channel,v700_06,pr_mae,0.02749347686767578,0.003109053255417288,1
pfi,channel,v700_06,pr_nll,0.006581721305847177,0.0010314950564729074,1
pfi,channel,v500_06,pr_mae,-0.013568115234375,0.005664905879865627,1
pfi,channel,v500_06,pr_nll,0.0031711626052856714,0.0008335443070365999,1
pfi,channel,v300_06,pr_mae,-0.00951080322265625,0.002481752178927922,1
pfi,channel,v300_06,pr_nll,0.0006788206100463601,0.0005423885916777957,1
pfi,channel,v1000_12,pr_mae,0.0024750232696533203,0.002710927430160633,1
pfi,channel,v1000_12,pr_nll,0.0017515373229980646,0.0005444875977159689,1
pfi,channel,v925_12,pr_mae,0.01329960823059082,0.0018969509170189006,1
pfi,channel,v925_12,pr_nll,0.002369322776794425,0.000861034771749776,1
pfi,channel,v850_12,pr_mae,0.0075356483459472655,0.0028601033775392678,1
pfi,channel,v850_12,pr_nll,0.0031736087799072443,0.00038372416151463565,1
pfi,channel,v700_12,pr_mae,-0.004303264617919922,0.0035296364593971315,1
pfi,channel,v700_12,pr_nll,0.0006957435607910067,0.0006684210904953058,1
pfi,channel,v500_12,pr_mae,-0.015566563606262207,0.004302852983664282,1
pfi,channel,v500_12,pr_nll,0.005700411796569815,0.001287279028807791,1
pfi,channel,v300_12,pr_mae,-0.014074230194091797,0.003742786641574335,1
pfi,channel,v300_12,pr_nll,5.629539489748758e-05,0.0008649848876184446,1
pfi,channel,v1000_15,pr_mae,-0.0007452964782714844,0.001853405633986947,1
pfi,channel,v1000_15,pr_nll,0.0026294469833374025,0.0008578057843636865,1
pfi,channel,v925_15,pr_mae,0.006901407241821289,0.0025180341695947663,1
pfi,channel,v925_15,pr_nll,0.0023543214797973723,0.000659845244486859,1
pfi,channel,v850_15,pr_mae,0.007964992523193359,0.002677293883842262,1
pfi,channel,v850_15,pr_nll,0.0030303812026977184,0.0007454542996337257,1
pfi,channel,v700_15,pr_mae,0.00666966438293457,0.004570983931529479,1
pfi,channel,v700_15,pr_nll,0.001611557006835973,0.0015093283897997475,1
pfi,channel,v500_15,pr_mae,-0.017898941040039064,0.0018315741015254795,1
pfi,channel,v500_15,pr_nll,0.0026429033279419035,0.001405128769690003,1
pfi,channel,v300_15,pr_mae,-0.021712017059326173,0.002257938021604727,1
pfi,channel,v300_15,pr_nll,-0.0002628469467162997,0.0011593082538870368,1
pfi,channel,v1000_18,pr_mae,-0.0024774551391601564,0.002338665288777844,1
pfi,channel,v1000_18,pr_nll,0.006856150627136248,0.0014649234646506631,1
pfi,channel,v925_18,pr_mae,0.0037876129150390624,0.0013014486262701074,1
pfi,channel,v925_18,pr_nll,0.0016843509674072444,0.00031124151078816835,1
pfi,channel,v850_18,pr_mae,0.0021232128143310546,0.005160442332427339,1
pfi,channel,v850_18,pr_nll,0.0031091451644897905,0.0006068619675538817,1
pfi,channel,v700_18,pr_mae,-0.0012215137481689452,0.006755675474856457,1
pfi,channel,v700_18,pr_nll,0.0015968990325927912,0.0003822850099431859,1
pfi,channel,v500_18,pr_mae,0.023267078399658202,0.004972677220967592,1
pfi,channel,v500_18,pr_nll,0.023258371353149433,0.006164789638758302,1
pfi,channel,v300_18,pr_mae,-0.0016823530197143555,0.01371056412281709,1
pfi,channel,v300_18,pr_nll,0.019683947563171378,0.0035779985793762165,1
pfi,channel,lat,pr_mae,0.0,0.0,1
pfi,channel,lat,pr_nll,0.0,0.0,1
pfi,channel,lon,pr_mae,0.0,0.0,1
pfi,channel,lon,pr_nll,0.0,0.0,1
pfi,channel,cos_time,pr_mae,0.0417595386505127,0.010681638189744283,1
pfi,channel,cos_time,pr_nll,0.019946451187133764,0.0027502178840236777,1
pfi,channel,sin_time,pr_mae,0.007607126235961914,0.0018969191051892334,1
pfi,channel,sin_time,pr_nll,0.002303671836853027,0.000984589414080528,1
pfi,channel,elevation,pr_mae,0.0,0.0,1
pfi,channel,elevation,pr_nll,0.0,0.0,1
pfi,variable,variable=z,pr_mae,0.9013094902038574,0.1027318860833507,30
pfi,variable,variable=z,pr_nll,0.4043507719039917,0.036837656054660675,30
pfi,variable,variable=t,pr_mae,3.859239625930786,0.46289857349285257,30
pfi,variable,variable=t,pr_nll,1.4642437314987182,0.08875551501125538,30
pfi,variable,variable=q,pr_mae,8.20606369972229,0.1532348177919261,30
pfi,variable,variable=q,pr_nll,5.208903384208679,0.4606042657478343,30
pfi,variable,variable=u,pr_mae,0.4213062286376953,0.03387096261743784,30
pfi,variable,variable=u,pr_nll,0.354886999130249,0.03880925127433857,30
pfi,variable,variable=v,pr_mae,0.2530965328216553,0.016804217918381704,30
pfi,variable,variable=v,pr_nll,0.15353834152221682,0.01571769914660507,30
pfi,variable,variable=scaffold,pr_mae,0.05285701751708984,0.007387595125788813,5
pfi,variable,variable=scaffold,pr_nll,0.027158737182617142,0.003868635476227637,5
pfi,level,level=1000,pr_mae,0.27105960845947263,0.044524244451369294,25
pfi,level,level=1000,pr_nll,0.15263321876525882,0.012912161385338239,25
pfi,level,level=925,pr_mae,0.35377955436706543,0.0272938641350465,25
pfi,level,level=925,pr_nll,0.18417750835418706,0.00438249576787975,25
pfi,level,level=850,pr_mae,0.24097228050231934,0.02473333241005185,25
pfi,level,level=850,pr_nll,0.17699625968933108,0.019811654514970172,25
pfi,level,level=700,pr_mae,0.3846590518951416,0.031918900821925895,25
pfi,level,level=700,pr_nll,0.28698288440704345,0.022209095626644026,25
pfi,level,level=500,pr_mae,0.6193132400512695,0.05744879204671126,25
pfi,level,level=500,pr_nll,0.40071136951446534,0.026186690140817107,25
pfi,level,level=300,pr_mae,0.39005651473999026,0.04205760359507261,25
pfi,level,level=300,pr_nll,0.1646683359146118,0.024262140069639483,25
pfi,hour,hour=00,pr_mae,0.6715882778167724,0.03768686725224075,30
pfi,hour,hour=00,pr_nll,0.23502716064453125,0.029399648706882574,30
pfi,hour,hour=06,pr_mae,0.9507946014404297,0.10097144150379948,30
pfi,hour,hour=06,pr_nll,0.527616858482361,0.05492554604256167,30
pfi,hour,hour=12,pr_mae,0.2681739807128906,0.02013494469138066,30
pfi,hour,hour=12,pr_nll,0.14802248954772948,0.008580319244964708,30
pfi,hour,hour=15,pr_mae,0.625795316696167,0.04244874253482151,30
pfi,hour,hour=15,pr_nll,0.34901388645172127,0.037154359307644866,30
pfi,hour,hour=18,pr_mae,1.4697951316833495,0.09540398788820495,30
pfi,hour,hour=18,pr_nll,1.4313737535476683,0.1281349146929852,30
