method,grouping,feature,metric,importance,std,n_channels
lime,channel,t925_12,pred_precip_mm,-0.02372732643616996,0.4672560954159208,1
lime,channel,t850_12,pred_precip_mm,0.054456946959714383,0.10409006595053188,1
lime,channel,t700_12,pred_precip_mm,0.11432859173208414,0.4913862202949987,1
lime,channel,t500_12,pred_precip_mm,-0.1103445568817146,0.3645274425012419,1
lime,channel,t300_12,pred_precip_mm,-0.14089386766922254,0.285759521243205,1
lime,channel,t1000_15,pred_precip_mm,-0.08942949520150931,0.5608308514672692,1
lime,channel,t925_15,pred_precip_mm,-0.045390791756532836,0.5296935882309565,1
lime,channel,t850_15,pred_precip_mm,0.04880910028911045,0.0857176421574673,1
lime,channel,t700_15,pred_precip_mm,-0.09269338147960064,0.4969933309021163,1
lime,channel,t500_15,pred_precip_mm,-0.0798996361990954,0.5566456873741619,1
lime,channel,t300_15,pred_precip_mm,-0.19653232128333076,0.4006743821251609,1
lime,channel,t1000_18,pred_precip_mm,-0.19037201965691797,0.600402747607499,1
lime,channel,t925_18,pred_precip_mm,-0.18010445113182733,0.644231174820282,1
lime,channel,t850_18,pred_precip_mm,-0.0389517165442452,0.3727438674170959,1
lime,channel,t700_18,pred_precip_mm,0.011827863851781452,1.177990382457815,1
lime,channel,t500_18,pred_precip_mm,-0.038318130167964926,0.9818820945443723,1
lime,channel,t300_18,pred_precip_mm,-0.05412740111871135,0.10878793824883369,1
lime,channel,q1000_00,pred_precip_mm,0.0072203901904260145,0.06700814194457036,1
lime,channel,q925_00,pred_precip_mm,-0.11641979765789856,0.11726071490242723,1
lime,channel,q850_00,pred_precip_mm,-0.09999333113293381,0.15720069381829307,1
lime,channel,q700_00,pred_precip_mm,-0.06615778438779958,0.16424158261991995,1
lime,channel,q500_00,pred_precip_mm,0.05070620192236359,0.028310848842144302,1
lime,channel,q300_00,pred_precip_mm,0.07561727084910799,0.21463921909970726,1
lime,channel,q1000_06,pred_precip_mm,0.10604664597704314,0.8272861806549844,1
lime,channel,q925_06,pred_precip_mm,-0.022676087009412194,0.4018592409124458,1
lime,channel,q850_06,pred_precip_mm,-0.1299364969426596,0.30644766315358635,1
lime,channel,q700_06,pred_precip_mm,-0.014670356010107383,0.5260022652841395,1
lime,channel,q500_06,pred_precip_mm,-0.027042382844508727,0.06263265718098934,1
lime,channel,q300_06,pred_precip_mm,-0.1330802004913891,0.16443831685696325,1
lime,channel,q1000_12,pred_precip_mm,0.007855892659994083,0.5182731844449171,1
lime,channel,q925_12,pred_precip_mm,-0.05005919788424203,0.3391742368586279,1
lime,channel,q850_12,pred_precip_mm,-0.06378876910344021,0.12878132806399498,1
lime,channel,q700_12,pred_precip_mm,-0.025014201219394377,0.35064749082142477,1
lime,channel,q500_12,pred_precip_mm,-0.10199778771106378,0.12964837757405767,1
lime,channel,q300_12,pred_precip_mm,-0.05944302261331198,0.06441223528923737,1
lime,channel,q1000_15,pred_precip_mm,0.06253991960644548,0.5781356592862104,1
lime,channel,q925_15,pred_precip_mm,0.05123646074848349,0.49611865986662146,1
lime,channel,q850_15,pred_precip_mm,-0.02244346876209391,0.04134065992342426,1
lime,channel,q700_15,pred_precip_mm,-0.012696416475441393,0.16732097971869342,1
lime,channel,q500_15,pred_precip_mm,0.00239901326728633,0.013688669705973763,1
lime,channel,q300_15,pred_precip_mm,0.061282688088511714,0.1187166172470467,1
lime,channel,q1000_18,pred_precip_mm,0.12389346294221246,0.679680493237553,1
lime,channel,q925_18,pred_precip_mm,0.10653057512189462,0.7002068194427546,1
lime,channel,q850_18,pred_precip_mm,0.13381988660399402,0.9656848214833694,1
lime,channel,q700_18,pred_precip_mm,0.09855691421494035,1.084225162381431,1
lime,channel,q500_18,pred_precip_mm,0.08832586033017298,0.4680594822415098,1
lime,channel,q300_18,pred_precip_mm,0.14735867393253338,0.5343299165527873,1
lime,channel,lat,pred_precip_mm,-0.011279684853874998,0.05281176570284141,1
lime,channel,lon,pred_precip_mm,-0.017952608607916892,0.07079970938563511,1
lime,channel,cos_time,pred_precip_mm,-0.02029603479847913,0.057246543861960084,1
lime,channel,sin_time,pred_precip_mm,-0.038038270081848916,0.41868899356532185,1
lime,channel,elevation,pred_precip_mm,0.012776197491272618,0.04665214025220098,1
lime,variable,variable=z,pred_precip_mm,0.5329651164450789,4.17748706279627,30
lime,variable,variable=t,pred_precip_mm,-0.12577120051965715,4.9059969830361005,30
lime,variable,variable=q,pred_precip_mm,0.1779705562097127,8.58729224043908,30
lime,variable,variable=scaffold,pred_precip_mm,-0.07479040085084733,0.571101591942742,5
lime,level,level=1000,pred_precip_mm,-0.08426739559073637,2.091800446503627,15
lime,level,level=925,pred_precip_mm,0.3169639819776544,1.5194962573220394,15
lime,level,level=850,pred_precip_mm,0.2910172177699463,1.4614324429779537,15
lime,level,level=700,pred_precip_mm,0.49030272477408676,2.220154618354752,15
lime,level,level=500,pred_precip_mm,0.060677834486540974,3.4824632349881752,15
lime,level,level=300,pred_precip_mm,-0.48952989128235774,0.6913259317634232,15
lime,hour,hour=00,pred_precip_mm,0.20350819044951685,0.5761950461487089,18
lime,hour,hour=06,pred_precip_mm,0.42950335625435276,4.270359560382046,18
lime,hour,hour=12,pred_precip_mm,-0.5183626129410657,1.1504628559023677,18
lime,hour,hour=15,pred_precip_mm,0.2779486823341042,2.290269192439581,18
lime,hour,hour=18,pred_precip_mm,0.19256685603822749,3.063179589735809,18
