method,grouping,feature,metric,importance,std,n_channels
pfi,channel,t925_18,crps,0.05523463525019494,0.002381338618363348,1
pfi,channel,t850_18,mae,0.0013022899627685546,0.0009085478755414201,1
pfi,channel,t850_18,nll,0.0006350517272949219,0.0010645330723667217,1
pfi,channel,t850_18,crps,0.0003974054841465291,0.0008748505205676801,1
pfi,channel,t700_18,mae,-0.003399658203125,0.001064029385821616,1
pfi,channel,t700_18,nll,-0.001076650619506836,0.00036203707445663975,1
pfi,channel,t700_18,crps,-0.0017380467322465343,0.00044826912128409464,1
pfi,channel,t500_18,mae,0.0009200572967529297,0.000222519062759327,1
pfi,channel,t500_18,nll,0.0002932548522949219,0.0001081628394187568,1
pfi,channel,t500_18,crps,0.000434208428679228,9.852635754038006e-05,1
pfi,channel,t300_18,mae,-0.0011255502700805663,0.0006527034015468723,1
pfi,channel,t300_18,nll,-0.00046370029449462893,0.0003775300149558633,1
pfi,channel,t300_18,crps,-0.0005536698755683967,0.00036707471695724266,1
pfi,channel,q1000_00,mae,-0.0021305322647094727,0.0008896180667691746,1
pfi,channel,q1000_00,nll,-0.0003857612609863281,0.00027699311067644626,1
pfi,channel,q1000_00,crps,-0.0007285140962918435,0.00043835554695042573,1
pfi,channel,q925_00,mae,0.005040574073791504,0.0005159908715138246,1
pfi,channel,q925_00,nll,0.0020095348358154298,0.0003624885717524268,1
pfi,channel,q925_00,crps,0.002445184433458403,0.00034948764388568007,1
pfi,channel,q850_00,mae,-0.001616191864013672,0.0007851223093546704,1
pfi,channel,q850_00,nll,0.00029754638671875,0.0006219920215085545,1
pfi,channel,q850_00,crps,-0.0003179059907385762,0.0005802631289484193,1
pfi,channel,q700_00,mae,0.003098464012145996,0.0006777844172570757,1
pfi,channel,q700_00,nll,0.000980973243713379,0.0002695900094994687,1
pfi,channel,q700_00,crps,0.0013762961272044238,0.00032566762388507085,1
pfi,channel,q500_00,mae,-0.0016072988510131836,0.0005914177796846458,1
pfi,channel,q500_00,nll,0.0005133152008056641,0.000543359671299962,1
pfi,channel,q500_00,crps,-0.0002385209876816674,0.0004474743999678607,1
pfi,channel,q300_00,mae,0.0011124134063720704,0.0008231956230516194,1
pfi,channel,q300_00,nll,0.0014892339706420899,0.0004566995886988086,1
pfi,channel,q300_00,crps,0.0009801843396323618,0.00046253721431947634,1
pfi,channel,q1000_06,mae,0.0026534318923950194,0.0021750398599863227,1
pfi,channel,q1000_06,nll,0.003707551956176758,0.0013716455343540663,1
pfi,channel,q1000_06,crps,0.002725799780754645,0.0014225545440212357,1
pfi,channel,q925_06,mae,0.0026489973068237306,0.00034847757854510633,1
pfi,channel,q925_06,nll,0.0012943267822265625,0.0002048128916499546,1
pfi,channel,q925_06,crps,0.0014508622017064487,0.00019167654972562697,1
pfi,channel,q850_06,mae,0.010889410972595215,0.0007209382467366514,1
pfi,channel,q850_06,nll,0.004983687400817871,0.0004390875646611322,1
pfi,channel,q850_06,crps,0.005893871876035117,0.0005074520533619294,1
pfi,channel,q700_06,mae,0.015294075012207031,0.0017806538049706117,1
pfi,channel,q700_06,nll,0.005641555786132813,0.0005705044911642771,1
pfi,channel,q700_06,crps,0.007600813416139785,0.0007536103999221275,1
pfi,channel,q500_06,mae,0.010822629928588868,0.0006798241268345204,1
pfi,channel,q500_06,nll,0.0033976078033447266,0.0005150746965687745,1
pfi,channel,q500_06,crps,0.004892413591877176,0.000498917146905537,1
pfi,channel,q300_06,mae,0.002306413650512695,0.0004020663137244933,1
pfi,channel,q300_06,nll,0.0009880542755126953,0.0002982309056490692,1
pfi,channel,q300_06,crps,0.0011384634648840208,0.00026487424178359457,1
pfi,channel,q1000_12,mae,0.023749065399169923,0.0026894586442868466,1
pfi,channel,q1000_12,nll,0.010120320320129394,0.0013810980839593103,1
pfi,channel,q1000_12,crps,0.012297286242380934,0.0013970497939521632,1
pfi,channel,q925_12,mae,0.013389229774475098,0.0007257485475826544,1
pfi,channel,q925_12,nll,0.006128859519958496,0.0006614801413811767,1
pfi,channel,q925_12,crps,0.007094534598681812,0.0005940839046555623,1
pfi,channel,q850_12,mae,-0.0011368751525878905,0.000680420503469158,1
pfi,channel,q850_12,nll,0.0003564119338989258,0.0005293556732300275,1
pfi,channel,q850_12,crps,0.00011115202568376948,0.00043233256997778617,1
pfi,channel,q700_12,mae,0.011143922805786133,0.0015776582992188999,1
pfi,channel,q700_12,nll,0.0032729148864746095,0.0008827626418421199,1
pfi,channel,q700_12,crps,0.005092012772761589,0.0009079495153526562,1
pfi,channel,q500_12,mae,0.010222482681274413,0.0015125637554436924,1
pfi,channel,q500_12,nll,0.003652620315551758,0.0007408123643687154,1
pfi,channel,q500_12,crps,0.004958424504954273,0.0008562770244219084,1
pfi,channel,q300_12,mae,0.012705326080322266,0.002148867781651606,1
pfi,channel,q300_12,nll,0.005000257492065429,0.0012570304828228528,1
pfi,channel,q300_12,crps,0.006324190133799923,0.0013672346973815374,1
pfi,channel,q1000_15,mae,0.03611900806427002,0.0014534357850523362,1
pfi,channel,q1000_15,nll,0.016611242294311525,0.0008174348466878361,1
pfi,channel,q1000_15,crps,0.019415459322271712,0.0007632816601847161,1
pfi,channel,q925_15,mae,0.00792245864868164,0.0008936787914319632,1
pfi,channel,q925_15,nll,0.00284271240234375,0.00044400369173093273,1
pfi,channel,q925_15,crps,0.004106768525194626,0.0004976722274366353,1
pfi,channel,q850_15,mae,0.007786107063293457,0.0009447632526238893,1
pfi,channel,q850_15,nll,0.007139086723327637,0.0010735067412322597,1
pfi,channel,q850_15,crps,0.006401878084075707,0.0007852161507120449,1
pfi,channel,q700_15,mae,0.008783555030822754,0.001061289826327943,1
pfi,channel,q700_15,nll,0.0031229972839355467,0.0007611354368431421,1
pfi,channel,q700_15,crps,0.004379453248027398,0.000701559843641109,1
pfi,channel,q500_15,mae,-0.000514817237854004,0.0008946780792261726,1
pfi,channel,q500_15,nll,0.00033648014068603515,0.0003346798933730108,1
pfi,channel,q500_15,crps,9.922806659248273e-05,0.00042090851392145016,1
pfi,channel,q300_15,mae,0.0042544126510620115,0.0012224266933999841,1
pfi,channel,q300_15,nll,0.0015620708465576172,0.00060341313673842,1
pfi,channel,q300_15,crps,0.002054160548160011,0.0007309726369136243,1
pfi,channel,q1000_18,mae,-0.0018560409545898438,0.0008679102961116097,1
pfi,channel,q1000_18,nll,-0.0005016326904296875,0.00047292090583256514,1
pfi,channel,q1000_18,crps,-0.0007526617052830975,0.0005612570172917031,1
pfi,channel,q925_18,mae,-3.337860107421875e-07,0.0009074569223757786,1
pfi,channel,q925_18,nll,0.0005704641342163086,0.0007246642626738834,1
pfi,channel,q925_18,crps,0.0005139186876151447,0.0005536677132101268,1
pfi,channel,q850_18,mae,0.004872679710388184,0.0015224489632354582,1
pfi,channel,q850_18,nll,0.005551528930664062,0.001002050777775144,1
pfi,channel,q850_18,crps,0.004583872790153043,0.0008639891276745037,1
pfi,channel,q700_18,mae,0.0020125389099121095,0.0003875668255418415,1
pfi,channel,q700_18,nll,0.0016731739044189454,0.0003162807223030234,1
pfi,channel,q700_18,crps,0.0013549946932831958,0.0002619704830696032,1
pfi,channel,q500_18,mae,0.0017900943756103515,0.0002459123079412496,1
pfi,channel,q500_18,nll,0.0006655693054199219,0.00017596446686820387,1
pfi,channel,q500_18,crps,0.0008156095664190843,0.00017038504398467975,1
pfi,channel,q300_18,mae,-0.00015857219696044922,0.00020151390770514516,1
pfi,channel,q300_18,nll,0.0007192134857177734,0.00032171862767083347,1
pfi,channel,q300_18,crps,0.0002262068084345703,0.00021422969249871275,1
pfi,channel,u1000_00,mae,0.004924964904785156,0.0005804948399413567,1
pfi,channel,u1000_00,nll,0.0027593135833740234,0.0005950604408601731,1
pfi,channel,u1000_00,crps,0.003195321150181418,0.0005730066772882572,1
pfi,channel,u925_00,mae,0.0018042802810668945,0.0011551921042503562,1
pfi,channel,u925_00,nll,0.0010946273803710937,0.0005245024645349029,1
pfi,channel,u925_00,crps,0.0010871042105380147,0.0005887915569819876,1
pfi,channel,u850_00,mae,-0.00021147727966308594,0.0004861807147335011,1
pfi,channel,u850_00,nll,2.8967857360839844e-05,0.00025259309219118894,1
pfi,channel,u850_00,crps,-0.00014141754881138446,0.0002556898262727912,1
pfi,channel,u700_00,mae,0.004549765586853027,0.0012889594943770659,1
pfi,channel,u700_00,nll,0.0023433923721313476,0.0004764315155313346,1
pfi,channel,u700_00,crps,0.002760262673197289,0.0006082813864730609,1
pfi,channel,u500_00,mae,0.0027809381484985352,0.0004884016865879436,1
pfi,channel,u500_00,nll,0.002188706398010254,0.0004258097445844991,1
pfi,channel,u500_00,crps,0.001942119094464223,0.0003552161589459954,1
pfi,channel,u300_00,mae,-0.0004647970199584961,0.0008109953355558389,1
pfi,channel,u300_00,nll,-0.0003495216369628906,0.0004827088227259091,1
pfi,channel,u300_00,crps,-0.0005694263037221648,0.00046682214055975826,1
pfi,channel,u1000_06,mae,0.005824780464172364,0.0007435058347070554,1
pfi,channel,u1000_06,nll,0.0025464773178100588,0.00032670347131552336,1
pfi,channel,u1000_06,crps,0.0032667627028920786,0.0003847109809133234,1
pfi,channel,u925_06,mae,0.0043772697448730465,0.001081257043242888,1
pfi,channel,u925_06,nll,0.0019636154174804688,0.0006353188957518379,1
pfi,channel,u925_06,crps,0.002464811851169335,0.0007080500164208846,1
pfi,channel,u850_06,mae,0.001394510269165039,0.00040672045462301676,1
pfi,channel,u850_06,nll,0.001013946533203125,0.00029380518555763925,1
pfi,channel,u850_06,crps,0.0009702806998755475,0.000278866771910883,1
pfi,channel,u700_06,mae,2.6178359985351562e-05,0.0002889216958811055,1
pfi,channel,u700_06,nll,1.7881393432617188e-06,7.314777591234979e-05,1
pfi,channel,u700_06,crps,-8.525501714518047e-05,0.00012998931408500898,1
pfi,channel,u500_06,mae,0.0014843463897705079,0.00019856163725146675,1
pfi,channel,u500_06,nll,0.0008966922760009766,0.00013784815049370445,1
pfi,channel,u500_06,crps,0.0009596395047248407,0.00012308486501961434,1
pfi,channel,u300_06,mae,-0.0005537033081054688,0.0006261082583584274,1
pfi,channel,u300_06,nll,-0.0006050348281860351,0.0003937809236517766,1
pfi,channel,u300_06,crps,-0.0006024280698572415,0.00040425123726949686,1
pfi,channel,u1000_12,mae,0.014206433296203613,0.0015173445794322508,1
pfi,channel,u1000_12,nll,0.006679415702819824,0.0009706402075131503,1
pfi,channel,u1000_12,crps,0.00802414402371494,0.0009562911513690176,1
pfi,channel,u925_12,mae,0.0034876108169555665,0.0011446963992896393,1
pfi,channel,u925_12,nll,0.0023393630981445312,0.0007435363450340764,1
pfi,channel,u925_12,crps,0.0021906064026545823,0.0007332487628933439,1
pfi,channel,u850_12,mae,0.0046312808990478516,0.0016181339285457228,1
pfi,channel,u850_12,nll,0.0015572071075439452,0.0008802774964106909,1
pfi,channel,u850_12,crps,0.001973247592881777,0.0009350385323642983,1
pfi,channel,u700_12,mae,0.0006976127624511719,0.00030327870393549353,1
pfi,channel,u700_12,nll,-7.8582763671875e-05,0.0003139841562862812,1
pfi,channel,u700_12,crps,-3.1492069779037735e-05,0.00022186965527185772,1
pfi,channel,u500_12,mae,0.0012468576431274414,0.00039223456724760147,1
pfi,channel,u500_12,nll,0.0008372783660888672,0.00027997989844242747,1
pfi,channel,u500_12,crps,0.0008352887493229489,0.00023759363353047792,1
pfi,channel,u300_12,mae,-0.00010106563568115234,0.00019349259876871432,1
pfi,channel,u300_12,nll,0.0001552581787109375,0.00022390215631365058,1
pfi,channel,u300_12,crps,6.0903496196562655e-05,0.00014035172893643366,1
pfi,channel,u1000_15,mae,0.029164814949035646,0.0013545849660098462,1
pfi,channel,u1000_15,nll,0.012717962265014648,0.000504886579240818,1
pfi,channel,u1000_15,crps,0.0158033305179615,0.00025009071577129555,1
pfi,channel,u925_15,mae,0.0018812894821166992,0.00029487520417624324,1
pfi,channel,u925_15,nll,0.0008263111114501954,0.000131078267643796,1
pfi,channel,u925_15,crps,0.0010659778477723147,0.00017276845619261893,1
pfi,channel,u850_15,mae,-0.0010465383529663086,0.0005375814147929383,1
pfi,channel,u850_15,nll,-0.00042598247528076173,0.00029404935364241885,1
pfi,channel,u850_15,crps,-0.0006388815738252118,0.0002945692251007635,1
pfi,channel,u700_15,mae,0.0006346464157104492,0.0004419993123239052,1
pfi,channel,u700_15,nll,0.0003666877746582031,0.00019345291441872774,1
pfi,channel,u700_15,crps,0.00028099112945436657,0.00021703955686236805,1
pfi,channel,u500_15,mae,0.002228450775146484,0.00041983640402701853,1
pfi,channel,u500_15,nll,0.0015350818634033204,8.894602528690923e-05,1
pfi,channel,u500_15,crps,0.0017055459410554974,0.00018296265349546976,1
pfi,channel,u300_15,mae,-0.0004902839660644531,0.0002397609519361872,1
pfi,channel,u300_15,nll,-0.0003054618835449219,0.00016781925592394904,1
pfi,channel,u300_15,crps,-0.0002913049098828946,0.00016225242934307167,1
pfi,channel,u1000_18,mae,0.005634880065917969,0.0007074003689400575,1
pfi,channel,u1000_18,nll,0.0027103662490844727,0.00025532636689331337,1
pfi,channel,u1000_18,crps,0.0033768666322050666,0.00034945743784091013,1
pfi,channel,u925_18,mae,0.00029442310333251955,0.00045588755475679506,1
pfi,channel,u925_18,nll,-7.314682006835938e-05,0.00011160988689885256,1
pfi,channel,u925_18,crps,5.27525873010859e-06,0.00017929864484105042,1
pfi,channel,u850_18,mae,0.0003693103790283203,0.00035540057244556243,1
pfi,channel,u850_18,nll,0.00021572113037109374,0.00022389893206324895,1
pfi,channel,u850_18,crps,0.00019834520577175497,0.0001934907764737738,1
pfi,channel,u700_18,mae,0.014084887504577637,0.0005631704762614255,1
pfi,channel,u700_18,nll,0.008011436462402344,0.0004819495051514521,1
pfi,channel,u700_18,crps,0.009158083655440264,0.00038866666424760643,1
pfi,channel,u500_18,mae,0.0028866052627563475,0.00038086236047415203,1
pfi,channel,u500_18,nll,0.00166628360748291,0.00031800085966120933,1
pfi,channel,u500_18,crps,0.001972948301619337,0.00026809862189662017,1
pfi,channel,u300_18,mae,1.8525123596191407e-05,0.0003201723231909943,1
pfi,channel,u300_18,nll,0.00023851394653320312,0.00014871582046775938,1
pfi,channel,u300_18,crps,6.2061375791167e-05,0.00019097794385217168,1
pfi,channel,v1000_00,mae,0.008186554908752442,0.0013577112933900884,1
pfi,channel,v1000_00,nll,0.0024628639221191406,0.00033773917622293125,1
pfi,channel,v1000_00,crps,0.00377016716985652,0.0005309461849366829,1
pfi,channel,v925_00,mae,0.0018851518630981444,0.0008057117031799745,1
pfi,channel,v925_00,nll,0.0015881061553955078,0.0004877249509894175,1
pfi,channel,v925_00,crps,0.0016199025099976837,0.0005474018865703344,1
pfi,channel,v850_00,mae,0.0004955053329467774,0.000474533576204793,1
pfi,channel,v850_00,nll,0.0010650157928466797,0.0003161995338858995,1
pfi,channel,v850_00,crps,0.0005769964226794322,0.0003478150746290791,1
pfi,channel,v700_00,mae,0.005974006652832031,0.001505881243009766,1
pfi,channel,v700_00,nll,0.0035792827606201173,0.0009657429517401062,1
pfi,channel,v700_00,crps,0.004094355607858225,0.0009857466424396213,1
pfi,channel,v500_00,mae,0.004671335220336914,0.0005795419264891176,1
pfi,channel,v500_00,nll,0.001978635787963867,0.0004367514912943415,1
pfi,channel,v500_00,crps,0.0024085475038746473,0.0004191429643822761,1
pfi,channel,v300_00,mae,0.0005539417266845703,0.000549877150833296,1
pfi,channel,v300_00,nll,0.00034635066986083985,0.00039060713711563136,1
