method,grouping,feature,metric,importance,std,n_channels
lime,channel,t850_12,pred_precip_mm,-0.016621184442961758,0.03441171463695029,1
lime,channel,t700_12,pred_precip_mm,-0.05127583397554555,0.10559036361435654,1
lime,channel,t500_12,pred_precip_mm,-0.099289699334808,0.19224131086692683,1
lime,channel,t300_12,pred_precip_mm,0.05297069237176245,0.14121412122609073,1
lime,channel,t1000_15,pred_precip_mm,-0.07751879549492381,0.12834660534997164,1
lime,channel,t925_15,pred_precip_mm,-0.0737533123033154,0.11996743432285092,1
lime,channel,t850_15,pred_precip_mm,-0.024846118821990046,0.029740655974924965,1
lime,channel,t700_15,pred_precip_mm,-0.08936213096730052,0.15457042312123367,1
lime,channel,t500_15,pred_precip_mm,-0.11079706501424025,0.25160814436459755,1
lime,channel,t300_15,pred_precip_mm,0.07760297868396368,0.19058310402916082,1
lime,channel,t1000_18,pred_precip_mm,-0.10447217788259637,0.16694980774459786,1
lime,channel,t925_18,pred_precip_mm,-0.1119618863343966,0.1679099821674858,1
lime,channel,t850_18,pred_precip_mm,-0.036093930278119794,0.04953920647968981,1
lime,channel,t700_18,pred_precip_mm,-0.15861113536128862,0.3030028919713033,1
lime,channel,t500_18,pred_precip_mm,-0.21051536135439464,0.4636374084898099,1
lime,channel,t300_18,pred_precip_mm,0.023154079512579546,0.08070932292866584,1
lime,channel,q1000_00,pred_precip_mm,0.03563490055698628,0.0652120623705871,1
lime,channel,q925_00,pred_precip_mm,-0.048631744388738324,0.08772658374122332,1
lime,channel,q850_00,pred_precip_mm,-0.06145246601202402,0.10835899586629412,1
lime,channel,q700_00,pred_precip_mm,0.04960106329827452,0.06530083191164895,1
lime,channel,q500_00,pred_precip_mm,0.0627735740735154,0.102073823930725,1
lime,channel,q300_00,pred_precip_mm,0.07975487167370514,0.1318511710686214,1
lime,channel,q1000_06,pred_precip_mm,0.27183350718750643,0.5633237232044099,1
lime,channel,q925_06,pred_precip_mm,0.186622402799455,0.365716263214651,1
lime,channel,q850_06,pred_precip_mm,0.13609187867436304,0.26143873468128864,1
lime,channel,q700_06,pred_precip_mm,0.36523966317941026,0.6521954827283468,1
lime,channel,q500_06,pred_precip_mm,0.03252279166707938,0.047680895026731604,1
lime,channel,q300_06,pred_precip_mm,-0.027500958899959453,0.05791737521697402,1
lime,channel,q1000_12,pred_precip_mm,0.19311758487432407,0.34802266924059366,1
lime,channel,q925_12,pred_precip_mm,0.14697236020291876,0.2825418048674633,1
lime,channel,q850_12,pred_precip_mm,-0.020243094726866685,0.0398627870422243,1
lime,channel,q700_12,pred_precip_mm,0.18355256001747222,0.32020192066499825,1
lime,channel,q500_12,pred_precip_mm,-0.0214328105056867,0.03389169761263998,1
lime,channel,q300_12,pred_precip_mm,-0.01575749458355166,0.03013048497285561,1
lime,channel,q1000_15,pred_precip_mm,0.129617476390896,0.26768087249060696,1
lime,channel,q925_15,pred_precip_mm,0.11501284300861934,0.2271055717641076,1
lime,channel,q850_15,pred_precip_mm,0.010736831155796612,0.007763445424866187,1
lime,channel,q700_15,pred_precip_mm,-0.015106983479928532,0.019504813232392167,1
lime,channel,q500_15,pred_precip_mm,0.006743322606322932,0.0032578494389498575,1
lime,channel,q300_15,pred_precip_mm,0.039303030216224874,0.06794457352018024,1
lime,channel,q1000_18,pred_precip_mm,0.12038131212949348,0.23738492378690898,1
lime,channel,q925_18,pred_precip_mm,0.11835317974877982,0.24874980555052975,1
lime,channel,q850_18,pred_precip_mm,0.18871991803016933,0.3831979884209571,1
lime,channel,q700_18,pred_precip_mm,0.3629206570285066,0.646124833725629,1
lime,channel,q500_18,pred_precip_mm,-0.07036016893112307,0.1185913853424292,1
lime,channel,q300_18,pred_precip_mm,0.2257398299010075,0.39964758376397613,1
lime,channel,lat,pred_precip_mm,-0.016854052374046934,0.024338079860166416,1
lime,channel,lon,pred_precip_mm,-0.014968180284874419,0.0174272259111022,1
lime,channel,cos_time,pred_precip_mm,0.03014579560336719,0.02930951824590146,1
lime,channel,sin_time,pred_precip_mm,-0.10556840162775652,0.26210222364859037,1
lime,channel,elevation,pred_precip_mm,-0.022783985125838357,0.03994106282108687,1
lime,variable,variable=z,pred_precip_mm,-0.8980298990297644,1.6644373441853935,30
lime,variable,variable=t,pred_precip_mm,-0.7511748868479221,1.2328247705172055,30
lime,variable,variable=q,pred_precip_mm,2.7807598368929485,5.191753939420811,30
lime,variable,variable=scaffold,pred_precip_mm,-0.130028823809149,0.3131819006937283,5
lime,level,level=1000,pred_precip_mm,0.5802071794303043,1.2513451079661515,15
lime,level,level=925,pred_precip_mm,0.44545622007649516,0.9155618843729197,15
lime,level,level=850,pred_precip_mm,0.21280278078851658,0.44655753218531097,15
lime,level,level=700,pred_precip_mm,0.44853929553077293,0.7493684751405784,15
lime,level,level=500,pred_precip_mm,-0.7455072842081354,1.5161158185551373,15
lime,level,level=300,pred_precip_mm,0.19005685939730854,0.45425944163866133,15
lime,hour,hour=00,pred_precip_mm,0.20310603230487412,0.2703117692671657,18
lime,hour,hour=06,pred_precip_mm,1.320400619528872,2.482584829331329,18
lime,hour,hour=12,pred_precip_mm,0.009980298072944236,0.09504502349086989,18
lime,hour,hour=15,pred_precip_mm,-0.24963972282908342,0.41896690559377975,18
lime,hour,hour=18,pred_precip_mm,-0.15229217606234471,0.21610050952963067,18
