method,grouping,feature,metric,importance,std,n_channels
pfi,channel,t925_00,crps,0.07673797566686506,0.003842217340932096,1
pfi,channel,t850_00,mae,0.00838034152984619,0.0015757133271977922,1
pfi,channel,t850_00,nll,0.003390812873840332,0.0010664044440625083,1
pfi,channel,t850_00,crps,0.004379102447072114,0.001077886743487152,1
pfi,channel,t700_00,mae,0.002773880958557129,0.0010122732276216374,1
pfi,channel,t700_00,nll,0.0019028902053833008,0.0004987401238873519,1
pfi,channel,t700_00,crps,0.0017861261521644688,0.0005757076157826037,1
pfi,channel,t500_00,mae,0.009070062637329101,0.001218238929652027,1
pfi,channel,t500_00,nll,0.003939294815063476,0.0006575301743808759,1
pfi,channel,t500_00,crps,0.004799526802794873,0.0006699891637537225,1
pfi,channel,t300_00,mae,0.0006707429885864258,0.0003531669118493596,1
pfi,channel,t300_00,nll,0.0016081571578979493,0.0001027676562685423,1
pfi,channel,t300_00,crps,0.0008556477805079065,0.00012025501417121278,1
pfi,channel,t1000_06,mae,0.09996857643127441,0.010990116267909142,1
pfi,channel,t1000_06,nll,0.05010828971862793,0.004874669355853283,1
pfi,channel,t1000_06,crps,0.05676380230941587,0.005755461257893023,1
pfi,channel,t925_06,mae,0.050328636169433595,0.002661226103113195,1
pfi,channel,t925_06,nll,0.025338625907897948,0.0015342079645682082,1
pfi,channel,t925_06,crps,0.027916246289654147,0.0015878919878987553,1
pfi,channel,t850_06,mae,0.014016842842102051,0.0026146827545519484,1
pfi,channel,t850_06,nll,0.008180785179138183,0.0011906224422836384,1
pfi,channel,t850_06,crps,0.00847418689027064,0.0015480420208545073,1
pfi,channel,t700_06,mae,0.0064814090728759766,0.0012570224394449086,1
pfi,channel,t700_06,nll,0.0033149480819702148,0.0007038166424268926,1
pfi,channel,t700_06,crps,0.0036581954107320013,0.0007480596415476602,1
pfi,channel,t500_06,mae,0.002329373359680176,0.0007692477910487287,1
pfi,channel,t500_06,nll,0.0015213966369628906,0.0003901725007673793,1
pfi,channel,t500_06,crps,0.0013955621911119654,0.0004319564434845056,1
pfi,channel,t300_06,mae,7.62939453125e-07,0.00048498658580502056,1
pfi,channel,t300_06,nll,7.228851318359375e-05,0.00026448808585462355,1
pfi,channel,t300_06,crps,5.6616114220986444e-05,0.0002951658524887723,1
pfi,channel,t1000_12,mae,0.6982918739318847,0.025521508410050308,1
pfi,channel,t1000_12,nll,0.4220118045806885,0.01258334313050468,1
pfi,channel,t1000_12,crps,0.4496840955735184,0.014851448130274707,1
pfi,channel,t925_12,mae,0.5279469728469849,0.01851390659068054,1
pfi,channel,t925_12,nll,0.29397239685058596,0.011313888772687585,1
pfi,channel,t925_12,crps,0.3235781823937543,0.0116416318080277,1
pfi,channel,t850_12,mae,0.0373478889465332,0.004564580986363802,1
pfi,channel,t850_12,nll,0.022832870483398438,0.002629826316540568,1
pfi,channel,t850_12,crps,0.022350341793549798,0.0026605771340950236,1
pfi,channel,t700_12,mae,0.014470386505126952,0.0010424575946495341,1
pfi,channel,t700_12,nll,0.008452343940734863,0.0006905498392122345,1
pfi,channel,t700_12,crps,0.008579880318194033,0.0006683993007310148,1
pfi,channel,t500_12,mae,0.004736757278442383,0.001114602117987364,1
pfi,channel,t500_12,nll,0.0025887250900268554,0.0006561455743310654,1
pfi,channel,t500_12,crps,0.0028223214156147592,0.0006886850765479326,1
pfi,channel,t300_12,mae,0.0007911443710327149,0.0006887709757229057,1
pfi,channel,t300_12,nll,0.0022544622421264648,0.00019895617439047612,1
pfi,channel,t300_12,crps,0.0010602553674687876,0.00027276348740830087,1
pfi,channel,t1000_15,mae,0.4436596155166626,0.006011418580081812,1
pfi,channel,t1000_15,nll,0.2371572494506836,0.006267445311158451,1
pfi,channel,t1000_15,crps,0.2659518551777833,0.0040345751764538865,1
pfi,channel,t925_15,mae,0.3577998399734497,0.008901607375181713,1
pfi,channel,t925_15,nll,0.1847463607788086,0.006649838556280555,1
pfi,channel,t925_15,crps,0.20947777481271612,0.006327109862801977,1
pfi,channel,t850_15,mae,0.022193026542663575,0.0016823296427864636,1
pfi,channel,t850_15,nll,0.01258242130279541,0.0010558281402634673,1
pfi,channel,t850_15,crps,0.012857085265568103,0.0009882822828023888,1
pfi,channel,t700_15,mae,0.00839991569519043,0.0012964650962605814,1
pfi,channel,t700_15,nll,0.0046108484268188475,0.0005082081441773786,1
pfi,channel,t700_15,crps,0.004867308500026746,0.0006211451586435546,1
pfi,channel,t500_15,mae,0.0010157108306884765,0.00020248740717936556,1
pfi,channel,t500_15,nll,-0.00011773109436035157,0.00016213414571010333,1
pfi,channel,t500_15,crps,0.0004275966378334939,0.00011394399164301442,1
pfi,channel,t300_15,mae,0.009114480018615723,0.0012384948463949347,1
pfi,channel,t300_15,nll,0.003799033164978027,0.0005532699885380398,1
pfi,channel,t300_15,crps,0.004824185156494187,0.0005677265921140992,1
pfi,channel,t1000_18,mae,0.23709583282470703,0.00960120814460312,1
pfi,channel,t1000_18,nll,0.11581721305847167,0.005996991045088256,1
pfi,channel,t1000_18,crps,0.13404741318954339,0.006080455086120035,1
pfi,channel,t925_18,mae,0.179311203956604,0.0051798127515507095,1
pfi,channel,t925_18,nll,0.08604235649108886,0.0027742020074964405,1
pfi,channel,t925_18,crps,0.09908436636205713,0.002927119221740306,1
pfi,channel,t850_18,mae,0.010723114013671875,0.0005335721668489119,1
pfi,channel,t850_18,nll,0.0064972639083862305,0.0004480641087081161,1
pfi,channel,t850_18,crps,0.006520583166226479,0.00030229931190428226,1
pfi,channel,t700_18,mae,0.0063628673553466795,0.0005751893389232955,1
pfi,channel,t700_18,nll,0.00420372486114502,0.00042721702618364447,1
pfi,channel,t700_18,crps,0.003919878960027612,0.00044273596837845206,1
pfi,channel,t500_18,mae,0.00022497177124023438,0.0005183210554965508,1
pfi,channel,t500_18,nll,-0.00014138221740722656,0.00019594469760543675,1
pfi,channel,t500_18,crps,5.828784010486476e-05,0.00025939812342449733,1
pfi,channel,t300_18,mae,0.0004530906677246094,0.0005134967532945559,1
pfi,channel,t300_18,nll,-5.974769592285156e-05,0.0001403386195659953,1
pfi,channel,t300_18,crps,0.00014713662125798166,0.00021766977512620569,1
pfi,channel,q1000_00,mae,0.0024773359298706056,0.0004486101850527589,1
pfi,channel,q1000_00,nll,0.0009370803833007813,0.00039056668466762057,1
pfi,channel,q1000_00,crps,0.0010411195425932274,0.00033047226018456503,1
pfi,channel,q925_00,mae,0.001224350929260254,0.0015126771250779077,1
pfi,channel,q925_00,nll,0.0013410568237304688,0.0005967496995713046,1
pfi,channel,q925_00,crps,0.0007880262102006874,0.0007586133066300641,1
pfi,channel,q850_00,mae,0.001916813850402832,0.0002535342609655847,1
pfi,channel,q850_00,nll,0.000531005859375,5.968349010308638e-05,1
pfi,channel,q850_00,crps,0.0009422667791173734,0.0001070074880571111,1
pfi,channel,q700_00,mae,0.0029427051544189454,0.0007910751858090853,1
pfi,channel,q700_00,nll,0.0011381387710571289,0.0005110212656647526,1
pfi,channel,q700_00,crps,0.0015670596316720077,0.0005106737936000882,1
pfi,channel,q500_00,mae,0.002645421028137207,0.0006964132198534722,1
pfi,channel,q500_00,nll,0.0016907215118408202,0.00024069332005691632,1
pfi,channel,q500_00,crps,0.001704216316656737,0.00033246130235669463,1
pfi,channel,q300_00,mae,0.002351117134094238,0.000899156818096686,1
pfi,channel,q300_00,nll,0.0009351491928100586,0.0007638037398005763,1
pfi,channel,q300_00,crps,0.0010893251209892706,0.0006937599162211625,1
pfi,channel,q1000_06,mae,0.020556187629699706,0.002679378959236138,1
pfi,channel,q1000_06,nll,0.012762308120727539,0.0013452800449422562,1
pfi,channel,q1000_06,crps,0.012623007054132907,0.0013472258741386595,1
pfi,channel,q925_06,mae,0.0028092145919799806,0.0003719770393199569,1
pfi,channel,q925_06,nll,0.003455853462219238,0.00032950624522211906,1
pfi,channel,q925_06,crps,0.0023697406490623017,0.0002284183396660018,1
pfi,channel,q850_06,mae,0.004198312759399414,0.0005256740345887349,1
pfi,channel,q850_06,nll,0.002630448341369629,0.000337078910605636,1
pfi,channel,q850_06,crps,0.0024903032073551046,0.0002640950077534991,1
pfi,channel,q700_06,mae,0.018940019607543945,0.004368694046416046,1
pfi,channel,q700_06,nll,0.00613558292388916,0.00187118219621091,1
pfi,channel,q700_06,crps,0.00930779979043168,0.002290907672355556,1
pfi,channel,q500_06,mae,0.0038060665130615233,0.00037935248758584725,1
pfi,channel,q500_06,nll,0.0011575460433959962,0.0001306509318783441,1
pfi,channel,q500_06,crps,0.0016503994799087485,0.00011076517706526772,1
pfi,channel,q300_06,mae,0.0004601478576660156,0.00022144581508132065,1
pfi,channel,q300_06,nll,0.00018086433410644532,0.00010805453538049142,1
pfi,channel,q300_06,crps,0.00014255301389534125,0.00010640884248993433,1
pfi,channel,q1000_12,mae,0.008818411827087402,0.001853923978410029,1
pfi,channel,q1000_12,nll,0.001851034164428711,0.0006659242465820778,1
pfi,channel,q1000_12,crps,0.0037631421239950223,0.0008660230107779306,1
pfi,channel,q925_12,mae,0.0012920379638671875,0.00039469397985264287,1
pfi,channel,q925_12,nll,-0.00020220279693603516,0.0001987248304934925,1
pfi,channel,q925_12,crps,0.00036252721877418905,0.00023529480792535597,1
pfi,channel,q850_12,mae,0.012302160263061523,0.0007817468357622859,1
pfi,channel,q850_12,nll,0.008745455741882324,0.0004713320606630696,1
pfi,channel,q850_12,crps,0.008122904451329238,0.0005491647821652434,1
pfi,channel,q700_12,mae,0.005951070785522461,0.0013307369320208254,1
pfi,channel,q700_12,nll,0.0017699480056762695,0.0005046216646073012,1
pfi,channel,q700_12,crps,0.002844427229563262,0.0006404930087582754,1
pfi,channel,q500_12,mae,0.003251457214355469,0.0015300760387895753,1
pfi,channel,q500_12,nll,0.0003123283386230469,0.0006384480068977431,1
pfi,channel,q500_12,crps,0.0010588327654626583,0.0007614157610499551,1
pfi,channel,q300_12,mae,0.002860093116760254,0.0012297595282168606,1
pfi,channel,q300_12,nll,0.0009430646896362305,0.0006858767901984486,1
pfi,channel,q300_12,crps,0.0013923407368650054,0.0006259880777248956,1
pfi,channel,q1000_15,mae,0.037566757202148436,0.0036256952318390505,1
pfi,channel,q1000_15,nll,0.017713165283203124,0.002472446556870137,1
pfi,channel,q1000_15,crps,0.02025467204570388,0.0023504442766209143,1
pfi,channel,q925_15,mae,-0.0007560253143310547,0.0004859886969788898,1
pfi,channel,q925_15,nll,-0.00032856464385986326,0.00029591072388857477,1
pfi,channel,q925_15,crps,-0.000395908574165138,0.00030030833775121415,1
pfi,channel,q850_15,mae,0.04151473045349121,0.003150110416985917,1
pfi,channel,q850_15,nll,0.02632405757904053,0.001991803798014656,1
pfi,channel,q850_15,crps,0.02552363080535338,0.0018864348735327806,1
pfi,channel,q700_15,mae,0.014126801490783691,0.002290949982954677,1
pfi,channel,q700_15,nll,0.004282069206237793,0.0010066431524169944,1
pfi,channel,q700_15,crps,0.006698008727274396,0.0013416717909282836,1
pfi,channel,q500_15,mae,0.012919449806213379,0.0017380353766233028,1
pfi,channel,q500_15,nll,0.007506656646728516,0.0008535330874787401,1
pfi,channel,q500_15,crps,0.007729512206209099,0.0009437600979759862,1
pfi,channel,q300_15,mae,0.003281569480895996,0.0002924674927691855,1
pfi,channel,q300_15,nll,0.001340627670288086,0.00019337051996657698,1
pfi,channel,q300_15,crps,0.0016491217519870372,0.00021704071567730818,1
pfi,channel,q1000_18,mae,0.003360080718994141,0.0006866942022528215,1
pfi,channel,q1000_18,nll,0.0034202098846435546,0.00024559929834382023,1
pfi,channel,q1000_18,crps,0.002711631026878725,0.00030474842648111787,1
pfi,channel,q925_18,mae,0.01488931179046631,0.0015526041544332895,1
pfi,channel,q925_18,nll,0.009767985343933106,0.0008287600233204514,1
pfi,channel,q925_18,crps,0.009177617619122214,0.0009134095407282881,1
pfi,channel,q850_18,mae,0.018786144256591798,0.002244940419855923,1
pfi,channel,q850_18,nll,0.012389373779296876,0.0009916351033565176,1
pfi,channel,q850_18,crps,0.01162800769507566,0.0011312820016911467,1
pfi,channel,q700_18,mae,0.004166603088378906,0.0005505417001772971,1
pfi,channel,q700_18,nll,0.0027891159057617187,0.00024342829285004618,1
pfi,channel,q700_18,crps,0.0027059047218032537,0.0002850061365511843,1
pfi,channel,q500_18,mae,0.0017140865325927734,0.0004811912787498761,1
pfi,channel,q500_18,nll,0.0007615804672241211,0.00015635276282828576,1
pfi,channel,q500_18,crps,0.0009104253529550243,0.00025375144892860656,1
pfi,channel,q300_18,mae,0.0014467954635620118,0.00048196935602524195,1
pfi,channel,q300_18,nll,0.000673985481262207,0.00023429833505381257,1
pfi,channel,q300_18,crps,0.0007555501233958095,0.0002494989000018372,1
pfi,channel,lat,mae,0.0,0.0,1
pfi,channel,lat,nll,0.0,0.0,1
pfi,channel,lat,crps,0.0,0.0,1
pfi,channel,lon,mae,0.0,0.0,1
pfi,channel,lon,nll,0.0,0.0,1
pfi,channel,lon,crps,0.0,0.0,1
pfi,channel,cos_time,mae,0.26769680976867677,0.01514648070348548,1
pfi,channel,cos_time,nll,0.14981069564819335,0.008311362470676856,1
pfi,channel,cos_time,crps,0.16051076351564844,0.009956848168747251,1
pfi,channel,sin_time,mae,0.038648128509521484,0.0036173142191185483,1
pfi,channel,sin_time,nll,0.01661849021911621,0.0013147630688446548,1
pfi,channel,sin_time,crps,0.020919893462633364,0.0016084662799137688,1
pfi,channel,elevation,mae,0.0,0.0,1
pfi,channel,elevation,nll,0.0,0.0,1
pfi,channel,elevation,crps,0.0,0.0,1
pfi,variable,variable=z,mae,0.5300682783126831,0.040996868337728504,30
pfi,variable,variable=z,nll,0.3114458084106445,0.029915901988705727,30
pfi,variable,variable=z,crps,0.33392537470943384,0.029605447594012343,30
pfi,variable,variable=t,mae,6.851298379898071,0.24529216345950108,30
pfi,variable,variable=t,nll,11.476120376586914,0.43521302786585886,30
pfi,variable,variable=t,crps,6.1263278212415795,0.22944486876614306,30
pfi,variable,variable=q,mae,0.2226877212524414,0.004014463210203479,30
pfi,variable,variable=q,nll,0.1147639274597168,0.0019164358784537646,30
pfi,variable,variable=q,crps,0.13193093028924266,0.0017948558980939347,30
pfi,variable,variable=scaffold,mae,0.29932916164398193,0.013058422540325857,5
pfi,variable,variable=scaffold,nll,0.16596646308898927,0.011435776728962914,5
pfi,variable,variable=scaffold,crps,0.1798235400536028,0.010831590894052683,5
pfi,level,level=1000,mae,3.2788726329803466,0.10197149338016763,15
pfi,level,level=1000,nll,3.256588363647461,0.11946759138642117,15
pfi,level,level=1000,crps,2.674187823857153,0.09059022463017705,15
pfi,level,level=925,mae,2.5520253658294676,0.07587226628138555,15
pfi,level,level=925,nll,2.218860387802124,0.08411412025388795,15
pfi,level,level=925,crps,2.0025578055280664,0.06811774079774209,15
pfi,level,level=850,mae,0.5352864503860474,0.015526732919018888,15
pfi,level,level=850,nll,0.33752641677856443,0.012711524191188168,15
pfi,level,level=850,crps,0.349229996684217,0.012140441084188287,15
pfi,level,level=700,mae,0.23971059322357177,0.01385568955046421,15
pfi,level,level=700,nll,0.12682528495788575,0.007545071208024577,15
pfi,level,level=700,crps,0.14238689531256216,0.008426915172568945,15
pfi,level,level=500,mae,0.098614501953125,0.004908466625733356,15
pfi,level,level=500,nll,0.050432229042053224,0.003807133662884687,15
pfi,level,level=500,crps,0.056020408723118864,0.0037881896729579758,15
pfi,level,level=300,mae,0.08845036029815674,0.006190673704613636,15
pfi,level,level=300,nll,0.043308448791503903,0.0028270513761537047,15
pfi,level,level=300,crps,0.050565678338643914,0.0035480970914843622,15
pfi,hour,hour=00,mae,0.6754349708557129,0.012944452658790642,18
pfi,hour,hour=00,nll,0.37610602378845215,0.008310880002047119,18
pfi,hour,hour=00,crps,0.44531488968435545,0.00895442663620281,18
pfi,hour,hour=06,mae,0.3738007783889771,0.014556237781057397,18
pfi,hour,hour=06,nll,0.21011834144592284,0.010560234384124147,18
pfi,hour,hour=06,crps,0.22859183296326666,0.011199404692774962,18
pfi,hour,hour=12,mae,1.8628901481628417,0.0728676107959477,18
pfi,hour,hour=12,nll,1.5010368824005127,0.07504261367093569,18
pfi,hour,hour=12,crps,1.3960721674616257,0.06067723462808042,18
pfi,hour,hour=15,mae,1.5220759868621827,0.06437203776968546,18
pfi,hour,hour=15,nll,1.093297529220581,0.058030695905003406,18
pfi,hour,hour=15,crps,1.0945326828437885,0.05108901945423341,18
pfi,hour,hour=18,mae,1.1317363739013673,0.0346719645384783,18
pfi,hour,hour=18,nll,0.6448062419891357,0.029067516742500975,18
pfi,hour,hour=18,crps,0.7564389371222305,0.027946811757159885,18
