method,grouping,feature,metric,importance,std,n_channels
lime,channel,t1000_00,pred_tmax_degC,0.053610278484781004,0.17096075394216598,1
lime,channel,t925_00,pred_tmax_degC,0.05528776684930633,0.14258738883730418,1
lime,channel,t850_00,pred_tmax_degC,-0.033041345368327174,0.06780274355794699,1
lime,channel,t700_00,pred_tmax_degC,0.0018325497891203183,0.029274102453734855,1
lime,channel,t500_00,pred_tmax_degC,0.015523666213287534,0.035781452193549085,1
lime,channel,t300_00,pred_tmax_degC,-0.003355155890781304,0.03546805151619288,1
lime,channel,t1000_06,pred_tmax_degC,0.06007606541522783,0.09731284229938449,1
lime,channel,t925_06,pred_tmax_degC,0.047089318836332966,0.08460053790785975,1
lime,channel,t850_06,pred_tmax_degC,-0.05570102777463203,0.07319939637579602,1
lime,channel,t700_06,pred_tmax_degC,-0.0003801395794663663,0.03198708999368593,1
lime,channel,t500_06,pred_tmax_degC,0.0016500486550730024,0.003918073338297425,1
lime,channel,t300_06,pred_tmax_degC,-0.01111578319134252,0.035999703055032535,1
lime,channel,t1000_12,pred_tmax_degC,0.21694321083331122,0.4159181619480123,1
lime,channel,t925_12,pred_tmax_degC,0.2649853042175535,0.2807399685296766,1
lime,channel,t850_12,pred_tmax_degC,0.0829842827547625,0.10383933801150265,1
lime,channel,t700_12,pred_tmax_degC,0.013353631535741229,0.04968734389950735,1
lime,channel,t500_12,pred_tmax_degC,-0.0011597290896722548,0.027568645781457565,1
lime,channel,t300_12,pred_tmax_degC,-9.030274175856083e-05,0.05549868686181053,1
lime,channel,t1000_15,pred_tmax_degC,0.16980925366797361,0.2896723998007077,1
lime,channel,t925_15,pred_tmax_degC,0.18390379295700005,0.2177267035710917,1
lime,channel,t850_15,pred_tmax_degC,0.04086915884258358,0.06448721153572419,1
lime,channel,t700_15,pred_tmax_degC,0.02065832179968867,0.046140834238644915,1
lime,channel,t500_15,pred_tmax_degC,0.003553488728590549,0.010603461283618646,1
lime,channel,t300_15,pred_tmax_degC,0.005062469078325395,0.0422747382150681,1
lime,channel,t1000_18,pred_tmax_degC,0.1170296776617065,0.14485716721525915,1
lime,channel,t925_18,pred_tmax_degC,0.11754006737468785,0.11429205780618971,1
lime,channel,t850_18,pred_tmax_degC,-0.01613589276938625,0.04327701880708172,1
lime,channel,t700_18,pred_tmax_degC,0.03132703858284185,0.05198900565442833,1
lime,channel,t500_18,pred_tmax_degC,-0.0047258593374643375,0.024527871082595572,1
lime,channel,t300_18,pred_tmax_degC,-0.0025425896911966807,0.013543053946083843,1
lime,channel,q1000_00,pred_tmax_degC,-0.02325120153747954,0.04470167118703818,1
lime,channel,q925_00,pred_tmax_degC,-0.02639587986719166,0.04699833816608223,1
lime,channel,q850_00,pred_tmax_degC,-0.006923852546637426,0.01606657069480285,1
lime,channel,q700_00,pred_tmax_degC,-0.014346089211777446,0.009449782418301975,1
lime,channel,q500_00,pred_tmax_degC,-0.005115994205424187,0.008004610133418402,1
lime,channel,q300_00,pred_tmax_degC,-0.015471826075608076,0.018174350883792233,1
lime,channel,q1000_06,pred_tmax_degC,-0.019000725884302044,0.13156839040433058,1
lime,channel,q925_06,pred_tmax_degC,-0.013838680298142364,0.02767935683349969,1
lime,channel,q850_06,pred_tmax_degC,-0.026448672980587385,0.13099211894813637,1
lime,channel,q700_06,pred_tmax_degC,-0.027211345139785077,0.10775417472595494,1
lime,channel,q500_06,pred_tmax_degC,-0.01497435144119557,0.017774262837591377,1
lime,channel,q300_06,pred_tmax_degC,0.007834588792999784,0.009900995910867893,1
lime,channel,q1000_12,pred_tmax_degC,-0.013754376851080507,0.1007842187767095,1
lime,channel,q925_12,pred_tmax_degC,0.006471936250129997,0.016771988167715027,1
lime,channel,q850_12,pred_tmax_degC,-0.0011723153636655108,0.017064503105644353,1
lime,channel,q700_12,pred_tmax_degC,-0.01955164224805836,0.06939150432195978,1
lime,channel,q500_12,pred_tmax_degC,0.05765504089085513,0.01686120355120298,1
lime,channel,q300_12,pred_tmax_degC,-0.029956867699234314,0.05767778032599772,1
lime,channel,q1000_15,pred_tmax_degC,-0.013113105936943474,0.11548079838377746,1
lime,channel,q925_15,pred_tmax_degC,-0.019425469780308423,0.05512374543094499,1
lime,channel,q850_15,pred_tmax_degC,-0.026200068883888324,0.1634891163905196,1
lime,channel,q700_15,pred_tmax_degC,-0.024215737237059633,0.11080583665777324,1
lime,channel,q500_15,pred_tmax_degC,-0.010112216493196468,0.005116990799046046,1
lime,channel,q300_15,pred_tmax_degC,-0.01294431297861778,0.028718533586337563,1
lime,channel,q1000_18,pred_tmax_degC,-0.033093356600722004,0.04230974111493454,1
lime,channel,q925_18,pred_tmax_degC,-0.05206141230405087,0.09384213257983853,1
lime,channel,q850_18,pred_tmax_degC,-0.04602706516735478,0.08771092588549508,1
lime,channel,q700_18,pred_tmax_degC,-0.010913134957225614,0.012450716777315777,1
lime,channel,q500_18,pred_tmax_degC,0.002220202869733732,0.01045047119233978,1
lime,channel,q300_18,pred_tmax_degC,-0.0013776061748858705,0.019746172867549906,1
lime,channel,u1000_00,pred_tmax_degC,0.021263275159600633,0.054250119147295675,1
lime,channel,u925_00,pred_tmax_degC,-0.04931931875626659,0.05923761383998887,1
lime,channel,u850_00,pred_tmax_degC,-0.03154387126113478,0.11593652264370523,1
lime,channel,u700_00,pred_tmax_degC,0.028956389146471067,0.06297142554470195,1
lime,channel,u500_00,pred_tmax_degC,-0.005768708535625397,0.010239068408139432,1
lime,channel,u300_00,pred_tmax_degC,-0.009239675211872956,0.015285693054422933,1
lime,channel,u1000_06,pred_tmax_degC,-0.014156852484279711,0.03773630582750264,1
lime,channel,u925_06,pred_tmax_degC,-0.0035842085700609413,0.030515078139864427,1
lime,channel,u850_06,pred_tmax_degC,0.022297539989190287,0.08305622345792878,1
lime,channel,u700_06,pred_tmax_degC,0.006283256200226824,0.013374412729313553,1
lime,channel,u500_06,pred_tmax_degC,-0.021946052075336626,0.02991129145912998,1
lime,channel,u300_06,pred_tmax_degC,-0.017374955875135607,0.02542843792674133,1
lime,channel,u1000_12,pred_tmax_degC,-0.08142298142360138,0.034803973742050576,1
lime,channel,u925_12,pred_tmax_degC,0.017623115933246294,0.08480396487499231,1
lime,channel,u850_12,pred_tmax_degC,0.013469500880174602,0.09978334026020698,1
lime,channel,u700_12,pred_tmax_degC,0.002392962255084237,0.0850995858355498,1
lime,channel,u500_12,pred_tmax_degC,-0.00919639012216265,0.02070029875203789,1
lime,channel,u300_12,pred_tmax_degC,0.014243317158861974,0.03258884985776029,1
lime,channel,u1000_15,pred_tmax_degC,-0.09304846531345337,0.07901071015447442,1
lime,channel,u925_15,pred_tmax_degC,-0.011869154087678307,0.006698130574233208,1
lime,channel,u850_15,pred_tmax_degC,-0.00861529982247702,0.026822291178705923,1
lime,channel,u700_15,pred_tmax_degC,0.0025337576897555072,0.08898745494926871,1
lime,channel,u500_15,pred_tmax_degC,0.0028911322809359423,0.03363718326452812,1
lime,channel,u300_15,pred_tmax_degC,-0.005856938897948171,0.011156928588153344,1
lime,channel,u1000_18,pred_tmax_degC,-0.024349889972539448,0.02947249113640249,1
lime,channel,u925_18,pred_tmax_degC,-0.002429318484560593,0.05840131006973512,1
lime,channel,u850_18,pred_tmax_degC,-0.0008798259810645984,0.019336543201780423,1
lime,channel,u700_18,pred_tmax_degC,0.009629411753108233,0.08934259502220979,1
lime,channel,u500_18,pred_tmax_degC,-0.0027100409543946743,0.008458486995202635,1
lime,channel,u300_18,pred_tmax_degC,-0.00035208156884986355,0.006497150059842557,1
lime,channel,v1000_00,pred_tmax_degC,0.0036019218616600663,0.012875021730546197,1
lime,channel,v925_00,pred_tmax_degC,-0.021621225102810265,0.06481778335241939,1
lime,channel,v850_00,pred_tmax_degC,0.0014766103775911525,0.03694110030974064,1
lime,channel,v700_00,pred_tmax_degC,-0.02564607849005622,0.03663567743972189,1
lime,channel,v500_00,pred_tmax_degC,-0.016131114209819285,0.022911136011757937,1
lime,channel,v300_00,pred_tmax_degC,-0.012057597098530638,0.012888039198903389,1
lime,channel,v1000_06,pred_tmax_degC,0.018846655408900778,0.12141513983256651,1
lime,channel,v925_06,pred_tmax_degC,-0.03335426274911996,0.04779602260850677,1
lime,channel,v850_06,pred_tmax_degC,-0.0012768429622635642,0.022209749451115535,1
lime,channel,v700_06,pred_tmax_degC,-0.013306955927171429,0.02235636920363633,1
lime,channel,v500_06,pred_tmax_degC,-0.002358857543915717,0.008322249517997666,1
lime,channel,v300_06,pred_tmax_degC,0.022421436589997446,0.03095487161766539,1
lime,channel,v1000_12,pred_tmax_degC,-0.0029255287121098122,0.03217605225882566,1
lime,channel,v925_12,pred_tmax_degC,-0.02085694586239026,0.045540100400408956,1
lime,channel,v850_12,pred_tmax_degC,-0.0032733220713462297,0.05005173934280072,1
lime,channel,v700_12,pred_tmax_degC,-0.004085420860875773,0.04577259444067202,1
lime,channel,v500_12,pred_tmax_degC,0.0036395025597441453,0.0042447121167842414,1
lime,channel,v300_12,pred_tmax_degC,-0.001975121995364507,0.00636243553881749,1
lime,channel,v1000_15,pred_tmax_degC,-0.01927597189891036,0.05562634458161296,1
lime,channel,v925_15,pred_tmax_degC,-0.025495381902826374,0.0669054328626746,1
lime,channel,v850_15,pred_tmax_degC,0.01597426373494353,0.015314558117519209,1
lime,channel,v700_15,pred_tmax_degC,-0.0074867253590591275,0.04042128162876418,1
lime,channel,v500_15,pred_tmax_degC,-0.002281620563702429,0.00296244276716524,1
lime,channel,v300_15,pred_tmax_degC,0.0007430923574667395,0.006597648508623528,1
lime,channel,v1000_18,pred_tmax_degC,-0.019884759750219885,0.06476352984140125,1
lime,channel,v925_18,pred_tmax_degC,-0.010729134941546734,0.04958681953217875,1
lime,channel,v850_18,pred_tmax_degC,0.021340505741762234,0.03889526190687853,1
lime,channel,v700_18,pred_tmax_degC,0.00678263910839115,0.03596915807169978,1
lime,channel,v500_18,pred_tmax_degC,0.016606342639590637,0.01630526778437083,1
lime,channel,v300_18,pred_tmax_degC,0.00668902542556734,0.011952789040939184,1
lime,channel,lat,pred_tmax_degC,-0.0013276528298613313,0.00293025363517919,1
lime,channel,lon,pred_tmax_degC,-0.0008098304516217955,0.0020234942066177345,1
lime,channel,cos_time,pred_tmax_degC,-0.3803899562749141,0.8257018191897798,1
lime,channel,sin_time,pred_tmax_degC,0.008670136993417208,0.042183393951057885,1
lime,channel,elevation,pred_tmax_degC,-0.00043987973099634327,0.002065247842539644,1
lime,variable,variable=z,pred_tmax_degC,0.2947582986947236,0.4280186594677793,30
lime,variable,variable=t,pred_tmax_degC,1.374841566843868,2.192393039296585,30
lime,variable,variable=q,pred_tmax_degC,-0.43271553906070415,0.542920622991562,30
lime,variable,variable=u,pred_tmax_degC,-0.25208037095178704,0.2923075709591329,30
lime,variable,variable=v,pred_tmax_degC,-0.12590087219642335,0.3554673887223201,30
lime,variable,variable=scaffold,pred_tmax_degC,-0.37429718229397635,0.8376959170132332,5
lime,level,level=1000,pred_tmax_degC,0.1042119733197215,1.2561623900372945,25
lime,level,level=925,pred_tmax_degC,0.5076303879803175,1.0582768162895526,25
lime,level,level=850,pred_tmax_degC,0.19034559422443403,0.3150975499875834,25
lime,level,level=700,pred_tmax_degC,-0.007587514264773727,0.09138476227106945,25
lime,level,level=500,pred_tmax_degC,0.09140799837515395,0.13873751809780935,25
lime,level,level=300,pred_tmax_degC,-0.027105356305176274,0.1410735838034377,25
lime,hour,hour=00,pred_tmax_degC,-0.1670118686309266,0.521562440473506,30
lime,hour,hour=06,pred_tmax_degC,-0.052540161920355974,0.19471524989168856,30
lime,hour,hour=12,pred_tmax_degC,0.5136236953188631,1.0203825202266679,30
lime,hour,hour=15,pred_tmax_degC,0.21325014051128416,0.7890781470732336,30
lime,hour,hour=18,pred_tmax_degC,0.3515812780508122,0.5186435262041948,30
