method,grouping,feature,metric,importance,std,n_channels
pfi,channel,t850_00,pr_mae,0.005760049819946289,0.006331001852180228,1
pfi,channel,t850_00,pr_nll,0.0030793142318724875,0.0028719548215543947,1
pfi,channel,t700_00,pr_mae,-0.0025612354278564454,0.003302926484816659,1
pfi,channel,t700_00,pr_nll,-0.00029727458953865415,0.0003922431626512782,1
pfi,channel,t500_00,pr_mae,0.022212886810302736,0.0021612318907581678,1
pfi,channel,t500_00,pr_nll,0.003837800025939897,0.0004517856428410838,1
pfi,channel,t300_00,pr_mae,0.00970907211303711,0.0014851768833179133,1
pfi,channel,t300_00,pr_nll,0.0030776882171630326,0.00019500692487192789,1
pfi,channel,t1000_06,pr_mae,0.011789989471435548,0.01138136109218485,1
pfi,channel,t1000_06,pr_nll,0.004718847274780202,0.0021648511933291263,1
pfi,channel,t925_06,pr_mae,0.01855149269104004,0.007452014108615249,1
pfi,channel,t925_06,pr_nll,0.006667118072509748,0.00235009196421624,1
pfi,channel,t850_06,pr_mae,0.007772064208984375,0.007572818583641512,1
pfi,channel,t850_06,pr_nll,0.003266940116882289,0.0012424478045185811,1
pfi,channel,t700_06,pr_mae,0.01037459373474121,0.004658222045707094,1
pfi,channel,t700_06,pr_nll,0.004354524612426758,0.001006769352605741,1
pfi,channel,t500_06,pr_mae,0.024022436141967772,0.0024208955114743014,1
pfi,channel,t500_06,pr_nll,0.0058471775054931285,0.0008965907239170476,1
pfi,channel,t300_06,pr_mae,0.01526656150817871,0.002751535559825355,1
pfi,channel,t300_06,pr_nll,0.0038730812072753197,0.0009733072263365097,1
pfi,channel,t1000_12,pr_mae,0.01622743606567383,0.00494027957659683,1
pfi,channel,t1000_12,pr_nll,0.007354207038879323,0.0007257119334557722,1
pfi,channel,t925_12,pr_mae,0.0007799148559570312,0.00621538719893543,1
pfi,channel,t925_12,pr_nll,0.0037677288055419033,0.0011811811968666563,1
pfi,channel,t850_12,pr_mae,0.007964992523193359,0.00864178239187946,1
pfi,channel,t850_12,pr_nll,0.006071200370788521,0.00186507746213471,1
pfi,channel,t700_12,pr_mae,0.02060527801513672,0.006403513636465795,1
pfi,channel,t700_12,pr_nll,0.01075897693634027,0.0005360617688937812,1
pfi,channel,t500_12,pr_mae,0.03307523727416992,0.0024020359193456797,1
pfi,channel,t500_12,pr_nll,0.012389960289001412,0.001361626338357681,1
pfi,channel,t300_12,pr_mae,0.021811676025390626,0.0018397429306653203,1
pfi,channel,t300_12,pr_nll,0.0044608354568481,0.0005894861050510906,1
pfi,channel,t1000_15,pr_mae,0.03574314117431641,0.014972823350125479,1
pfi,channel,t1000_15,pr_nll,0.018540887832641583,0.002413815107452099,1
pfi,channel,t925_15,pr_mae,0.04292764663696289,0.008235240981494493,1
pfi,channel,t925_15,pr_nll,0.019407525062560983,0.0033779184367793017,1
pfi,channel,t850_15,pr_mae,0.026564645767211913,0.0067234741494725725,1
pfi,channel,t850_15,pr_nll,0.012218255996704074,0.0012664620896121776,1
pfi,channel,t700_15,pr_mae,0.01490321159362793,0.01073293840667055,1
pfi,channel,t700_15,pr_nll,0.008880157470703054,0.0019262098094706293,1
pfi,channel,t500_15,pr_mae,0.05174927711486817,0.00821010100204572,1
pfi,channel,t500_15,pr_nll,0.01776022911071773,0.0018642266046740618,1
pfi,channel,t300_15,pr_mae,0.022639036178588867,0.0033353281738246216,1
pfi,channel,t300_15,pr_nll,0.005412187576293937,0.0006889333767544022,1
pfi,channel,t1000_18,pr_mae,0.062170982360839844,0.02176021958796514,1
pfi,channel,t1000_18,pr_nll,0.02684810638427728,0.003535111056440595,1
pfi,channel,t925_18,pr_mae,0.04932732582092285,0.016031076314426546,1
pfi,channel,t925_18,pr_nll,0.02508010387420647,0.00481461178541342,1
pfi,channel,t850_18,pr_mae,0.03865070343017578,0.013958473584279457,1
pfi,channel,t850_18,pr_nll,0.018106241226196217,0.002003887146414713,1
pfi,channel,t700_18,pr_mae,0.07120232582092285,0.015907807509898925,1
pfi,channel,t700_18,pr_nll,0.03149079799652097,0.0037687420168346676,1
pfi,channel,t500_18,pr_mae,0.10556373596191407,0.01948690237926496,1
pfi,channel,t500_18,pr_nll,0.04052133560180664,0.0061481940215519235,1
pfi,channel,t300_18,pr_mae,0.029027462005615234,0.0037730389464397046,1
pfi,channel,t300_18,pr_nll,0.006275424957275355,0.0012725371329032713,1
pfi,channel,q1000_00,pr_mae,0.015045404434204102,0.0035574929431635084,1
pfi,channel,q1000_00,pr_nll,0.0031384611129760655,0.0008766147474303234,1
pfi,channel,q925_00,pr_mae,0.00965571403503418,0.005972380217437622,1
pfi,channel,q925_00,pr_nll,0.0027660322189331232,0.0003819916961021679,1
pfi,channel,q850_00,pr_mae,0.015390825271606446,0.0020981350773192787,1
pfi,channel,q850_00,pr_nll,0.0038834190368651988,0.00041161649753584755,1
pfi,channel,q700_00,pr_mae,0.0025595664978027345,0.0025878843658018445,1
pfi,channel,q700_00,pr_nll,0.0022765302658080524,0.0006963008679297258,1
pfi,channel,q500_00,pr_mae,-0.0011226654052734375,0.0033214734542706672,1
pfi,channel,q500_00,pr_nll,0.002008714675903267,0.0007334755356246296,1
pfi,channel,q300_00,pr_mae,-0.0008474349975585938,0.0019109415879357782,1
pfi,channel,q300_00,pr_nll,0.0018285894393920365,0.000241240741216272,1
pfi,channel,q1000_06,pr_mae,0.03885860443115234,0.00778224494727348,1
pfi,channel,q1000_06,pr_nll,0.012348890304565385,0.003289270187574853,1
pfi,channel,q925_06,pr_mae,0.05252752304077148,0.017412745673685642,1
pfi,channel,q925_06,pr_nll,0.015755987167358355,0.004095460442623264,1
pfi,channel,q850_06,pr_mae,0.041370201110839847,0.013937408093331221,1
pfi,channel,q850_06,pr_nll,0.0138042879104614,0.002667518233155126,1
pfi,channel,q700_06,pr_mae,0.06724162101745605,0.0042368356996876,1
pfi,channel,q700_06,pr_nll,0.025675139427185068,0.0038929027479727174,1
pfi,channel,q500_06,pr_mae,0.011022329330444336,0.0034135804380416197,1
pfi,channel,q500_06,pr_nll,0.004470334053039515,0.0010111017800883695,1
pfi,channel,q300_06,pr_mae,-0.0058421134948730465,0.004076131805622553,1
pfi,channel,q300_06,pr_nll,0.0008284759521484109,0.0008945950306612794,1
pfi,channel,q1000_12,pr_mae,0.029377317428588866,0.007601509045625869,1
pfi,channel,q1000_12,pr_nll,0.00873204231262199,0.0008475319314098288,1
pfi,channel,q925_12,pr_mae,0.024857568740844726,0.012833426921351391,1
pfi,channel,q925_12,pr_nll,0.007194113731384233,0.0007065039414292616,1
pfi,channel,q850_12,pr_mae,0.02683267593383789,0.007975131410562513,1
pfi,channel,q850_12,pr_nll,0.006588168144226048,0.0012126563091212047,1
pfi,channel,q700_12,pr_mae,0.03422665596008301,0.01221503525732981,1
pfi,channel,q700_12,pr_nll,0.009713540077209393,0.001846623472189571,1
pfi,channel,q500_12,pr_mae,0.021024084091186522,0.0018962190679449444,1
pfi,channel,q500_12,pr_nll,0.004309735298156703,0.0006911385446067252,1
pfi,channel,q300_12,pr_mae,0.011477470397949219,0.002597655169770625,1
pfi,channel,q300_12,pr_nll,0.002668414115905726,0.0009189042407732708,1
pfi,channel,q1000_15,pr_mae,0.03836536407470703,0.01397950236442858,1
pfi,channel,q1000_15,pr_nll,0.008549189567565873,0.0015565849136375469,1
pfi,channel,q925_15,pr_mae,0.03539681434631348,0.008756130012843038,1
pfi,channel,q925_15,pr_nll,0.008219981193542392,0.0011836622344248765,1
pfi,channel,q850_15,pr_mae,0.02920875549316406,0.010819441604528253,1
pfi,channel,q850_15,pr_nll,0.0061621427536010295,0.00213455509821599,1
pfi,channel,q700_15,pr_mae,0.03565559387207031,0.0060220272818873035,1
pfi,channel,q700_15,pr_nll,0.008845391273498527,0.000829301279178581,1
pfi,channel,q500_15,pr_mae,0.028638887405395507,0.0029112590331937483,1
pfi,channel,q500_15,pr_nll,0.004908218383789009,0.00089484720684216,1
pfi,channel,q300_15,pr_mae,-0.0003009796142578125,0.0015545503086504,1
pfi,channel,q300_15,pr_nll,0.0014546585083007103,0.000348814013926293,1
pfi,channel,q1000_18,pr_mae,0.041871070861816406,0.011769382457392353,1
pfi,channel,q1000_18,pr_nll,0.01018589019775389,0.0018341314421127565,1
pfi,channel,q925_18,pr_mae,0.05330262184143066,0.019486981267793028,1
pfi,channel,q925_18,pr_nll,0.013901987075805611,0.0019721922086117266,1
pfi,channel,q850_18,pr_mae,0.11479859352111817,0.025697592507937298,1
pfi,channel,q850_18,pr_nll,0.030022625923156722,0.005453993499579219,1
pfi,channel,q700_18,pr_mae,0.24878063201904296,0.05206576704625265,1
pfi,channel,q700_18,pr_nll,0.07476031780242916,0.007752250203618255,1
pfi,channel,q500_18,pr_mae,0.1518784999847412,0.02478466062338151,1
pfi,channel,q500_18,pr_nll,0.03131263256072998,0.0036056219019608587,1
pfi,channel,q300_18,pr_mae,0.018558597564697264,0.006203387294031162,1
pfi,channel,q300_18,pr_nll,0.004655423164367667,0.0011987831156953423,1
pfi,channel,u1000_00,pr_mae,0.030865907669067383,0.010086980485407609,1
pfi,channel,u1000_00,pr_nll,0.006812558174133221,0.001592907230105448,1
pfi,channel,u925_00,pr_mae,0.005960416793823242,0.0012337063164593626,1
pfi,channel,u925_00,pr_nll,0.0014992094039916193,0.0005886087046756458,1
pfi,channel,u850_00,pr_mae,0.016847562789916993,0.0020481837484496246,1
pfi,channel,u850_00,pr_nll,0.001973247528076083,0.0004884130327544364,1
pfi,channel,u700_00,pr_mae,0.006460952758789063,0.0014054639660324522,1
pfi,channel,u700_00,pr_nll,0.0016649532318114614,0.0006047299754384242,1
pfi,channel,u500_00,pr_mae,0.00836009979248047,0.002645997878921708,1
pfi,channel,u500_00,pr_nll,0.001361618041992152,0.0004843029170606396,1
pfi,channel,u300_00,pr_mae,0.00804281234741211,0.0011658477489099972,1
pfi,channel,u300_00,pr_nll,0.003349142074584943,0.0012468989870419666,1
pfi,channel,u1000_06,pr_mae,0.008190250396728516,0.0014069063714784742,1
pfi,channel,u1000_06,pr_nll,0.0010974216461181463,0.0004908344650045834,1
pfi,channel,u925_06,pr_mae,0.005537652969360351,0.005154326301869863,1
pfi,channel,u925_06,pr_nll,0.0008782482147216442,0.0010618595845106823,1
pfi,channel,u850_06,pr_mae,-0.0026013851165771484,0.0017859998301105132,1
pfi,channel,u850_06,pr_nll,0.0012918376922607332,0.000571385476737572,1
pfi,channel,u700_06,pr_mae,0.00019745826721191407,0.005749189396570347,1
pfi,channel,u700_06,pr_nll,0.005923337936401341,0.0008152719370085876,1
pfi,channel,u500_06,pr_mae,0.022125673294067384,0.005639050885809155,1
pfi,channel,u500_06,pr_nll,0.0048243474960326885,0.001633879049064496,1
pfi,channel,u300_06,pr_mae,0.008789777755737305,0.005533732371388402,1
pfi,channel,u300_06,pr_nll,0.003327445983886701,0.0010835482737193063,1
pfi,channel,u1000_12,pr_mae,0.04484987258911133,0.006348993069354601,1
pfi,channel,u1000_12,pr_nll,0.004712829589843715,0.001018169769210098,1
pfi,channel,u925_12,pr_mae,0.02008976936340332,0.0030676262342165263,1
pfi,channel,u925_12,pr_nll,0.0037403535842894797,0.0011140844424749844,1
pfi,channel,u850_12,pr_mae,-0.008971023559570312,0.0024366637982522078,1
pfi,channel,u850_12,pr_nll,0.0014141559600829635,0.0005334990707728575,1
pfi,channel,u700_12,pr_mae,-0.00968761444091797,0.005839407440581018,1
pfi,channel,u700_12,pr_nll,0.004584245681762633,0.0019600078805899826,1
pfi,channel,u500_12,pr_mae,-0.0030254840850830076,0.00268661448931428,1
pfi,channel,u500_12,pr_nll,0.002329301834106401,0.0003327232697231662,1
pfi,channel,u300_12,pr_mae,0.0011725902557373046,0.0018200046084724754,1
pfi,channel,u300_12,pr_nll,0.0015011501312255592,0.00025873351808392627,1
pfi,channel,u1000_15,pr_mae,0.04227533340454102,0.009033190299923917,1
pfi,channel,u1000_15,pr_nll,0.005965857505798278,0.0007750969216750439,1
pfi,channel,u925_15,pr_mae,0.007853126525878907,0.002253803122093463,1
pfi,channel,u925_15,pr_nll,0.0015937328338622603,0.0001863444015852528,1
pfi,channel,u850_15,pr_mae,-0.0072749614715576175,0.0024050106826917104,1
pfi,channel,u850_15,pr_nll,0.00446472644805902,0.0006684068380626986,1
pfi,channel,u700_15,pr_mae,-0.005513525009155274,0.007707934525240505,1
pfi,channel,u700_15,pr_nll,0.006513113975524875,0.0014948414802751627,1
pfi,channel,u500_15,pr_mae,-0.0003003597259521484,0.0010444959790813682,1
pfi,channel,u500_15,pr_nll,0.0015872764587401722,0.00027331069173271345,1
pfi,channel,u300_15,pr_mae,0.0006826877593994141,0.008287270352373637,1
pfi,channel,u300_15,pr_nll,0.004293770790100027,0.001622455856193238,1
pfi,channel,u1000_18,pr_mae,-0.0103851318359375,0.007102707546416661,1
pfi,channel,u1000_18,pr_nll,0.004865145683288485,0.0026701555024594204,1
pfi,channel,u925_18,pr_mae,-0.004180526733398438,0.0020032027516058183,1
pfi,channel,u925_18,pr_nll,0.0021633148193359376,0.000858671031899628,1
pfi,channel,u850_18,pr_mae,0.006823873519897461,0.006597010841268076,1
pfi,channel,u850_18,pr_nll,0.018726124763488762,0.003008575514385929,1
pfi,channel,u700_18,pr_mae,-0.010361051559448243,0.008541481055724885,1
pfi,channel,u700_18,pr_nll,0.007886791229247958,0.0013308135651918299,1
pfi,channel,u500_18,pr_mae,-0.0021762847900390625,0.002430006220326755,1
pfi,channel,u500_18,pr_nll,0.0019438362121581676,0.0002829661601027405,1
pfi,channel,u300_18,pr_mae,-0.004963111877441406,0.005375157201853899,1
pfi,channel,u300_18,pr_nll,0.003391165733337376,0.0015204116703457953,1
pfi,channel,v1000_00,pr_mae,0.0033025741577148438,0.006093156578882563,1
pfi,channel,v1000_00,pr_nll,0.005529727935791007,0.0010794938008394164,1
pfi,channel,v925_00,pr_mae,0.0030385494232177735,0.0005622882411115845,1
pfi,channel,v925_00,pr_nll,0.0008906269073485796,0.00021045055428824006,1
pfi,channel,v850_00,pr_mae,0.0027359485626220702,0.001327007703203131,1
pfi,channel,v850_00,pr_nll,0.0019631433486937853,0.0007033597219871032,1
pfi,channel,v700_00,pr_mae,0.024353790283203124,0.003823866087440645,1
pfi,channel,v700_00,pr_nll,0.0077948236465453565,0.00206762959100274,1
pfi,channel,v500_00,pr_mae,0.0035586833953857424,0.0044229736127660724,1
pfi,channel,v500_00,pr_nll,0.003626542091369567,0.0006780598803027837,1
pfi,channel,v300_00,pr_mae,0.00016798973083496094,0.0035162863456253174,1
pfi,channel,v300_00,pr_nll,0.0031125450134276813,0.001089988561871531,1
pfi,channel,v1000_06,pr_mae,0.01151881217956543,0.003363091447467157,1
pfi,channel,v1000_06,pr_nll,0.0015612030029296341,0.0002740904070865186,1
pfi,channel,v925_06,pr_mae,0.001759958267211914,0.0012370738628215228,1
pfi,channel,v925_06,pr_nll,0.0005885171890258611,0.000559509227566991,1
pfi,channel,v850_06,pr_mae,-0.002814054489135742,0.0012873766218454523,1
pfi,channel,v850_06,pr_nll,0.003110032081603942,0.0005853842030032263,1
pfi,channel,v700_06,pr_mae,0.037781906127929685,0.004012660309163385,1
pfi,channel,v700_06,pr_nll,0.00867405891418449,0.0021278336500723705,1
pfi,channel,v500_06,pr_mae,-0.011489963531494141,0.004907391156409377,1
pfi,channel,v500_06,pr_nll,0.0012071418762206853,0.0005665554318032359,1
pfi,channel,v300_06,pr_mae,-0.00020294189453125,0.006459634149571173,1
pfi,channel,v300_06,pr_nll,0.0038779115676879526,0.001901522107001826,1
pfi,channel,v1000_12,pr_mae,-0.002755546569824219,0.00441151178374036,1
pfi,channel,v1000_12,pr_nll,0.0024447727203368965,0.00072275831716207,1
pfi,channel,v925_12,pr_mae,0.015803766250610352,0.0033957336044182617,1
pfi,channel,v925_12,pr_nll,0.0026262235641479224,0.0010459439644584527,1
pfi,channel,v850_12,pr_mae,0.009303808212280273,0.0028967167802931436,1
pfi,channel,v850_12,pr_nll,0.003791484832763636,0.0003558612015410225,1
pfi,channel,v700_12,pr_mae,-0.0054435253143310545,0.005455623928075232,1
pfi,channel,v700_12,pr_nll,0.001019840240478498,0.0005291128217656577,1
pfi,channel,v500_12,pr_mae,-0.0063572883605957035,0.004024506283597303,1
pfi,channel,v500_12,pr_nll,0.003215579986572248,0.0005229631159643441,1
pfi,channel,v300_12,pr_mae,-0.008388948440551759,0.006106733059732667,1
pfi,channel,v300_12,pr_nll,0.002889556884765598,0.0013547954015104677,1
pfi,channel,v1000_15,pr_mae,-0.0036522388458251954,0.0031941822796708852,1
pfi,channel,v1000_15,pr_nll,0.0033639192581176314,0.0012876430843586772,1
pfi,channel,v925_15,pr_mae,0.018421268463134764,0.002743596188321738,1
pfi,channel,v925_15,pr_nll,0.00426872730255119,0.0011882840471942391,1
pfi,channel,v850_15,pr_mae,0.007848405838012695,0.002408311744965242,1
pfi,channel,v850_15,pr_nll,0.0031400871276855203,0.0007610089111200118,1
pfi,channel,v700_15,pr_mae,0.0011794090270996094,0.006387176430471144,1
pfi,channel,v700_15,pr_nll,0.003626604080200169,0.000991500792439308,1
pfi,channel,v500_15,pr_mae,-0.007934474945068359,0.005582978335560628,1
pfi,channel,v500_15,pr_nll,0.0013788223266601562,0.0016607137150563334,1
pfi,channel,v300_15,pr_mae,-0.01722712516784668,0.007264204779618343,1
pfi,channel,v300_15,pr_nll,0.002331161499023393,0.0011145242322804629,1
pfi,channel,v1000_18,pr_mae,0.0064545154571533205,0.009351170794406293,1
pfi,channel,v1000_18,pr_nll,0.009773230552673295,0.0020083762107382342,1
pfi,channel,v925_18,pr_mae,0.003818655014038086,0.001514658012145532,1
pfi,channel,v925_18,pr_nll,0.0011240291595458808,0.00023202097965660512,1
pfi,channel,v850_18,pr_mae,0.022686100006103514,0.004747387075001303,1
pfi,channel,v850_18,pr_nll,0.007793540954589817,0.0008116264391704278,1
pfi,channel,v700_18,pr_mae,0.012184429168701171,0.0060773826459550985,1
pfi,channel,v700_18,pr_nll,0.005826907157897887,0.0016628653223172178,1
pfi,channel,v500_18,pr_mae,0.04763913154602051,0.010578933155502368,1
pfi,channel,v500_18,pr_nll,0.019816641807556136,0.001057322628093784,1
pfi,channel,v300_18,pr_mae,0.015360116958618164,0.014587081046392954,1
pfi,channel,v300_18,pr_nll,0.014683151245117099,0.0036419709961961187,1
pfi,channel,lat,pr_mae,0.0,0.0,1
pfi,channel,lat,pr_nll,0.0,0.0,1
pfi,channel,lon,pr_mae,0.0,0.0,1
pfi,channel,lon,pr_nll,0.0,0.0,1
pfi,channel,cos_time,pr_mae,0.06608147621154785,0.013206904790444108,1
pfi,channel,cos_time,pr_nll,0.021873884201049788,0.004178611826776635,1
pfi,channel,sin_time,pr_mae,0.006211233139038086,0.0035036886746181886,1
pfi,channel,sin_time,pr_nll,0.00437021732330316,0.0004655454555169905,1
pfi,channel,elevation,pr_mae,0.0,0.0,1
pfi,channel,elevation,pr_nll,0.0,0.0,1
pfi,variable,variable=z,pr_mae,1.4119798183441161,0.16291578460342626,30
pfi,variable,variable=z,pr_nll,0.5640189218521117,0.04209551536694569,30
pfi,variable,variable=t,pr_mae,5.365505647659302,0.498614895778094,30
pfi,variable,variable=t,pr_nll,1.9050557088851927,0.14766089476801095,30
pfi,variable,variable=q,pr_mae,11.05349850654602,0.7193316124488827,30
pfi,variable,variable=q,pr_nll,4.94467071056366,0.3147951590963615,30
pfi,variable,variable=u,pr_mae,0.6417316913604736,0.039614174801373955,30
pfi,variable,variable=u,pr_nll,0.38434931278228757,0.025379400881880766,30
pfi,variable,variable=v,pr_mae,0.5167670249938965,0.060457658339317766,30
pfi,variable,variable=v,pr_nll,0.2065995407104492,0.013126879834714089,30
pfi,variable,variable=scaffold,pr_mae,0.07567534446716309,0.0175938797184357,5
pfi,variable,variable=scaffold,pr_nll,0.027927041053771928,0.005311920566767406,5
pfi,level,level=1000,pr_mae,0.4296743392944336,0.05962014028572341,25
pfi,level,level=1000,pr_nll,0.17871150016784668,0.018189039573088987,25
pfi,level,level=925,pr_mae,0.5269466876983643,0.03837965632051135,25
pfi,level,level=925,pr_nll,0.20490201950073242,0.015391465185477564,25
pfi,level,level=850,pr_mae,0.456451416015625,0.034727722703561704,25
pfi,level,level=850,pr_nll,0.20309864521026605,0.010092223311880557,25
pfi,level,level=700,pr_mae,0.6057033061981201,0.04662012674302494,25
pfi,level,level=700,pr_nll,0.3345404863357544,0.02145508506903982,25
pfi,level,level=500,pr_mae,1.0831159114837647,0.10011716289623235,25
pfi,level,level=500,pr_nll,0.5067698621749879,0.023557692430392983,25
pfi,level,level=300,pr_mae,0.6220279216766358,0.05360138211824161,25
pfi,level,level=300,pr_nll,0.26647174835205073,0.017467384551453614,25
pfi,hour,hour=00,pr_mae,0.9586232662200928,0.07300818318398913,30
pfi,hour,hour=00,pr_nll,0.2917401123046875,0.028640636312225812,30
pfi,hour,hour=06,pr_mae,1.3933044910430907,0.08320524256502469,30
pfi,hour,hour=06,pr_nll,0.5464498329162597,0.03442588216851918,30
pfi,hour,hour=12,pr_mae,0.4319003582000732,0.05560020475880576,30
pfi,hour,hour=12,pr_nll,0.1973616790771484,0.017500926074172873,30
pfi,hour,hour=15,pr_mae,1.028040838241577,0.055752328360229,30
pfi,hour,hour=15,pr_nll,0.4840119314193725,0.03790845040287502,30
pfi,hour,hour=18,pr_mae,2.095262384414673,0.04444131054726384,30
pfi,hour,hour=18,pr_nll,1.461672396659851,0.047914402398594166,30
