method,grouping,feature,metric,importance,std,n_channels
lime,channel,q925_00,pred_precip_mm,0.0032962739924286676,0.010223255077392683,1
lime,channel,q850_00,pred_precip_mm,0.02830599804346692,0.042767910299204,1
lime,channel,q700_00,pred_precip_mm,-0.014404622496916564,0.029488785374157,1
lime,channel,q500_00,pred_precip_mm,-0.024552766996640968,0.051937480890361695,1
lime,channel,q300_00,pred_precip_mm,0.053483832887447104,0.11810896363461937,1
lime,channel,q1000_06,pred_precip_mm,0.15928926501593565,0.32366111258988656,1
lime,channel,q925_06,pred_precip_mm,0.09053776844781099,0.175213161748528,1
lime,channel,q850_06,pred_precip_mm,0.10259274004857148,0.18054228906771008,1
lime,channel,q700_06,pred_precip_mm,0.19397858894403172,0.35488170599300606,1
lime,channel,q500_06,pred_precip_mm,0.0379213838968538,0.05455378681653664,1
lime,channel,q300_06,pred_precip_mm,-0.008019807656467278,0.014356172729240764,1
lime,channel,q1000_12,pred_precip_mm,0.11930834809076642,0.21757970952236638,1
lime,channel,q925_12,pred_precip_mm,0.08694309239318895,0.17407919200054478,1
lime,channel,q850_12,pred_precip_mm,0.015478406267827805,0.033648171934662297,1
lime,channel,q700_12,pred_precip_mm,0.16842786454311873,0.300912354469801,1
lime,channel,q500_12,pred_precip_mm,-0.03947447834543509,0.037354422261745346,1
lime,channel,q300_12,pred_precip_mm,-0.004172434040193288,0.007080602927506432,1
lime,channel,q1000_15,pred_precip_mm,0.09759906955831467,0.19915640507760496,1
lime,channel,q925_15,pred_precip_mm,0.08108156203095329,0.1660826653031941,1
lime,channel,q850_15,pred_precip_mm,0.03229754615891542,0.06617477844179435,1
lime,channel,q700_15,pred_precip_mm,0.11188887194564955,0.21531187028833645,1
lime,channel,q500_15,pred_precip_mm,-0.01611628673410219,0.013612387274424946,1
lime,channel,q300_15,pred_precip_mm,0.03314350415088717,0.05413753634794102,1
lime,channel,q1000_18,pred_precip_mm,0.09170992235709385,0.18664645429866672,1
lime,channel,q925_18,pred_precip_mm,0.09451943131202378,0.19685957601390264,1
lime,channel,q850_18,pred_precip_mm,0.14603340446978288,0.2859661558393547,1
lime,channel,q700_18,pred_precip_mm,0.2744039678230074,0.47725376068981124,1
lime,channel,q500_18,pred_precip_mm,-0.05874570959660829,0.11956593179741219,1
lime,channel,q300_18,pred_precip_mm,0.18332083123379672,0.3204393919433352,1
lime,channel,lat,pred_precip_mm,0.0034734284859217973,0.007930959833644674,1
lime,channel,lon,pred_precip_mm,-0.006842248845350266,0.007968095235992912,1
lime,channel,cos_time,pred_precip_mm,-0.01823843136434054,0.033617782417046264,1
lime,channel,sin_time,pred_precip_mm,-0.07639689999769983,0.2384940133681788,1
lime,channel,elevation,pred_precip_mm,-0.0035796760440029566,0.006646296400105097,1
lime,variable,variable=z,pred_precip_mm,-0.5530105466742784,1.1125254066067987,30
lime,variable,variable=t,pred_precip_mm,-0.6797113983857439,1.0629681720757078,30
lime,variable,variable=q,pred_precip_mm,2.081956560514647,3.955867290092344,30
lime,variable,variable=scaffold,pred_precip_mm,-0.10158382776547183,0.26963125699192947,5
lime,level,level=1000,pred_precip_mm,0.43205774214947723,0.8917307435724017,15
lime,level,level=925,pred_precip_mm,0.2986903697403315,0.613044627781382,15
lime,level,level=850,pred_precip_mm,0.22410965731932955,0.4739857737736683,15
lime,level,level=700,pred_precip_mm,0.365456971179304,0.6121049893397467,15
lime,level,level=500,pred_precip_mm,-0.6645372065995709,1.2741697251073465,15
lime,level,level=300,pred_precip_mm,0.19345708166575293,0.49506158029538166,15
lime,hour,hour=00,pred_precip_mm,0.2980447122533084,0.563852788702456,18
lime,hour,hour=06,pred_precip_mm,0.8223260934333688,1.5203220869546505,18
lime,hour,hour=12,pred_precip_mm,-0.03543852256813225,0.08991278866619062,18
lime,hour,hour=15,pred_precip_mm,-0.12595564218575642,0.1933205884808755,18
lime,hour,hour=18,pred_precip_mm,-0.10974202547816414,0.2513253944195943,18
