method,grouping,feature,metric,importance,std,n_channels
pfi,channel,t500_15,pr_nll,0.022595071792602495,0.0030220950754270407,1
pfi,channel,t300_15,pr_mae,0.046640777587890626,0.004197529724853968,1
pfi,channel,t300_15,pr_nll,0.006159405708312926,0.0015674082470323388,1
pfi,channel,t1000_18,pr_mae,0.09952621459960938,0.00925206292346705,1
pfi,channel,t1000_18,pr_nll,0.021514101028442312,0.0027229286578053773,1
pfi,channel,t925_18,pr_mae,0.07822389602661133,0.02821858090187095,1
pfi,channel,t925_18,pr_nll,0.018475255966186443,0.00595069216101087,1
pfi,channel,t850_18,pr_mae,0.05527448654174805,0.022050540932791157,1
pfi,channel,t850_18,pr_nll,0.003871846199035556,0.0025835326162079925,1
pfi,channel,t700_18,pr_mae,0.32248530387878416,0.10660162307131156,1
pfi,channel,t700_18,pr_nll,0.07152108192443837,0.00564245524487734,1
pfi,channel,t500_18,pr_mae,0.3950161933898926,0.05718699732320131,1
pfi,channel,t500_18,pr_nll,0.07834940910339347,0.0035451098848961592,1
pfi,channel,t300_18,pr_mae,0.046620750427246095,0.0067342511977162385,1
pfi,channel,t300_18,pr_nll,0.00417043209075918,0.001895706691159141,1
pfi,channel,q1000_00,pr_mae,0.016245555877685548,0.0034626102977954837,1
pfi,channel,q1000_00,pr_nll,0.004512095451354892,0.0013042258761640027,1
pfi,channel,q925_00,pr_mae,0.04754900932312012,0.005142328223606061,1
pfi,channel,q925_00,pr_nll,0.006719794273376367,0.001265901418955839,1
pfi,channel,q850_00,pr_mae,0.05675811767578125,0.01206778287171012,1
pfi,channel,q850_00,pr_nll,0.005770101547241069,0.0020580457306104212,1
pfi,channel,q700_00,pr_mae,0.04323735237121582,0.006658815087106599,1
pfi,channel,q700_00,pr_nll,0.0071074819564818535,0.0013980361922090111,1
pfi,channel,q500_00,pr_mae,0.021416378021240235,0.010548491733781027,1
pfi,channel,q500_00,pr_nll,0.004730339050292809,0.001809456584806493,1
pfi,channel,q300_00,pr_mae,-0.016954803466796876,0.005640011073578682,1
pfi,channel,q300_00,pr_nll,0.00011090278625478512,0.000937777441681954,1
pfi,channel,q1000_06,pr_mae,0.023397064208984374,0.01395379000548134,1
pfi,channel,q1000_06,pr_nll,0.042942166328430086,0.003569985097300494,1
pfi,channel,q925_06,pr_mae,-0.008901119232177734,0.022032436234030665,1
pfi,channel,q925_06,pr_nll,0.017815585136413504,0.0028127004850516065,1
pfi,channel,q850_06,pr_mae,0.007511806488037109,0.011832967113477318,1
pfi,channel,q850_06,pr_nll,0.012490830421447673,0.0037374052422218,1
pfi,channel,q700_06,pr_mae,0.031591272354125975,0.027681315624740126,1
pfi,channel,q700_06,pr_nll,0.0371125411987304,0.008325267938621173,1
pfi,channel,q500_06,pr_mae,0.01600050926208496,0.004663297056722051,1
pfi,channel,q500_06,pr_nll,0.002459273338317791,0.000983675018717038,1
pfi,channel,q300_06,pr_mae,0.00897669792175293,0.0042191169141008325,1
pfi,channel,q300_06,pr_nll,0.0002669382095335848,0.0009680949068719762,1
pfi,channel,q1000_12,pr_mae,0.003442525863647461,0.014618661053869568,1
pfi,channel,q1000_12,pr_nll,0.013669223785400319,0.002303083368281897,1
pfi,channel,q925_12,pr_mae,0.010146903991699218,0.024154171488238427,1
pfi,channel,q925_12,pr_nll,0.01700457096099841,0.00303952172386918,1
pfi,channel,q850_12,pr_mae,0.0980384349822998,0.006275567854938677,1
pfi,channel,q850_12,pr_nll,0.009173164367675657,0.0016123352411271414,1
pfi,channel,q700_12,pr_mae,-0.02359285354614258,0.018354905120571512,1
pfi,channel,q700_12,pr_nll,0.0166699075698852,0.0029011170495207013,1
pfi,channel,q500_12,pr_mae,0.025023794174194335,0.0109521864557571,1
pfi,channel,q500_12,pr_nll,0.0034905242919921254,0.001749493741138603,1
pfi,channel,q300_12,pr_mae,0.027480697631835936,0.008076165043774178,1
pfi,channel,q300_12,pr_nll,0.0031652498245238634,0.0013001491265079838,1
pfi,channel,q1000_15,pr_mae,0.030343103408813476,0.02427522045747108,1
pfi,channel,q1000_15,pr_nll,0.016208658218383753,0.003984008232654956,1
pfi,channel,q925_15,pr_mae,0.0170684814453125,0.02074174408842601,1
pfi,channel,q925_15,pr_nll,0.009617900848388627,0.003501707572506559,1
pfi,channel,q850_15,pr_mae,0.031664276123046876,0.007497566485720576,1
pfi,channel,q850_15,pr_nll,0.0027372312545775658,0.0005686437731465859,1
pfi,channel,q700_15,pr_mae,0.019475317001342772,0.01381301936886646,1
pfi,channel,q700_15,pr_nll,0.007801108360290421,0.0019652514744422415,1
pfi,channel,q500_15,pr_mae,0.05762591361999512,0.003088576966811012,1
pfi,channel,q500_15,pr_nll,0.00608038902282706,0.0018412412067834029,1
pfi,channel,q300_15,pr_mae,0.02227926254272461,0.0011463712125419816,1
pfi,channel,q300_15,pr_nll,0.0027964162826537462,0.0014389034403627225,1
pfi,channel,q1000_18,pr_mae,0.040446233749389646,0.014823967538411203,1
pfi,channel,q1000_18,pr_nll,0.019741215705871486,0.002827585401153803,1
pfi,channel,q925_18,pr_mae,0.04754295349121094,0.03391778704618334,1
pfi,channel,q925_18,pr_nll,0.029127621650695757,0.001928200932175044,1
pfi,channel,q850_18,pr_mae,0.15832505226135254,0.026657619496164582,1
pfi,channel,q850_18,pr_nll,0.06473688125610347,0.007337079237948345,1
pfi,channel,q700_18,pr_mae,0.35349178314208984,0.03724186151127921,1
pfi,channel,q700_18,pr_nll,0.15362717151641836,0.006372301077220305,1
pfi,channel,q500_18,pr_mae,0.1051335334777832,0.026899805770619536,1
pfi,channel,q500_18,pr_nll,0.040531640052795345,0.007646724686388365,1
pfi,channel,q300_18,pr_mae,0.037504053115844725,0.011727844829356106,1
pfi,channel,q300_18,pr_nll,0.014792327880859314,0.0026911592235756205,1
pfi,channel,lat,pr_mae,0.0,0.0,1
pfi,channel,lat,pr_nll,0.0,0.0,1
pfi,channel,lon,pr_mae,0.0,0.0,1
pfi,channel,lon,pr_nll,0.0,0.0,1
pfi,channel,cos_time,pr_mae,-0.010829830169677734,0.00696290626582013,1
pfi,channel,cos_time,pr_nll,0.006120567321777237,0.0007025745791994962,1
pfi,channel,sin_time,pr_mae,0.07337517738342285,0.02738386399370611,1
pfi,channel,sin_time,pr_nll,0.011650495529174697,0.0023916758637314087,1
pfi,channel,elevation,pr_mae,0.0,0.0,1
pfi,channel,elevation,pr_nll,0.0,0.0,1
pfi,variable,variable=z,pr_mae,2.9738580703735353,0.37858749594717006,30
pfi,variable,variable=z,pr_nll,0.8928735256195068,0.09074093132729331,30
pfi,variable,variable=t,pr_mae,9.81839542388916,0.8819873395169258,30
pfi,variable,variable=t,pr_nll,1.698075189590454,0.11850445840804907,30
pfi,variable,variable=q,pr_mae,25.454282379150392,3.549866028582966,30
pfi,variable,variable=q,pr_nll,5.719864978790284,0.47696874658879973,30
pfi,variable,variable=scaffold,pr_mae,0.06039342880249023,0.008133907315577029,5
pfi,variable,variable=scaffold,pr_nll,0.021779580116271856,0.0027681164371260707,5
pfi,level,level=1000,pr_mae,1.2454651832580566,0.15998919105007564,15
pfi,level,level=1000,pr_nll,0.36997201919555656,0.02362448735177615,15
pfi,level,level=925,pr_mae,0.3101321220397949,0.04704649197597537,15
pfi,level,level=925,pr_nll,0.23940439701080315,0.017074741527442105,15
pfi,level,level=850,pr_mae,0.2918295383453369,0.05999938633476283,15
pfi,level,level=850,pr_nll,0.1718843984603881,0.013797798301951032,15
pfi,level,level=700,pr_mae,0.3902411937713623,0.04158405924948797,15
pfi,level,level=700,pr_nll,0.38047099590301503,0.02093647854713699,15
pfi,level,level=500,pr_mae,2.4047711372375487,0.18402313989788036,15
pfi,level,level=500,pr_nll,0.6675785923004149,0.03182740723391699,15
pfi,level,level=300,pr_mae,0.30564255714416505,0.012376151981735318,15
pfi,level,level=300,pr_nll,0.10229038238525381,0.007558083825721332,15
pfi,hour,hour=00,pr_mae,0.7451903820037842,0.11268203267269535,18
pfi,hour,hour=00,pr_nll,0.134021611213684,0.013095041836538686,18
pfi,hour,hour=06,pr_mae,4.410621070861817,0.21350877698649,18
pfi,hour,hour=06,pr_nll,1.4249841308593747,0.04733910721027913,18
pfi,hour,hour=12,pr_mae,0.4403693199157715,0.033910313152904596,18
pfi,hour,hour=12,pr_nll,0.14853162288665764,0.005151013863408808,18
pfi,hour,hour=15,pr_mae,1.5971768379211426,0.15946778044641186,18
pfi,hour,hour=15,pr_nll,0.47576228141784666,0.03191143237832541,18
pfi,hour,hour=18,pr_mae,1.7056813716888428,0.08225656740985493,18
pfi,hour,hour=18,pr_nll,0.9359861183166502,0.04390332683354508,18
