Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
3,0.1858274415135383,0.98531773686409,0.9876082850178796,9,-0.020617738366127,0.1008630841970443,
3,0.2168258130550384,0.9826391339302064,0.986025671737038,10,-0.0912772364914417,0.5625642538070679,
3,0.160446397960186,0.9856292009353638,0.9874979093695432,11,0.0425190245558042,-0.0055680526420474,
3,0.205325111746788,0.9864557981491088,0.987255287020993,12,-0.1746492335572838,0.3047043085098266,
3,0.1570701450109481,0.985047161579132,0.9879430268858692,13,-0.0327526575885713,0.0248771570622921,
4,0.2884382009506225,0.9677917063236235,0.9685714858200049,0,0.2888341560959816,0.4961418807506561,
4,0.1842004731297493,0.9728385508060456,0.974700900043032,1,0.2421267252415418,0.1926317512989044,
4,0.2792795896530151,0.970015823841095,0.9759956720076408,2,0.3862738311290741,0.4396373629570007,
4,0.1454870179295539,0.9800625145435332,0.9805016120244908,3,0.0378180760890245,-0.0713522285223007,
4,0.1807956919074058,0.9783251583576202,0.979268859350744,4,0.3269540667533874,0.2267194986343383,
4,0.1676364839076995,0.9809621572494508,0.9829713503657797,5,0.0416369178798049,0.0353982634842395,
4,0.1566217392683029,0.9821521639823914,0.9830634858085552,6,0.0334714466705918,0.0155915673822164,
4,0.1287086233496666,0.9840973317623138,0.9838640117321416,7,-0.090311461687088,-0.1789525002241134,
4,0.1481020301580429,0.9839837849140168,0.9838272772290928,8,-0.0401746820658445,-0.0976359695196151,
4,0.1550399139523506,0.9848626852035522,0.9847912001305268,9,-0.1006119785830378,-0.0077898818999528,
4,0.1382320001721382,0.984890341758728,0.9847225018391106,10,-0.1232699980027973,-0.1303689628839492,
4,0.1404038667678833,0.9844614863395692,0.9845996559360574,11,-0.0859329089522361,-0.1685152947902679,
4,0.1398043185472488,0.98443004488945,0.9837674047598376,12,-0.1380890503525734,-0.142610415816307,
4,0.1214886307716369,0.9848107397556304,0.9846769415139004,13,-0.2186567172408104,-0.2666704058647156,
4,0.1260652914643287,0.984926462173462,0.9844746632113972,14,-0.1937576793134212,-0.2537388205528259,
4,0.1232375241816043,0.9858572483062744,0.9856521931514785,15,-0.2548232704401016,-0.284513384103775,
4,0.2424558475613594,0.9819439947605132,0.9854507514352696,16,0.0553333550691604,0.2155366241931915,
4,0.1251707151532173,0.9854175448417664,0.9858860186743816,17,-0.1260864941403269,-0.2305199950933456,
4,0.2003918290138244,0.9857029914855956,0.9856575619167204,18,0.0723974538967013,0.2656722068786621,
4,0.1403595432639122,0.9858259558677672,0.9858627026480332,19,-0.1569275215268135,-0.1506324112415313,
4,0.1384719833731651,0.9850423634052276,0.9846714551920166,20,-0.2190584167838096,-0.1545472741127014,
4,0.1204880587756633,0.9862951934337616,0.985819527680164,21,-0.1170579105615615,-0.3102320730686188,
4,0.1286109983921051,0.9858438372612,0.985383722893992,22,-0.2434449791908264,-0.2658851146697998,
4,0.2442303523421287,0.9860773980617524,0.9859962826591202,23,-0.1066020956262946,0.7871944308280945,
4,0.1864506155252456,0.9857618510723114,0.9859595481560712,24,-0.1468002170324325,0.2899592518806457,
4,0.1492385491728782,0.9811635315418245,0.984777603593684,25,-0.094818390160799,-0.058449137955904,
4,0.1173220463097095,0.986430823802948,0.9863395355804674,26,-0.2161082297563553,-0.3443261384963989,
4,0.1343333274126052,0.9861519634723664,0.9854779445089552,27,-0.1250686347484588,-0.1819460242986679,
4,0.1267385482788086,0.9866453409194946,0.986639136462477,28,-0.2591949194669724,-0.2775826454162597,
4,0.1234458684921264,0.9863026738166808,0.9858324086098044,29,-0.283494371175766,-0.3160187900066376,
