Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
1,2.3607847690582275,0.7957246899604797,0.8505997662954369,23,1.4930165529251098,1.631199598312378,1.755930781364441
1,3.7036633491516113,0.7906062006950378,0.8517189655571196,24,1.3936232805252076,1.6887366771697998,2.31990385055542
1,2.606844902038574,0.7991471886634827,0.8501048359243656,25,1.650033164024353,1.7181895971298218,2.142167806625366
1,2.6012773513793945,0.7959308624267578,0.8502581940535029,26,1.3904815435409543,1.6444493532180786,1.8033713102340696
1,2.507659912109375,0.7938762307167053,0.851474633086968,27,1.5844830989837646,1.6173874139785769,1.7434015274047852
1,2.6344223022460938,0.7921097278594971,0.8518803619729663,28,1.864639604091644,1.6283892393112185,1.7841633558273315
1,2.5275778770446777,0.7966589331626892,0.8535035848777908,29,1.3546421945095062,1.6206426620483398,1.756912350654602
2,5.27803373336792,0.1100461557507515,0.109074102093035,0,2.343360185623169,1.816434025764465,2.242739200592041
2,2.6602792739868164,0.6136426329612732,0.7272756643654543,1,2.024187159538269,1.4667515754699707,1.8129770755767824
2,1.7334390878677368,0.7747818827629089,0.7585149953285317,2,1.1943034291267396,1.354792833328247,1.2289851903915403
2,1.665411353111267,0.785036563873291,0.7626365455998593,3,1.5873818159103394,1.3575931787490845,1.2323375940322876
2,4.879135608673096,0.7610601782798767,0.7711243332671076,4,1.602652645111084,1.4675531387329102,2.87024998664856
2,1.946725964546204,0.7827749252319336,0.7644033695056452,5,1.5670359134674072,1.447645664215088,1.2298468351364136
2,1.5685955286026,0.786284863948822,0.7719956993850631,6,1.7375938892364502,1.3358618021011353,1.179912567138672
2,1.984886050224304,0.779045045375824,0.7764891019360171,7,1.916914200782776,1.3288822174072266,1.25742506980896
2,1.991912603378296,0.7814996242523193,0.7723697982372054,8,1.7576653242111206,1.350538969039917,1.241430163383484
2,1.787889003753662,0.785183846950531,0.7790883653776205,9,1.546014416217804,1.314876914024353,1.1920087337493896
2,1.7871143817901611,0.7854214906692505,0.7791029026292555,10,1.5865797758102418,1.3389675617218018,1.2126203775405884
2,1.6549174785614014,0.7851880788803101,0.7894070946428111,11,1.6064700126647948,1.3220434188842771,1.1711288690567017
2,1.729941725730896,0.7829862236976624,0.7816105702869487,12,1.7890880823135376,1.3112753629684448,1.1742507219314575
2,1.8567732572555544,0.7854596972465515,0.779934178169658,13,1.520915114879608,1.3350220918655396,1.2315000295639038
2,1.92293643951416,0.7841312289237976,0.7887492897360535,14,1.6817317247390746,1.313509225845337,1.240852117538452
2,1.6637448072433472,0.7821615934371948,0.7766020587232763,15,1.8351038455963136,1.3202292919158936,1.1571683883666992
2,1.978826642036438,0.7826073169708252,0.7849722738202597,16,1.5123250603675842,1.3154494762420654,1.2781463861465454
2,1.701631784439087,0.789874255657196,0.7917595775707787,17,1.928066968917847,1.375529646873474,1.202181100845337
2,1.846777319908142,0.7828555107116699,0.7860971323743262,18,1.832903790473938,1.3535566329956057,1.23731529712677
2,1.9725505113601685,0.7852906584739685,0.791082658644041,19,1.2655336380004882,1.3453936576843262,1.2317938804626465
2,1.7316596508026123,0.7798169851303101,0.7883493565726214,20,1.0992926120758058,1.2988020181655884,1.1577816009521484
2,1.6773622035980225,0.7822782397270203,0.7858191644950463,21,1.4935939073562623,1.3035283088684082,1.1505862474441528
2,2.042551279067993,0.7850441932678223,0.7870695923210578,22,1.4316623568534852,1.336272120475769,1.336151361465454
2,2.174240827560425,0.7810130715370178,0.7946594454456863,23,1.8543712377548216,1.3278148174285889,1.415219783782959
2,1.6462743282318115,0.7855480909347534,0.7924875545162058,24,1.3047568917274477,1.286629319190979,1.1488486528396606
2,3.060352087020874,0.7794259786605835,0.7871481778034592,25,1.7871833562850952,1.4137687683105469,1.8028414249420168
2,1.677610993385315,0.7876987457275391,0.7933423726394015,26,1.928714835643768,1.30927312374115,1.1667017936706543
2,1.9062111377716064,0.7834613919258118,0.7915757639507113,27,1.1403278827667236,1.3029625415802002,1.2439392805099487
2,1.70630943775177,0.791051983833313,0.7987823364273207,28,1.507248032093048,1.2843927145004272,1.1458816528320312
2,1.6027984619140625,0.7904099822044373,0.7994801825918508,29,1.7709820508956908,1.3432694673538208,1.14110267162323
3,4.705661773681641,0.4747012853622436,0.3346013305357007,0,2.466530108451843,2.045428514480591,2.751765489578247
3,2.9851672649383545,0.6310735940933228,0.7700639411958573,1,1.6175132751464845,1.7371827363967896,2.14949631690979
3,2.3025436401367188,0.6962888836860657,0.8058704958562996,2,1.6440384984016418,1.5817536115646362,1.7248690128326416
3,2.213857889175415,0.7195490002632141,0.7990123848505623,3,1.632767128944397,1.5892199277877808,1.7197264432907104
3,2.462228298187256,0.7096157670021057,0.8177966341133128,4,1.758983135223389,1.5479453802108765,1.7257050275802612
3,2.1320550441741943,0.7058454155921936,0.8065165365347945,5,1.3847437739372253,1.5990744829177856,1.702045440673828
3,3.2964184284210205,0.6994394659996033,0.8008253299551373,6,1.824271011352539,1.5956965684890747,2.2649145126342773
3,2.4227423667907715,0.7250154614448547,0.8207412787526641,7,1.6852185130119324,1.552958369255066,1.6580740213394165
3,2.2419655323028564,0.734977126121521,0.8223895507481489,8,1.7894613981246947,1.5621654987335205,1.6553722620010376
3,2.060560703277588,0.7391014099121094,0.8216864266509425,9,1.327156090736389,1.6371867656707764,1.7352664470672607
3,2.141186475753784,0.725997805595398,0.8206670657783038,10,2.0985092401504515,1.5700485706329346,1.741175651550293
3,2.165839195251465,0.7196332812309265,0.8225045166115046,11,1.654592263698578,1.5377928018569946,1.682204008102417
3,2.077207565307617,0.7459133267402649,0.8071972461945099,12,1.3637844562530517,1.5488262176513672,1.5848641395568848
3,2.0561702251434326,0.7411024570465088,0.8249519226482407,13,1.7584280729293824,1.512279033660889,1.5598888397216797
3,2.1792423725128174,0.7362418174743652,0.8231273986898545,14,2.0942567110061647,1.5061357021331787,1.5722113847732544
3,2.130730628967285,0.7496230602264404,0.8022968818759626,15,1.281616735458374,1.5227795839309692,1.5319035053253174
3,2.0501813888549805,0.7445643544197083,0.8228870223452845,16,1.466842496395111,1.5564090013504028,1.558081865310669
3,2.4405221939086914,0.7359601855278015,0.8109948743820828,17,1.5902781009674072,1.5279616117477417,1.641357421875
3,2.315392017364502,0.7525858879089355,0.8257257587937654,18,1.6641444206237792,1.5048363208770752,1.5565717220306396
3,2.2341179847717285,0.7472313046455383,0.8257642362245562,19,1.7755791425704956,1.498483419418335,1.5309789180755615
3,3.017700433731079,0.7441675662994385,0.8261189047943499,20,1.7950296878814698,1.5513118505477903,1.9219704866409304
3,3.011976718902588,0.7412960529327393,0.8241869430742961,21,1.4384970188140869,1.5400155782699585,1.9161409139633176
3,2.006509780883789,0.7505487203598022,0.8266914933827245,22,1.859235405921936,1.4972927570343018,1.5523028373718262
3,1.985371828079224,0.758273720741272,0.8279301091208948,23,1.3947771668434144,1.5199302434921265,1.5807918310165403
3,2.213470935821533,0.7562476396560669,0.8234222250096411,24,1.330785071849823,1.5421801805496216,1.5509668588638306
3,2.5795814990997314,0.7445420622825623,0.8249300847039114,25,1.700852453708649,1.5521479845046997,1.6388174295425415
3,2.285557270050049,0.7535131573677063,0.8265595430274415,26,1.40711989402771,1.4988301992416382,1.5289348363876345
3,2.452134370803833,0.7550857067108154,0.823736539677959,27,1.584757423400879,1.497708797454834,1.6216086149215698
3,2.0071775913238525,0.7546831369400024,0.8289013763919549,28,1.6617553114891053,1.4849448204040527,1.5119444131851196
3,2.4839894771575928,0.738037109375,0.8273865288804563,29,1.499247705936432,1.519371509552002,1.637678146362305
4,5.318757057189941,0.4344857633113861,0.6447474821976611,0,2.0992350816726684,2.3720827102661133,3.657295942306519
4,3.348433256149292,0.6497324705123901,0.7971389910835449,1,1.6874916791915893,2.083176612854004,2.725013732910156
4,3.792758941650391,0.7392616271972656,0.8109986597150006,2,1.8753153562545777,1.8847359418869016,2.601649761199951
4,4.286463737487793,0.7265943884849548,0.8107001345942411,3,1.6669216394424438,1.9157304763793943,2.925544500350952
4,3.734785556793213,0.754092812538147,0.807819380360325,4,1.2844296932220458,1.8672776222229004,2.6365959644317627
4,2.9931414127349854,0.768139660358429,0.8165839298009272,5,1.2906250953674316,1.9449386596679688,2.5231759548187256
4,3.671673536300659,0.7611656188964844,0.8146538790700968,6,1.4021303176879882,1.858776569366455,2.7530200481414795
4,3.01165771484375,0.7769888043403625,0.8181478868757351,7,1.2241272926330566,1.832550048828125,2.189333915710449
4,2.953936815261841,0.7831416726112366,0.8204404692976691,8,1.5878283262252808,1.8147538900375368,2.097101211547852
4,2.9297356605529785,0.7736408710479736,0.8191387729897294,9,1.645432710647583,1.8334218263626096,2.1725857257843018
4,2.8356943130493164,0.7797690033912659,0.8153230815849465,10,1.8057212829589844,1.828716278076172,2.129606008529663
4,3.1692795753479004,0.7672904133796692,0.8063905012792048,11,1.9704672813415527,1.9236177206039429,2.199967384338379
4,2.973846435546875,0.7723819017410278,0.8208488196546277,12,1.5338169097900392,1.837695598602295,2.22253155708313
4,3.039041757583618,0.7827464938163757,0.8111869993001394,13,1.403754222393036,1.8407458066940308,2.080150365829468
4,3.2258901596069336,0.7779361009597778,0.8197672309801355,14,1.8227357864379885,1.8283960819244385,2.189103603363037
4,3.9121077060699454,0.7826693058013916,0.8204939500879389,15,1.6916417837142943,1.8474130630493164,2.7588741779327397
4,2.720738649368286,0.7969130277633667,0.8169297506262357,16,1.4026363730430602,1.8040260076522827,2.057208299636841
4,2.904632091522217,0.7913355231285095,0.8219030120289267,17,1.635112428665161,1.7918972969055176,2.03767204284668
4,2.7823171615600586,0.7963990569114685,0.8205148998179029,18,1.454737174510956,1.8429174423217771,2.2428648471832275
4,2.837918519973755,0.7682492136955261,0.8221039612597856,19,1.4231962323188785,1.8211520910263064,2.1486330032348637
4,2.758092164993286,0.7910510897636414,0.823465435696906,20,1.5941675305366516,1.8264014720916748,2.1914048194885254
4,2.786696434020996,0.80109041929245,0.8247313094275162,21,1.4283058524131775,1.7943921089172363,1.9874459505081177
4,2.980429410934448,0.789160430431366,0.8193079167851607,22,1.496192455291748,1.8228784799575808,2.055039644241333
4,2.858850240707397,0.7926127314567566,0.8239775124866621,23,1.5001206398010254,1.791481614112854,2.020280599594116
4,2.8465819358825684,0.7821277379989624,0.8181868627314991,24,1.3326237201690674,1.806337594985962,2.0388288497924805
4,2.913033962249756,0.7957826852798462,0.8205409869360375,25,1.5253318905830384,1.7893134355545044,2.02590274810791
4,3.164431095123291,0.789588212966919,0.8245678396076511,26,1.6283984899520874,1.7990072965621948,2.172659397125244
4,2.707828521728516,0.7952748537063599,0.8186768447838029,27,1.606966853141785,1.8119146823883057,2.0173799991607666
4,2.7691383361816406,0.7981972694396973,0.8201176319757719,28,1.4332944869995117,1.8102244138717647,2.00734281539917
4,2.632385730743408,0.8061686754226685,0.8243707302305275,29,1.6136988401412964,1.843778133392334,2.1427407264709477
