method,grouping,feature,metric,importance,std,n_channels
lime,channel,t1000_06,pred_tmax_degC,0.05435962806026215,0.10945079471173051,1
lime,channel,t925_06,pred_tmax_degC,0.0286727782888469,0.08022858229313455,1
lime,channel,t850_06,pred_tmax_degC,-0.04813615121454711,0.07858180063794364,1
lime,channel,t700_06,pred_tmax_degC,-0.010238825538505223,0.039240392707113055,1
lime,channel,t500_06,pred_tmax_degC,0.006380768948969022,0.018135455516480783,1
lime,channel,t300_06,pred_tmax_degC,-0.009143361468882468,0.04040038405150755,1
lime,channel,t1000_12,pred_tmax_degC,0.2379870237357414,0.49097215329434035,1
lime,channel,t925_12,pred_tmax_degC,0.30308253136754887,0.3155532801368255,1
lime,channel,t850_12,pred_tmax_degC,0.10231754368683604,0.1363200539256449,1
lime,channel,t700_12,pred_tmax_degC,0.004240496874958898,0.04460687459583572,1
lime,channel,t500_12,pred_tmax_degC,0.021592081923706517,0.03232115078974351,1
lime,channel,t300_12,pred_tmax_degC,0.008300190948933407,0.07758874747373354,1
lime,channel,t1000_15,pred_tmax_degC,0.16828911188701332,0.3024269376252867,1
lime,channel,t925_15,pred_tmax_degC,0.18608424907857657,0.21454330559825072,1
lime,channel,t850_15,pred_tmax_degC,0.014175326943096908,0.06279569260990082,1
lime,channel,t700_15,pred_tmax_degC,-0.005294035543366481,0.03144758352271703,1
lime,channel,t500_15,pred_tmax_degC,0.01576084742953948,0.04713432914471803,1
lime,channel,t300_15,pred_tmax_degC,0.012059422979446493,0.07904218391992647,1
lime,channel,t1000_18,pred_tmax_degC,0.09739136829094361,0.12965201674306434,1
lime,channel,t925_18,pred_tmax_degC,0.07235034459308998,0.07840895591519446,1
lime,channel,t850_18,pred_tmax_degC,-0.0884728991556206,0.08122988949289033,1
lime,channel,t700_18,pred_tmax_degC,-0.007412864295229197,0.010560875026806055,1
lime,channel,t500_18,pred_tmax_degC,-0.011465066296880789,0.06374388959084318,1
lime,channel,t300_18,pred_tmax_degC,-0.0023976087745735818,0.06204282577106131,1
lime,channel,q1000_00,pred_tmax_degC,-0.037390332216841814,0.12030096825259969,1
lime,channel,q925_00,pred_tmax_degC,-0.03111156599673611,0.092757301638002,1
lime,channel,q850_00,pred_tmax_degC,0.004904009630673259,0.010678288817751689,1
lime,channel,q700_00,pred_tmax_degC,-0.010190013462110063,0.01977483896282705,1
lime,channel,q500_00,pred_tmax_degC,0.0026784709244184945,0.011854170690518308,1
lime,channel,q300_00,pred_tmax_degC,-0.006648963865962635,0.030665970358700147,1
lime,channel,q1000_06,pred_tmax_degC,-0.033154574130872715,0.17507041086691122,1
lime,channel,q925_06,pred_tmax_degC,-0.028717496293324225,0.03941647819708875,1
lime,channel,q850_06,pred_tmax_degC,-0.00031879631520557615,0.07186024393922923,1
lime,channel,q700_06,pred_tmax_degC,-0.028343401412607785,0.14469351622439705,1
lime,channel,q500_06,pred_tmax_degC,-0.008621914488672854,0.017227267371083526,1
lime,channel,q300_06,pred_tmax_degC,0.009504316563028366,0.017169522915596095,1
lime,channel,q1000_12,pred_tmax_degC,-0.0028131437091794267,0.09935237603108851,1
lime,channel,q925_12,pred_tmax_degC,0.015790321946895274,0.026118440664899704,1
lime,channel,q850_12,pred_tmax_degC,0.030065501796400353,0.028075515151210758,1
lime,channel,q700_12,pred_tmax_degC,-0.011247287230780952,0.05311280360226504,1
lime,channel,q500_12,pred_tmax_degC,0.04174411342691476,0.027274356651607292,1
lime,channel,q300_12,pred_tmax_degC,-0.026595157237524158,0.04979315237727927,1
lime,channel,q1000_15,pred_tmax_degC,-0.031980060022960055,0.17517276755991876,1
lime,channel,q925_15,pred_tmax_degC,-0.045435062287134356,0.09926165236672829,1
lime,channel,q850_15,pred_tmax_degC,-0.050239333678045034,0.21046750973049078,1
lime,channel,q700_15,pred_tmax_degC,-0.019861982368936167,0.14393318180001327,1
lime,channel,q500_15,pred_tmax_degC,-0.010457317694407544,0.009072351767418182,1
lime,channel,q300_15,pred_tmax_degC,-0.01898450043836229,0.04254448524686687,1
lime,channel,q1000_18,pred_tmax_degC,-0.04173568717731169,0.033929808091602974,1
lime,channel,q925_18,pred_tmax_degC,-0.07552431265675082,0.13462791476794708,1
lime,channel,q850_18,pred_tmax_degC,-0.06798298403208684,0.12161894901678096,1
lime,channel,q700_18,pred_tmax_degC,-0.012157113433924694,0.02670638755780866,1
lime,channel,q500_18,pred_tmax_degC,0.01333700964173629,0.028320039517480522,1
lime,channel,q300_18,pred_tmax_degC,-0.01426633577882655,0.03131210314625159,1
lime,channel,lat,pred_tmax_degC,-0.00743587859003338,0.005295427117165209,1
lime,channel,lon,pred_tmax_degC,-0.002509027054496607,0.002568190347157745,1
lime,channel,cos_time,pred_tmax_degC,-0.5111274309212286,0.9872374170628876,1
lime,channel,sin_time,pred_tmax_degC,0.006348602395016412,0.04323011632981877,1
lime,channel,elevation,pred_tmax_degC,-0.0012949458500573381,0.0009169054393436118,1
lime,variable,variable=z,pred_tmax_degC,0.23547077729774102,0.3850042049684187,30
lime,variable,variable=t,pred_tmax_degC,1.2701712259975724,2.3166297294077345,30
lime,variable,variable=q,pred_tmax_degC,-0.49575359199849756,0.6296260703041417,30
lime,variable,variable=scaffold,pred_tmax_degC,-0.5160186800207995,1.0113580410142087,5
lime,level,level=1000,pred_tmax_degC,0.2186154907054892,1.3540668957672322,15
lime,level,level=925,pred_tmax_degC,0.6933023785796419,0.8286373262822156,15
lime,level,level=850,pred_tmax_degC,0.14938666808736173,0.4487966705438541,15
lime,level,level=700,pred_tmax_degC,-0.20044281426012034,0.15227331243318426,15
lime,level,level=500,pred_tmax_degC,0.13687337880098008,0.19137587222476293,15
lime,level,level=300,pred_tmax_degC,0.01215330938346337,0.16386793266334138,15
lime,hour,hour=00,pred_tmax_degC,-0.025169117991810906,0.22588911595631006,18
lime,hour,hour=06,pred_tmax_degC,0.060975326730971585,0.18458051715523952,18
lime,hour,hour=12,pred_tmax_degC,0.6842954605642011,1.0021124810053645,18
lime,hour,hour=15,pred_tmax_degC,0.17881512868118488,0.785565293113911,18
lime,hour,hour=18,pred_tmax_degC,0.11097161331226946,0.220093994691247,18
