Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
1,3.300386428833008,0.6123128533363342,0.7482911663516153,17,2.0880031108856203,2.383386611938477,2.383465528488159
1,2.912747621536255,0.6566857099533081,0.7662168069550483,18,1.4164822570979596,2.2778141498565674,2.277547597885132
1,3.060732364654541,0.6522699594497681,0.7617753812652246,19,1.7738404810428618,2.2653825283050537,2.2656381130218506
1,3.012166976928711,0.6544798016548157,0.7640484726427133,20,1.834155774116516,2.278817653656006,2.278857946395874
1,2.9106154441833496,0.6467852592468262,0.786397901591047,21,2.147523009777069,2.287830114364624,2.287841558456421
1,2.9752330780029297,0.6607049703598022,0.7631881463572155,22,1.6505187153816223,2.408292055130005,2.4081027507781982
1,3.726663589477539,0.6674468517303467,0.7792450448965611,23,1.5992890000343325,2.389298439025879,2.389655590057373
2,7.540688037872314,0.0178555380553007,0.0717744212194753,0,3.804127979278564,2.381222486495972,2.380412340164185
2,2.7917604446411133,0.5751590728759766,0.5440143312686753,1,2.766895917057991,1.6657755374908447,1.665907621383667
2,3.5859994888305664,0.647615909576416,0.7145899444987004,2,1.0872130244970322,1.9155149459838867,1.915958285331726
2,2.099441766738892,0.6044496297836304,0.7133746117980627,3,1.825645923614502,1.5965962409973145,1.59669291973114
2,2.934990167617798,0.6342541575431824,0.688200292542748,4,2.6035732507705687,1.6652752161026,1.6648958921432495
2,2.0238595008850098,0.6151974201202393,0.7324143103453031,5,1.7705859765410423,1.5328059196472168,1.5326600074768066
2,2.485633850097656,0.6520102620124817,0.7334204573394207,6,1.5007505483925343,1.4882467985153198,1.4883123636245728
2,2.1206014156341557,0.6456986665725708,0.7222920181231007,7,1.949173192679882,1.43248188495636,1.4324878454208374
2,1.891111135482788,0.6427693367004395,0.7143450383388241,8,1.717506754398346,1.5179731845855713,1.518028974533081
2,1.9508345127105715,0.6415847539901733,0.7403239777995249,9,3.752675867080689,1.461499571800232,1.4617116451263428
2,1.976651072502136,0.653066873550415,0.7460018628046926,10,1.739712655544281,1.408631443977356,1.408726930618286
2,2.100581169128418,0.6637325286865234,0.7496500754740937,11,2.1953234672546387,1.3838938474655151,1.3838127851486206
2,1.8341916799545288,0.633661687374115,0.6913852983433858,12,1.5318113088607788,1.5289679765701294,1.5291743278503418
2,2.031823873519897,0.6678983569145203,0.747652585158692,13,1.6072909832000732,1.3620038032531738,1.3622010946273804
2,2.7870583534240723,0.6692766547203064,0.7615162050848187,14,1.5965838611125946,1.6816439628601074,1.681706428527832
2,1.911674976348877,0.6763244867324829,0.7521669463427962,15,1.9598681449890136,1.3798549175262451,1.3801695108413696
2,2.7501139640808105,0.6681081056594849,0.7353036465769914,16,1.5033165525645018,1.670360445976257,1.6701180934906006
2,2.567986965179444,0.6437456607818604,0.7315486932894699,17,2.2813069462776183,1.5735098123550415,1.5733208656311035
2,2.156178951263428,0.681877851486206,0.7313470258544076,18,2.2503900289535523,1.4056377410888672,1.4056921005249023
2,1.962304949760437,0.6755264401435852,0.7152130581442274,19,1.0666068060323597,1.3724228143692017,1.3724722862243652
2,1.9127774238586424,0.6853958368301392,0.7390378918711751,20,4.121221911907196,1.3493417501449585,1.349324345588684
2,1.9095481634140012,0.6705077290534973,0.7533783203044442,21,2.434513199329376,1.364182710647583,1.3640443086624146
2,1.8175454139709477,0.6772424578666687,0.7173452883852893,22,1.868728351593017,1.4902801513671875,1.4902019500732422
2,1.865424990653992,0.677866518497467,0.731374910493823,23,1.8021277387626469,1.3684967756271362,1.3685470819473269
2,1.9678971767425537,0.6792395710945129,0.7344033205869246,24,2.003457450866699,1.3497576713562012,1.3496824502944946
2,2.8126742839813232,0.6796927452087402,0.7443462053868618,25,1.6159643352031707,1.6885815858840942,1.6885820627212524
2,3.013655185699463,0.6852076053619385,0.7693258693185899,26,2.573962163925171,1.824208378791809,1.8245174884796145
2,2.8822622299194336,0.7021319270133972,0.7646449504582707,27,1.4528504014015198,1.7530779838562012,1.7532269954681396
2,2.338615655899048,0.7034251689910889,0.7628180859969282,28,2.3143901109695437,1.4997072219848633,1.499760985374451
2,1.9931349754333496,0.6981428861618042,0.7459001577502781,29,2.1325995445251467,1.3767638206481934,1.376834511756897
3,2.9754445552825928,,,0,4.47338330745697,2.643547534942627,2.643683671951294
3,2.9754445552825928,,,1,2.898196482658386,2.65041446685791,2.650352478027344
3,2.975444793701172,,,2,3.365015780925751,2.6406443119049072,2.640610694885254
3,2.6510255336761475,0.4528169482946396,0.4767607600259447,3,1.661155915260315,2.267089605331421,2.267009973526001
3,2.564574241638184,0.565772294998169,0.6437497789242723,4,5.013649114966393,2.0669569969177246,2.0668957233428955
3,5.719416618347168,0.541038990020752,0.6654996643078522,5,2.8887565523386,3.485921859741211,3.4857022762298584
3,2.5237045288085938,0.5845800638198853,0.661438347339037,6,1.166608050838113,2.015108823776245,2.015223503112793
3,2.567448139190674,0.6112085580825806,0.7149342123448581,7,1.5372451215982437,1.902958631515503,1.9030237197875977
3,2.66902232170105,0.6250914335250854,0.7252893145888522,8,1.4888023134320971,1.8564807176589968,1.8563449382781985
3,2.5082802772521973,0.6119588613510132,0.7046157102326875,9,1.0322431325912476,1.881953239440918,1.8820059299468996
3,4.168831825256348,0.5944594144821167,0.7410768768900491,10,3.0539865136146545,2.4354286193847656,2.43558669090271
3,2.97161078453064,0.6282576322555542,0.7268887806753702,11,2.652493992447853,1.964279532432556,1.9647008180618288
3,2.612703323364258,0.6053841710090637,0.7088566835725786,12,1.5417432188987732,1.8572226762771609,1.8574342727661133
3,2.606487512588501,0.5749980211257935,0.6835677334718993,13,2.826545321941376,1.9423733949661253,1.9426681995391848
3,2.445690393447876,0.6017232537269592,0.7188385323813239,14,2.9206567287445067,1.8994511365890503,1.8992986679077148
3,2.8382863998413086,0.6185234189033508,0.7296620466623049,15,3.0155494689941404,1.90235435962677,1.9025311470031736
3,2.388035535812378,0.6345137357711792,0.7269998237992659,16,1.5350726962089538,1.8052091598510744,1.80487596988678
3,2.5149736404418945,0.6063958406448364,0.7195794192768494,17,1.0283588774502277,1.8536322116851809,1.8534880876541135
3,2.4444808959960938,0.5897481441497803,0.6990198860786754,18,1.930721390247345,1.9157527685165403,1.9159259796142576
3,3.215353012084961,0.6278941035270691,0.7381345423135072,19,1.9330713372677564,2.051454305648804,2.051608800888061
3,2.575019359588623,0.6280971765518188,0.7310493856021955,20,1.6946692228317262,1.8175313472747805,1.8176395893096924
3,2.907931089401245,0.6201643347740173,0.7254546417464374,21,1.5122239887714386,1.9022537469863887,1.9021337032318115
3,2.400000810623169,0.6475414037704468,0.7560662067859314,22,1.933782768249512,1.7384991645812988,1.7385023832321167
3,2.252139091491699,0.6364411115646362,0.7325650184410427,23,1.1044614553451535,1.8035533428192136,1.8034104108810425
3,2.303402900695801,0.6433308720588684,0.7485572226915919,24,1.3226067185401915,1.8197500705718996,1.81965172290802
3,3.284409999847412,0.6300188302993774,0.7579120805041867,25,2.327703541517258,2.0627408027648926,2.062594175338745
3,2.383920192718506,0.641334056854248,0.746568453302414,26,2.8552083551883696,1.7532840967178345,1.7529277801513672
3,2.7147343158721924,0.6169066429138184,0.7311850167780759,27,1.067537647858262,1.825845956802368,1.8259981870651243
3,2.228855609893799,0.6509271264076233,0.7449416003547366,28,1.64642621204257,1.7642661333084106,1.7643754482269287
3,2.408533811569214,0.6407654285430908,0.7415158320511019,29,0.8902872029691935,1.7698521614074707,1.7699196338653564
4,5.408467769622803,0.0174063425511121,-0.0379928275987825,0,2.945293354988098,3.759783983230591,3.759063959121704
4,4.867407321929932,0.3862975537776947,0.5961496604906632,1,2.6883196592330934,3.364506721496582,3.3644022941589355
4,4.713026523590088,0.6394197940826416,0.7171434043924332,2,2.3446585655212404,2.8309943675994877,2.8312976360321045
4,4.289251804351807,0.6335210800170898,0.7589678020000294,3,2.254158997535705,2.747864961624145,2.746962547302246
4,3.2551465034484863,0.6595829129219055,0.7489316575586945,4,1.2946686029434205,2.6952450275421143,2.6960883140563965
4,3.3671441078186035,0.6846045851707458,0.7711572406398638,5,1.3881009817123413,2.485994815826416,2.4872164726257324
4,3.2249488830566406,0.6797429323196411,0.767539940264309,6,1.6748937726020814,2.5008840560913086,2.501348733901977
4,4.787607669830322,0.6621615290641785,0.7646330800800557,7,1.7025303959846496,2.820082902908325,2.820570468902588
4,3.75215220451355,0.7029077410697937,0.7811950175617588,8,2.2832850575447083,2.457236766815185,2.457216501235962
4,3.2674453258514404,0.7012104392051697,0.7748415882785394,9,1.7265342235565186,2.425128698348999,2.425391674041748
4,3.548466444015503,0.6867489218711853,0.7633059806053376,10,2.3620392084121704,2.4838414192199707,2.483916759490967
4,3.390717029571533,0.6957074403762817,0.7820924218340574,11,2.227912974357605,2.415999412536621,2.416083335876465
4,3.242405891418457,0.716309666633606,0.7810725278396135,12,1.6843950271606445,2.537452220916748,2.5372438430786133
4,3.275296449661255,0.7176291942596436,0.7635980864049363,13,1.332784926891327,2.828005313873291,2.827638864517212
4,4.200803756713867,0.6904097199440002,0.775582132416402,14,2.803215205669403,2.74912428855896,2.7484750747680664
4,3.472292900085449,0.6867141723632812,0.7726018701380764,15,1.8073118209838868,2.4295694828033447,2.4300546646118164
4,3.88433575630188,0.6943395733833313,0.7537995682734393,16,1.6019676685333253,2.571284055709839,2.571083068847656
4,3.2704906463623047,0.7108052968978882,0.7902024095061687,17,2.2460204124450684,2.316364049911499,2.315964460372925
4,3.795182704925537,0.6998215913772583,0.7792024314896747,18,2.145360803604126,2.450969696044922,2.4509530067443848
4,3.7868731021881104,0.673253059387207,0.7741262871415384,19,2.159441685676575,2.557847499847412,2.557497262954712
4,3.3813633918762207,0.6868582963943481,0.7917072428216373,20,2.039036083221436,2.396771192550659,2.3967251777648926
4,3.0908355712890625,0.7139909863471985,0.7940662856932861,21,2.313153862953186,2.333157777786255,2.3333542346954346
4,4.008149147033691,0.6940036416053772,0.7511099674236243,22,1.484619915485382,2.5106353759765625,2.5109684467315674
4,2.991992473602295,0.7295956611633301,0.7822486549157396,23,1.551189923286438,2.373706340789795,2.3737828731536865
4,3.360227346420288,0.7088005542755127,0.7925658559709396,24,1.3470644235610962,2.334089756011963,2.334033966064453
4,3.1203455924987797,0.7269213795661926,0.7772935791167354,25,1.4458129167556764,2.434136390686035,2.434412956237793
4,3.223891019821167,0.7278639078140259,0.7891426211901104,26,1.238434189558029,2.233119487762451,2.23271918296814
4,3.471920728683472,0.705851674079895,0.7682263747030403,27,2.164654445648193,2.3578176498413086,2.3576815128326416
4,3.294480562210083,0.7084871530532837,0.7687207159511582,28,1.5295645475387574,2.41432785987854,2.414937973022461
4,2.9553823471069336,0.7283276915550232,0.7823633639925923,29,1.2735301017761231,2.3176300525665283,2.317036867141724
