method,grouping,feature,metric,importance,std,n_channels
pfi,channel,q700_06,mae,0.006926536560058594,0.002237064966920864,1
pfi,channel,q700_06,nll,0.005302953720092774,0.001826804940572961,1
pfi,channel,q700_06,crps,0.00448896659582605,0.0015733022046348136,1
pfi,channel,q500_06,mae,0.006372809410095215,0.0015242065694136297,1
pfi,channel,q500_06,nll,0.00568389892578125,0.0014256116139019976,1
pfi,channel,q500_06,crps,0.004261803867785008,0.001167768825468167,1
pfi,channel,q300_06,mae,0.0012334346771240234,0.0005144739018635827,1
pfi,channel,q300_06,nll,0.0005299806594848633,0.00031035205153211675,1
pfi,channel,q300_06,crps,0.0006386370348226977,0.0003050958315786868,1
pfi,channel,q1000_12,mae,0.008745956420898437,0.0030977693976978297,1
pfi,channel,q1000_12,nll,0.009147262573242188,0.002116877938312636,1
pfi,channel,q1000_12,crps,0.00674656319120821,0.0018421808948797334,1
pfi,channel,q925_12,mae,0.008662009239196777,0.000595942313634483,1
pfi,channel,q925_12,nll,0.007845401763916016,0.0007122401962945714,1
pfi,channel,q925_12,crps,0.005677527157945917,0.00039283734933710264,1
pfi,channel,q850_12,mae,0.008128523826599121,0.002297161366571493,1
pfi,channel,q850_12,nll,0.007578730583190918,0.0016677551442475136,1
pfi,channel,q850_12,crps,0.005462262592301759,0.0015502947005141476,1
pfi,channel,q700_12,mae,0.0018396377563476562,0.0006959135903978301,1
pfi,channel,q700_12,nll,0.0014684677124023437,0.0004936063547469875,1
pfi,channel,q700_12,crps,0.0009527628385078701,0.00038955084516075167,1
pfi,channel,q500_12,mae,0.003873467445373535,0.0017738692699324466,1
pfi,channel,q500_12,nll,0.003415846824645996,0.001180680932006872,1
pfi,channel,q500_12,crps,0.0025503063047741304,0.0010284713843433724,1
pfi,channel,q300_12,mae,-0.000615382194519043,0.0014778062639493898,1
pfi,channel,q300_12,nll,0.0010107755661010742,0.0014389386445744334,1
pfi,channel,q300_12,crps,0.00011447613775767973,0.001143046626419017,1
pfi,channel,q1000_15,mae,0.03715779781341553,0.004002846128841806,1
pfi,channel,q1000_15,nll,0.03231401443481445,0.0032908006043136473,1
pfi,channel,q1000_15,crps,0.02477368011123311,0.0024115823914262428,1
pfi,channel,q925_15,mae,0.015513372421264649,0.002136962519325075,1
pfi,channel,q925_15,nll,0.011749053001403808,0.0019470021656126733,1
pfi,channel,q925_15,crps,0.010404653650939611,0.0017025838236066266,1
pfi,channel,q850_15,mae,0.055329203605651855,0.004502867777765177,1
pfi,channel,q850_15,nll,0.044408869743347165,0.0044555189350821214,1
pfi,channel,q850_15,crps,0.03523779923177319,0.003100737589399253,1
pfi,channel,q700_15,mae,0.008244562149047851,0.0009604493013398906,1
pfi,channel,q700_15,nll,0.0064223289489746095,0.000949067856762651,1
pfi,channel,q700_15,crps,0.005326892742680389,0.0007704032759555969,1
pfi,channel,q500_15,mae,0.00817103385925293,0.001732919030297561,1
pfi,channel,q500_15,nll,0.005978059768676758,0.0012901476932972427,1
pfi,channel,q500_15,crps,0.004789303060672601,0.0009524830669126345,1
pfi,channel,q300_15,mae,0.002168703079223633,0.003304654814219989,1
pfi,channel,q300_15,nll,0.002349662780761719,0.002579860613901855,1
pfi,channel,q300_15,crps,0.0015500055978672433,0.002292877523250832,1
pfi,channel,q1000_18,mae,0.0074613094329833984,0.001854194720404652,1
pfi,channel,q1000_18,nll,0.008072805404663087,0.001833963409972412,1
pfi,channel,q1000_18,crps,0.00636201667574845,0.0013890724583068314,1
pfi,channel,q925_18,mae,0.020310091972351074,0.002237848330901208,1
pfi,channel,q925_18,nll,0.016116833686828612,0.0012387836689044442,1
pfi,channel,q925_18,crps,0.013630214582761636,0.0012980335128072215,1
pfi,channel,q850_18,mae,0.009798240661621094,0.001145851033103425,1
pfi,channel,q850_18,nll,0.008858990669250489,0.0009553458781642856,1
pfi,channel,q850_18,crps,0.007203890467183882,0.0008194173400640731,1
pfi,channel,q700_18,mae,0.0037476062774658204,0.0004371846866891873,1
pfi,channel,q700_18,nll,0.002883768081665039,0.0004809837257598215,1
pfi,channel,q700_18,crps,0.0024201577140927854,0.0003805576769096613,1
pfi,channel,q500_18,mae,-0.0010819673538208009,0.0009091319798066174,1
pfi,channel,q500_18,nll,-0.0002968311309814453,0.0007095293932894788,1
pfi,channel,q500_18,crps,-0.000613066230302195,0.0005668844268267788,1
pfi,channel,q300_18,mae,0.005110907554626465,0.00034960087532428136,1
pfi,channel,q300_18,nll,0.004000282287597657,0.00044552600798976756,1
pfi,channel,q300_18,crps,0.0035399491656681326,0.00028981330248616403,1
pfi,channel,lat,mae,0.0,0.0,1
pfi,channel,lat,nll,0.0,0.0,1
pfi,channel,lat,crps,0.0,0.0,1
pfi,channel,lon,mae,0.0,0.0,1
pfi,channel,lon,nll,0.0,0.0,1
pfi,channel,lon,crps,0.0,0.0,1
pfi,channel,cos_time,mae,0.3089416265487671,0.032520214965554614,1
pfi,channel,cos_time,nll,0.2759730815887451,0.03094343169576398,1
pfi,channel,cos_time,crps,0.2148790135161442,0.02410351933710591,1
pfi,channel,sin_time,mae,0.016041779518127443,0.003401367771820771,1
pfi,channel,sin_time,nll,0.012421631813049316,0.0024579398478673914,1
pfi,channel,sin_time,crps,0.011447301708332813,0.002481621060737195,1
pfi,channel,elevation,mae,0.0,0.0,1
pfi,channel,elevation,nll,0.0,0.0,1
pfi,channel,elevation,crps,0.0,0.0,1
pfi,variable,variable=z,mae,0.5393743991851807,0.015818996740911872,30
pfi,variable,variable=z,nll,0.4676903963088989,0.0201527808645359,30
pfi,variable,variable=z,crps,0.37840344588764585,0.013250502442770476,30
pfi,variable,variable=t,mae,6.526324391365051,0.18085119942442685,30
pfi,variable,variable=t,nll,17.617900586128236,0.5874475915340607,30
pfi,variable,variable=t,crps,6.035587062748643,0.1779558772056418,30
pfi,variable,variable=q,mae,0.28315536975860595,0.009014021259220132,30
pfi,variable,variable=q,nll,0.23702359199523926,0.008676071450006666,30
pfi,variable,variable=q,crps,0.1964057835780233,0.006353755256362798,30
pfi,variable,variable=scaffold,mae,0.3355548620223999,0.028081475352166776,5
pfi,variable,variable=scaffold,nll,0.2998631477355957,0.0273770700957318,5
pfi,variable,variable=scaffold,crps,0.2358785850043586,0.02048374017729053,5
pfi,level,level=1000,mae,3.148037075996399,0.1224582816639187,15
pfi,level,level=1000,nll,5.204451298713684,0.2642035717477966,15
pfi,level,level=1000,crps,2.7249207594974254,0.11161667004984167,15
pfi,level,level=925,mae,2.50942747592926,0.061897940912226515,15
pfi,level,level=925,nll,3.469097352027893,0.08720798917571043,15
pfi,level,level=925,crps,2.115733657717248,0.05247585653514473,15
pfi,level,level=850,mae,0.6715614318847656,0.02211158898275255,15
pfi,level,level=850,nll,0.6466980218887329,0.028385196783607944,15
pfi,level,level=850,crps,0.4892290030429005,0.018311069612271115,15
pfi,level,level=700,mae,0.19460947513580323,0.006033807043407717,15
pfi,level,level=700,nll,0.1610971450805664,0.005356740380635717,15
pfi,level,level=700,crps,0.13106472876922753,0.004319771797521798,15
pfi,level,level=500,mae,0.1225466251373291,0.013075210547242479,15
pfi,level,level=500,nll,0.09002110958099366,0.009326041512089598,15
pfi,level,level=500,crps,0.07925353012754979,0.008932084153306598,15
pfi,level,level=300,mae,0.09284818172454834,0.003682886301487579,15
pfi,level,level=300,nll,0.06327531337738038,0.0027917922530561654,15
pfi,level,level=300,crps,0.05872602310795949,0.0022032943863802726,15
pfi,hour,hour=00,mae,1.0667075872421266,0.046492143100029304,18
pfi,hour,hour=00,nll,0.9344541788101196,0.03441853777805489,18
pfi,hour,hour=00,crps,0.8449426282867893,0.03657162051763367,18
pfi,hour,hour=06,mae,0.39974539279937743,0.017656022993488438,18
pfi,hour,hour=06,nll,0.3575561761856079,0.01895263768034323,18
pfi,hour,hour=06,crps,0.27838380959323705,0.013143946787321123,18
pfi,hour,hour=12,mae,2.566904330253601,0.08388818326692819,18
pfi,hour,hour=12,nll,4.249039578437805,0.19002177016311528,18
pfi,hour,hour=12,crps,2.203280131029829,0.07651250865525232,18
pfi,hour,hour=15,mae,1.5568341493606568,0.05084877974558724,18
pfi,hour,hour=15,nll,1.8513760328292848,0.07699226296319434,18
pfi,hour,hour=15,crps,1.2485334516997235,0.04238005780935257,18
pfi,hour,hour=18,mae,0.6297920227050782,0.026794737229876926,18
pfi,hour,hour=18,nll,0.5874383211135864,0.0319244624172682,18
pfi,hour,hour=18,crps,0.4622333318013675,0.022117913586306562,18
