method,grouping,feature,metric,importance,std,n_channels
pfi,channel,z500_06,mae,0.0013873815536499024,0.0003251131152522632,1
pfi,channel,z500_06,nll,0.0013546228408813476,0.00030838597256205985,1
pfi,channel,z500_06,crps,0.0009927608548473855,0.00023116386723808155,1
pfi,channel,z300_06,mae,0.001988840103149414,0.00020848026747927504,1
pfi,channel,z300_06,nll,0.001376509666442871,0.00014594732512419284,1
pfi,channel,z300_06,crps,0.0012292272101763757,0.00013280852628813698,1
pfi,channel,z1000_12,mae,0.05788240432739258,0.0042639279759870774,1
pfi,channel,z1000_12,nll,0.035155963897705075,0.0026838732278251553,1
pfi,channel,z1000_12,crps,0.034467206182231244,0.002553111243331637,1
pfi,channel,z925_12,mae,0.0007726192474365234,0.000475961204863593,1
pfi,channel,z925_12,nll,0.00033357143402099607,0.0002750791219317584,1
pfi,channel,z925_12,crps,0.0004201801124958271,0.00027818734902598525,1
pfi,channel,z850_12,mae,0.010844993591308593,0.002462916384726279,1
pfi,channel,z850_12,nll,0.003941130638122558,0.000805740537386956,1
pfi,channel,z850_12,crps,0.005020304911520923,0.001020080498210951,1
pfi,channel,z700_12,mae,0.008149814605712891,0.000708549767287481,1
pfi,channel,z700_12,nll,0.005495691299438476,0.000515876155305992,1
pfi,channel,z700_12,crps,0.004856764974622218,0.00042703352699831435,1
pfi,channel,z500_12,mae,0.011843204498291016,0.0007289516369027092,1
pfi,channel,z500_12,nll,0.00716245174407959,0.00024931990661967356,1
pfi,channel,z500_12,crps,0.006763602545164593,0.000280580448301854,1
pfi,channel,z300_12,mae,0.003145146369934082,0.00019347955762701185,1
pfi,channel,z300_12,nll,0.001681065559387207,0.00011094432448682894,1
pfi,channel,z300_12,crps,0.0017188695174933822,7.681364946515204e-05,1
pfi,channel,z1000_15,mae,0.018146181106567384,0.0008063955911879407,1
pfi,channel,z1000_15,nll,0.011673951148986816,0.00042693450195344784,1
pfi,channel,z1000_15,crps,0.011258217118851888,0.0004931412151897093,1
pfi,channel,z925_15,mae,0.001491689682006836,0.0004641882772722571,1
pfi,channel,z925_15,nll,0.000741887092590332,0.0001278610543039824,1
pfi,channel,z925_15,crps,0.0007740076203345935,0.00021196803222209623,1
pfi,channel,z850_15,mae,0.013206720352172852,0.0015167293657760812,1
pfi,channel,z850_15,nll,0.006275200843811035,0.0007920837553910173,1
pfi,channel,z850_15,crps,0.006720436246180217,0.0008073253384517572,1
pfi,channel,z700_15,mae,0.0021745920181274413,0.000534903856359995,1
pfi,channel,z700_15,nll,0.0018213033676147462,0.00023891062507262807,1
pfi,channel,z700_15,crps,0.0015387359035179625,0.000263574764233389,1
pfi,channel,z500_15,mae,0.014927053451538086,0.0012223092689520193,1
pfi,channel,z500_15,nll,0.008829140663146972,0.0006991363070889615,1
pfi,channel,z500_15,crps,0.008383131641685937,0.0006465795341114895,1
pfi,channel,z300_15,mae,0.006935811042785645,0.0006351527839912747,1
pfi,channel,z300_15,nll,0.0034167289733886717,0.00030218471511441543,1
pfi,channel,z300_15,crps,0.003653217773861095,0.00031136713971063765,1
pfi,channel,z1000_18,mae,0.001157665252685547,6.439528256790433e-05,1
pfi,channel,z1000_18,nll,0.0016360998153686524,6.576345958414717e-05,1
pfi,channel,z1000_18,crps,0.0010260652139628234,5.4012435611414416e-05,1
pfi,channel,z925_18,mae,0.007547259330749512,0.0009238421158419996,1
pfi,channel,z925_18,nll,0.0031749725341796873,0.0006351857318596212,1
pfi,channel,z925_18,crps,0.0036868894538545803,0.0005510394984561629,1
pfi,channel,z850_18,mae,0.022605705261230468,0.0024712182420650896,1
pfi,channel,z850_18,nll,0.010338878631591797,0.0014445976769754236,1
pfi,channel,z850_18,crps,0.011368905244227689,0.001324781350572153,1
pfi,channel,z700_18,mae,0.011098408699035644,0.0003139992907928956,1
pfi,channel,z700_18,nll,0.005738472938537598,0.00033494352182556934,1
pfi,channel,z700_18,crps,0.005824625699992448,0.00021840445858305763,1
pfi,channel,z500_18,mae,0.004748797416687012,0.00033756273232521524,1
pfi,channel,z500_18,nll,0.00287020206451416,0.0002913416602021638,1
pfi,channel,z500_18,crps,0.002727384947659006,0.00023821109804207918,1
pfi,channel,z300_18,mae,0.010793948173522949,0.0005029214607349022,1
pfi,channel,z300_18,nll,0.00606231689453125,0.00033959362372880104,1
pfi,channel,z300_18,crps,0.006068679851998904,0.00031493333675634513,1
pfi,channel,t1000_00,mae,0.17851295471191406,0.005660363735453376,1
pfi,channel,t1000_00,nll,0.09469883441925049,0.00425475448893765,1
pfi,channel,t1000_00,crps,0.10288755240212662,0.0040594304854265194,1
pfi,channel,t925_00,mae,0.1244959831237793,0.006210510043310793,1
pfi,channel,t925_00,nll,0.06840465068817139,0.00439435492860226,1
pfi,channel,t925_00,crps,0.07157230590962789,0.003931375132471126,1
pfi,channel,t850_00,mae,0.006513285636901856,0.0008053374520250422,1
pfi,channel,t850_00,nll,0.003867220878601074,0.0005864172063941263,1
pfi,channel,t850_00,crps,0.0036560784140715176,0.0005386330266559129,1
pfi,channel,t700_00,mae,0.0015421152114868165,0.0005440829009988018,1
pfi,channel,t700_00,nll,0.0006612062454223633,0.00017215976949974088,1
pfi,channel,t700_00,crps,0.0008089517447477767,0.00017501279409400588,1
pfi,channel,t500_00,mae,0.00957181453704834,0.0011359959573655494,1
pfi,channel,t500_00,nll,0.006112813949584961,0.0006276494778446129,1
pfi,channel,t500_00,crps,0.005671999001845585,0.0006239508865870695,1
pfi,channel,t300_00,mae,0.005341291427612305,0.00038547009034625804,1
pfi,channel,t300_00,nll,0.0036735296249389648,0.00034122267136646575,1
pfi,channel,t300_00,crps,0.0033832549440868664,0.00029485155720791647,1
pfi,channel,t1000_06,mae,0.1324873685836792,0.013106582160904247,1
pfi,channel,t1000_06,nll,0.07286787033081055,0.006748410268911378,1
pfi,channel,t1000_06,crps,0.07664840744990446,0.007206650294336231,1
pfi,channel,t925_06,mae,0.09125699996948242,0.004262178167860594,1
pfi,channel,t925_06,nll,0.05036118030548096,0.0025576629927209576,1
pfi,channel,t925_06,crps,0.05185002908376379,0.0024558681818222052,1
pfi,channel,t850_06,mae,0.005436444282531738,0.000988841134140904,1
pfi,channel,t850_06,nll,0.003759169578552246,0.0006710944713125785,1
pfi,channel,t850_06,crps,0.0033482068397884257,0.0005803219532993858,1
pfi,channel,t700_06,mae,0.011215758323669434,0.001007021289070411,1
pfi,channel,t700_06,nll,0.008769845962524414,0.0009895208087811519,1
pfi,channel,t700_06,crps,0.007190076637358223,0.0007283252194817443,1
pfi,channel,t500_06,mae,0.0023133516311645507,0.0005957405993638018,1
pfi,channel,t500_06,nll,0.00048277378082275393,0.00021747088232078763,1
pfi,channel,t500_06,crps,0.0010443122678833294,0.0002848931363700216,1
pfi,channel,t300_06,mae,-0.0011262893676757812,0.00032033616318925687,1
pfi,channel,t300_06,nll,-0.001239943504333496,0.0001986608786323141,1
pfi,channel,t300_06,crps,-0.0008978712693781254,0.0001954266523638221,1
pfi,channel,t1000_12,mae,0.48542807102203367,0.017404805075389083,1
pfi,channel,t1000_12,nll,0.30021541118621825,0.007887806555348813,1
pfi,channel,t1000_12,crps,0.3034174805829014,0.009077686601500877,1
pfi,channel,t925_12,mae,0.39577460289001465,0.014736014557786068,1
pfi,channel,t925_12,nll,0.2380206823348999,0.008946763104848009,1
pfi,channel,t925_12,crps,0.24054717787715046,0.0089605741411549,1
pfi,channel,t850_12,mae,0.05723845958709717,0.004267576991279781,1
pfi,channel,t850_12,nll,0.038077712059020996,0.0030651595186685617,1
pfi,channel,t850_12,crps,0.03432160822962578,0.0026464968267858797,1
pfi,channel,t700_12,mae,0.013776636123657227,0.0005758788704644067,1
pfi,channel,t700_12,nll,0.011072707176208497,0.0008207623409474643,1
pfi,channel,t700_12,crps,0.008874141806798108,0.0004881359707952019,1
pfi,channel,t500_12,mae,0.00018033981323242187,0.0007783942787935817,1
pfi,channel,t500_12,nll,-0.0004332304000854492,0.0004208693609333326,1
pfi,channel,t500_12,crps,-7.693430530288924e-05,0.00042281424679608523,1
pfi,channel,t300_12,mae,-0.0016225576400756836,0.0007061899432529916,1
pfi,channel,t300_12,nll,-0.0008866548538208008,0.00031051122068917757,1
pfi,channel,t300_12,crps,-0.0009146647483281312,0.0003400029381043713,1
pfi,channel,t1000_15,mae,0.32219531536102297,0.003653110582033196,1
pfi,channel,t1000_15,nll,0.18606956005096437,0.0051404566963486956,1
pfi,channel,t1000_15,crps,0.1912125446233509,0.0027834432626982343,1
pfi,channel,t925_15,mae,0.2590892791748047,0.0076807769884485455,1
pfi,channel,t925_15,nll,0.14698574542999268,0.00603016381380369,1
pfi,channel,t925_15,crps,0.15098440130599247,0.005334567431177269,1
pfi,channel,t850_15,mae,0.04378454685211182,0.002103172698112817,1
pfi,channel,t850_15,nll,0.02700200080871582,0.0015742707797567403,1
pfi,channel,t850_15,crps,0.025658500381662175,0.0013663851126048175,1
pfi,channel,t700_15,mae,0.013718986511230468,0.0007890853790746471,1
pfi,channel,t700_15,nll,0.009598374366760254,0.00023204250351050031,1
pfi,channel,t700_15,crps,0.008522476396857725,0.000341346976603402,1
pfi,channel,t500_15,mae,0.0011287450790405274,0.0005854556965761002,1
pfi,channel,t500_15,nll,-0.00017096996307373047,0.00035091133307935205,1
pfi,channel,t500_15,crps,0.0002824359299786972,0.0003298671109188066,1
pfi,channel,t300_15,mae,0.004427528381347657,0.0006093216305093093,1
pfi,channel,t300_15,nll,0.0013591289520263673,0.00024192430144138685,1
pfi,channel,t300_15,crps,0.002039425285088248,0.00030007485153129426,1
pfi,channel,t1000_18,mae,0.1798703193664551,0.006838820046833321,1
pfi,channel,t1000_18,nll,0.09610090255737305,0.004966069291699308,1
pfi,channel,t1000_18,crps,0.10193991241537467,0.004604232271790325,1
pfi,channel,t925_18,mae,0.11936473846435547,0.0028366592041432644,1
pfi,channel,t925_18,nll,0.06436715126037598,0.001961983329690336,1
pfi,channel,t925_18,crps,0.06673128313260124,0.0016675529194900885,1
pfi,channel,t850_18,mae,0.013419413566589355,0.0008831843065014638,1
pfi,channel,t850_18,nll,0.009250736236572266,0.0004499379395079064,1
pfi,channel,t850_18,crps,0.008317753131690387,0.00044008488599835924,1
pfi,channel,t700_18,mae,0.013639688491821289,0.0010597108946426377,1
pfi,channel,t700_18,nll,0.007856106758117676,0.0007441112506687867,1
pfi,channel,t700_18,crps,0.007797976625414193,0.0007330158996421516,1
pfi,channel,t500_18,mae,-0.0012714862823486328,0.0002073064146489497,1
pfi,channel,t500_18,nll,-0.00045709609985351564,0.00020921354076095522,1
pfi,channel,t500_18,crps,-0.0004960633793892111,0.0001643454526567477,1
pfi,channel,t300_18,mae,0.004423761367797851,0.00038451268845008085,1
pfi,channel,t300_18,nll,0.0025151968002319336,0.0001807132463756808,1
pfi,channel,t300_18,crps,0.0025023929398705126,0.00022349681818217295,1
pfi,channel,q1000_00,mae,-0.003641366958618164,0.00042661816037361925,1
pfi,channel,q1000_00,nll,-0.004324412345886231,0.0004372314789312623,1
pfi,channel,q1000_00,crps,-0.0030344943382859977,0.0002933638798091512,1
pfi,channel,q925_00,mae,-0.0020209789276123048,0.001942317896277818,1
pfi,channel,q925_00,nll,-0.0026616334915161135,0.0006235814696129904,1
pfi,channel,q925_00,crps,-0.0018257446681842592,0.0008716679919396807,1
pfi,channel,q850_00,mae,0.009547257423400879,0.0008759327645676528,1
pfi,channel,q850_00,nll,0.006909298896789551,0.00047602474981709006,1
pfi,channel,q850_00,crps,0.006184274194198314,0.0005220909282546032,1
pfi,channel,q700_00,mae,-0.00017681121826171876,0.00035267737721339,1
pfi,channel,q700_00,nll,-0.00038034915924072265,0.00023569427655759177,1
pfi,channel,q700_00,crps,-0.00017146020833533893,0.00016298427277690604,1
pfi,channel,q500_00,mae,0.005015039443969726,0.0006555389759264811,1
pfi,channel,q500_00,nll,0.0038316011428833007,0.00039846170650235387,1
pfi,channel,q500_00,crps,0.0032879510180966907,0.00038316716425271864,1
pfi,channel,q300_00,mae,0.000597071647644043,0.00032834239098170943,1
pfi,channel,q300_00,nll,0.0005871534347534179,0.00026607054745743776,1
pfi,channel,q300_00,crps,0.00042319543150008964,0.0002600486355982261,1
pfi,channel,q1000_06,mae,-0.0002552509307861328,0.00018504713910092257,1
pfi,channel,q1000_06,nll,1.3446807861328125e-05,0.0002466949239354579,1
pfi,channel,q1000_06,crps,7.232264387937448e-05,0.00012188106363472394,1
pfi,channel,q925_06,mae,0.0011530399322509765,0.0003706160838175926,1
pfi,channel,q925_06,nll,0.00136871337890625,0.00026197119064513515,1
pfi,channel,q925_06,crps,0.0008747855603189692,0.00022621770037685468,1
pfi,channel,q850_06,mae,0.0005278348922729492,0.000323775190305113,1
pfi,channel,q850_06,nll,0.0001405477523803711,0.0002003625963913963,1
pfi,channel,q850_06,crps,0.0002530129097880085,0.00018007881472869496,1
pfi,channel,q700_06,mae,0.0006927490234375,0.0019439049653764225,1
pfi,channel,q700_06,nll,-0.0015166521072387696,0.000992354746440066,1
pfi,channel,q700_06,crps,-0.0004292150247127813,0.0010421819840814933,1
pfi,channel,q500_06,mae,-0.0011967658996582032,0.00040087284988047647,1
pfi,channel,q500_06,nll,-0.001179647445678711,0.00029330009599903953,1
pfi,channel,q500_06,crps,-0.0009821262966014821,0.0002336739769940203,1
pfi,channel,q300_06,mae,-0.0005945920944213867,0.0001675927682718856,1
pfi,channel,q300_06,nll,-0.0007260799407958985,0.00017239193960478068,1
pfi,channel,q300_06,crps,-0.0005626869527196154,0.00012682421762624284,1
pfi,channel,q1000_12,mae,-0.0031719446182250977,0.0013031795426873259,1
pfi,channel,q1000_12,nll,-0.0034899473190307616,0.000267691061373389,1
pfi,channel,q1000_12,crps,-0.002464483342407364,0.0003795289677906855,1
pfi,channel,q925_12,mae,-0.0020717620849609376,0.00024725645180227886,1
pfi,channel,q925_12,nll,-0.0019874811172485352,0.0003008095135351086,1
pfi,channel,q925_12,crps,-0.0015064211407598504,0.00015422048775403112,1
pfi,channel,q850_12,mae,0.020841503143310548,0.0007780408342136491,1
pfi,channel,q850_12,nll,0.014957022666931153,0.0006021357511755959,1
pfi,channel,q850_12,crps,0.013246891242083803,0.0004498707795979132,1
pfi,channel,q700_12,mae,0.0021624326705932616,0.0013773097186174934,1
pfi,channel,q700_12,nll,-0.00014569759368896485,0.00039973461469601285,1
pfi,channel,q700_12,crps,0.000595219973945027,0.0005967125059083533,1
pfi,channel,q500_12,mae,-0.0012082099914550782,0.001352485654937429,1
pfi,channel,q500_12,nll,-0.0015581130981445312,0.0005192093055838767,1
pfi,channel,q500_12,crps,-0.0012193745256844136,0.0006310731321500571,1
pfi,channel,q300_12,mae,-0.002863287925720215,0.0010616466856855013,1
pfi,channel,q300_12,nll,-0.0024028301239013674,0.0004536428190494046,1
pfi,channel,q300_12,crps,-0.0019513614079905927,0.0004856843449230392,1
pfi,channel,q1000_15,mae,0.014469671249389648,0.0028592756445185263,1
pfi,channel,q1000_15,nll,0.0031358957290649413,0.0016371364538662954,1
pfi,channel,q1000_15,crps,0.006148406714434817,0.0015391793394660127,1
pfi,channel,q925_15,mae,1.4734268188476562e-05,0.0003787187655337535,1
pfi,channel,q925_15,nll,-3.786087036132813e-05,0.00013451728782748896,1
pfi,channel,q925_15,crps,0.00012919889256746142,0.00012159840901801456,1
pfi,channel,q850_15,mae,0.05799291133880615,0.0031722415324194142,1
pfi,channel,q850_15,nll,0.0380058765411377,0.002439047096399927,1
pfi,channel,q850_15,crps,0.035406464359386526,0.0019736529600450476,1
pfi,channel,q700_15,mae,0.004343700408935547,0.0008796118026020792,1
pfi,channel,q700_15,nll,0.0025923728942871095,0.0005156842005535546,1
pfi,channel,q700_15,crps,0.002422357730880531,0.0005142075754245735,1
pfi,channel,q500_15,mae,0.009855341911315919,0.0009570110764851162,1
pfi,channel,q500_15,nll,0.006696939468383789,0.0005620515456651124,1
pfi,channel,q500_15,crps,0.006161903390978196,0.0005673104375265696,1
pfi,channel,q300_15,mae,0.0009472131729125977,0.00018501388350405714,1
pfi,channel,q300_15,nll,0.000712132453918457,0.00015311720058586785,1
pfi,channel,q300_15,crps,0.0006118195322216691,0.00013487220293534812,1
pfi,channel,q1000_18,mae,-0.002206087112426758,0.0006601051631022754,1
pfi,channel,q1000_18,nll,-0.001915121078491211,0.00014316650348912625,1
pfi,channel,q1000_18,crps,-0.0013223314298600908,0.00022431327549683223,1
pfi,channel,q925_18,mae,0.006073665618896484,0.0004573902616295852,1
pfi,channel,q925_18,nll,0.00408024787902832,0.00031685947205586994,1
pfi,channel,q925_18,crps,0.0038963095772282853,0.0002696448992630713,1
pfi,channel,q850_18,mae,0.026270008087158202,0.0016915430716218942,1
pfi,channel,q850_18,nll,0.017637968063354492,0.000986294956403114,1
pfi,channel,q850_18,crps,0.016216984440348758,0.0008906067417361532,1
pfi,channel,q700_18,mae,0.00106201171875,0.000713614621147696,1
pfi,channel,q700_18,nll,0.0006106376647949218,0.0001709105143313865,1
pfi,channel,q700_18,crps,0.0006035007963121064,0.00029291714174368885,1
pfi,channel,q500_18,mae,0.0007006645202636719,0.00038564370330386124,1
pfi,channel,q500_18,nll,0.00033118724822998045,0.0001714475346166112,1
pfi,channel,q500_18,crps,0.00041373061386222875,0.00019396288839055594,1
pfi,channel,q300_18,mae,0.004467582702636719,0.00013529521023206503,1
pfi,channel,q300_18,nll,0.002542424201965332,0.00012550342680830325,1
pfi,channel,q300_18,crps,0.002541300687263659,9.291516536619218e-05,1
pfi,channel,lat,mae,0.0,0.0,1
pfi,channel,lat,nll,0.0,0.0,1
pfi,channel,lat,crps,0.0,0.0,1
pfi,channel,lon,mae,0.0,0.0,1
pfi,channel,lon,nll,0.0,0.0,1
pfi,channel,lon,crps,0.0,0.0,1
pfi,channel,cos_time,mae,0.15513854026794432,0.008810417011833539,1
pfi,channel,cos_time,nll,0.09125642776489258,0.005128917707626267,1
pfi,channel,cos_time,crps,0.09118477472149458,0.005860107859509575,1
pfi,channel,sin_time,mae,0.009070825576782227,0.0020735758894170333,1
pfi,channel,sin_time,nll,0.0035436868667602537,0.0009157624433328697,1
pfi,channel,sin_time,crps,0.004573572873811571,0.0009488182185865097,1
pfi,channel,elevation,mae,0.0,0.0,1
pfi,channel,elevation,nll,0.0,0.0,1
pfi,channel,elevation,crps,0.0,0.0,1
pfi,channel,t2m_00,mae,0.0020416975021362305,0.0005238908430107024,1
pfi,channel,t2m_00,nll,0.000904083251953125,0.000345965839321292,1
pfi,channel,t2m_00,crps,0.0010527536673495819,0.00027614271252977417,1
pfi,channel,t2m_06,mae,0.0019773244857788086,0.0004262563817688279,1
pfi,channel,t2m_06,nll,0.0005394697189331054,0.00027892713373660875,1
pfi,channel,t2m_06,crps,0.00085870354394606,0.00021599507147594297,1
pfi,channel,t2m_12,mae,0.430080246925354,0.033205498040044974,1
pfi,channel,t2m_12,nll,0.2881829023361206,0.023880526998272873,1
pfi,channel,t2m_12,crps,0.27137329034390534,0.0221872992509116,1
pfi,channel,t2m_15,mae,0.349193811416626,0.016143735278526236,1
pfi,channel,t2m_15,nll,0.23072926998138427,0.015732334361519138,1
pfi,channel,t2m_15,crps,0.21774030879193482,0.011828193402155678,1
pfi,channel,t2m_18,mae,0.1537632703781128,0.009852707093158962,1
pfi,channel,t2m_18,nll,0.09298975467681884,0.006353643734834517,1
pfi,channel,t2m_18,crps,0.09101846145430756,0.005958293854650623,1
pfi,channel,tp_00,mae,0.0026658296585083006,0.0005827805039636257,1
pfi,channel,tp_00,nll,0.0015568971633911134,0.00041615123557282223,1
pfi,channel,tp_00,crps,0.0015784848653985551,0.0003567567412342009,1
pfi,channel,tp_06,mae,0.01275014877319336,0.0021005241641375402,1
pfi,channel,tp_06,nll,0.006667923927307129,0.0013898691640843318,1
pfi,channel,tp_06,crps,0.007095606948837929,0.0013356771249846558,1
pfi,channel,tp_12,mae,0.001096796989440918,0.000620299063820406,1
pfi,channel,tp_12,nll,0.0007522821426391602,0.0003283569675632328,1
pfi,channel,tp_12,crps,0.0007856195877344429,0.00034669965367827195,1
pfi,channel,tp_15,mae,0.00832056999206543,0.0009101201202254447,1
pfi,channel,tp_15,nll,0.006475234031677246,0.0005437434215877548,1
pfi,channel,tp_15,crps,0.00593682973760099,0.0005107475703353639,1
pfi,channel,tp_18,mae,0.0015176296234130859,0.0003765189311594381,1
pfi,channel,tp_18,nll,0.0010124921798706054,0.00020312462038719084,1
pfi,channel,tp_18,crps,0.0010204324110893114,0.00021688554461656205,1
pfi,variable,variable=z,mae,0.3178379774093628,0.008064296262660833,30
pfi,variable,variable=z,nll,0.20806591510772704,0.0026325425216835673,30
pfi,variable,variable=z,crps,0.19920371516274685,0.003612157823692765,30
pfi,variable,variable=t,mae,7.754217600822448,0.15201291912150158,40
pfi,variable,variable=t,nll,17.117821192741395,0.5233644061122941,40
pfi,variable,variable=t,crps,7.059544400685239,0.14715647238005872,40
pfi,variable,variable=q,mae,0.23495101928710938,0.007498216512888546,30
pfi,variable,variable=q,nll,0.11948463916778565,0.004519373027545461,30
pfi,variable,variable=q,crps,0.1380149287012159,0.004692696421702671,30
pfi,variable,variable=scaffold,mae,0.16991865634918213,0.006946001908250695,5
pfi,variable,variable=scaffold,nll,0.09712984561920165,0.004950242022949282,5
pfi,variable,variable=scaffold,crps,0.0982060593344484,0.004508585674892308,5
pfi,level,level=1000,mae,1.9463569402694703,0.055239727159720454,15
pfi,level,level=1000,nll,1.6596431016921998,0.0676070976455253,15
pfi,level,level=1000,crps,1.481061142184365,0.04912007084611349,15
pfi,level,level=925,mae,1.862434411048889,0.052549272342584455,15
pfi,level,level=925,nll,1.5694979429244995,0.05152966923524325,15
pfi,level,level=925,crps,1.4038150108746783,0.041238863714509695,15
pfi,level,level=850,mae,0.5499004364013672,0.02240160054322462,15
pfi,level,level=850,nll,0.36190221309661863,0.020372130216353715,15
pfi,level,level=850,crps,0.3581145815473957,0.016812536532444574,15
pfi,level,level=700,mae,0.16629972457885742,0.006602762253471692,15
pfi,level,level=700,nll,0.10033328533172607,0.003640947352241772,15
pfi,level,level=700,crps,0.09959943753807077,0.0036316182315215997,15
pfi,level,level=500,mae,0.0744783639907837,0.00444573843103207,15
pfi,level,level=500,nll,0.04138948917388916,0.0021666568637541193,15
pfi,level,level=500,crps,0.04297236945129514,0.0023361575355090587,15
pfi,level,level=300,mae,0.07738385200500489,0.0057107923593515035,15
pfi,level,level=300,nll,0.03739726543426514,0.0032546106888407906,15
pfi,level,level=300,crps,0.04313467748497921,0.003427376964770777,15
pfi,level,level=2m,mae,1.5111977338790894,0.061449411633375486,5
pfi,level,level=2m,nll,1.2656639337539672,0.0648172328048442,5
pfi,level,level=2m,crps,1.1062547840651118,0.0484062034216488,5
pfi,level,level=p,mae,0.027976560592651366,0.003010993022720068,5
pfi,level,level=p,nll,0.018257999420166017,0.002420997919929607,5
pfi,level,level=p,crps,0.018049026612297812,0.0020852939236829246,5
pfi,hour,hour=00,mae,0.7437483072280884,0.053642600599924546,20
pfi,hour,hour=00,nll,0.38998000621795653,0.0273082662501631,20
pfi,hour,hour=00,crps,0.4861552911453642,0.038603179780987915,20
pfi,hour,hour=06,mae,0.33157734870910643,0.014911683894207184,20
pfi,hour,hour=06,nll,0.20291154384613036,0.01082025775371142,20
pfi,hour,hour=06,crps,0.20410767821614453,0.010042767043405176,20
pfi,hour,hour=12,mae,2.185974144935608,0.0637552967317178,20
pfi,hour,hour=12,nll,1.9387834787368774,0.05290790350074041,20
pfi,hour,hour=12,crps,1.688161517961833,0.051572884431517266,20
pfi,hour,hour=15,mae,1.8375725030899048,0.07778862336244449,20
pfi,hour,hour=15,nll,1.5911071062088014,0.06394044787641577,20
pfi,hour,hour=15,crps,1.3874481093960012,0.060924329522372984,20
pfi,hour,hour=18,mae,1.0348969221115112,0.023088963083005388,20
pfi,hour,hour=18,nll,0.6184699773788452,0.021101803172662657,20
pfi,hour,hour=18,crps,0.6899517065828769,0.01762595100108372,20
