method,grouping,feature,metric,importance,std,n_channels
lime,channel,t700_00,pred_precip_mm,0.001179956649553218,0.01729942634819677,1
lime,channel,t500_00,pred_precip_mm,-0.003173807890029555,0.02622948802234854,1
lime,channel,t300_00,pred_precip_mm,-0.005059491237746653,0.0050645325816942866,1
lime,channel,t1000_06,pred_precip_mm,0.07126101524336599,0.23204410821269925,1
lime,channel,t925_06,pred_precip_mm,0.08216250332466234,0.2198824973172969,1
lime,channel,t850_06,pred_precip_mm,0.06718441480660661,0.1990016694075873,1
lime,channel,t700_06,pred_precip_mm,-0.006011089255377278,0.12991875918467946,1
lime,channel,t500_06,pred_precip_mm,-0.015439536960515692,0.1029785349442141,1
lime,channel,t300_06,pred_precip_mm,-0.015767543083052275,0.025998862122816196,1
lime,channel,t1000_12,pred_precip_mm,-0.000755260656255809,0.1035032679355051,1
lime,channel,t925_12,pred_precip_mm,0.007238203224303163,0.11030710732111891,1
lime,channel,t850_12,pred_precip_mm,-0.0033471588744621336,0.12159551584126721,1
lime,channel,t700_12,pred_precip_mm,0.010036900829097806,0.18956215906161886,1
lime,channel,t500_12,pred_precip_mm,0.015078987093001548,0.19790144778004143,1
lime,channel,t300_12,pred_precip_mm,-0.027402792452900337,0.0330891550546809,1
lime,channel,t1000_15,pred_precip_mm,-0.03951104289477087,0.20219038425449015,1
lime,channel,t925_15,pred_precip_mm,-0.018790153557476742,0.23975335165861428,1
lime,channel,t850_15,pred_precip_mm,0.0031444587134246953,0.17294219602355237,1
lime,channel,t700_15,pred_precip_mm,-0.0038784858800833604,0.1571034550267694,1
lime,channel,t500_15,pred_precip_mm,-0.009192897555276,0.1801285721497454,1
lime,channel,t300_15,pred_precip_mm,-0.01202864683605488,0.05019888796853389,1
lime,channel,t1000_18,pred_precip_mm,-0.03463456359588936,0.28103581271694833,1
lime,channel,t925_18,pred_precip_mm,-0.044858536364056775,0.27208935485850294,1
lime,channel,t850_18,pred_precip_mm,-0.02951666182431734,0.2208394481995169,1
lime,channel,t700_18,pred_precip_mm,0.010203454455363947,0.2999301250403186,1
lime,channel,t500_18,pred_precip_mm,-0.0016477189805791867,0.27695982417313203,1
lime,channel,t300_18,pred_precip_mm,-0.0034664949383721383,0.11678993935808897,1
lime,channel,q1000_00,pred_precip_mm,-0.013719127513050268,0.08628949392949879,1
lime,channel,q925_00,pred_precip_mm,0.001544417555575578,0.10637746689687565,1
lime,channel,q850_00,pred_precip_mm,-0.03784766798963785,0.040389009742728,1
lime,channel,q700_00,pred_precip_mm,-0.006559434084800468,0.043908627396085594,1
lime,channel,q500_00,pred_precip_mm,0.009080249939961293,0.0203895315858086,1
lime,channel,q300_00,pred_precip_mm,0.014415186089866182,0.045365598410290385,1
lime,channel,q1000_06,pred_precip_mm,0.02561420650324324,0.2756485592835116,1
lime,channel,q925_06,pred_precip_mm,0.0029598177592404518,0.24227997652079233,1
lime,channel,q850_06,pred_precip_mm,-0.006983979466744443,0.22239238168608386,1
lime,channel,q700_06,pred_precip_mm,-0.007686232807797819,0.23446185465605127,1
lime,channel,q500_06,pred_precip_mm,0.024001834400921237,0.04144303998734634,1
lime,channel,q300_06,pred_precip_mm,0.015304291204571982,0.013803534628458196,1
lime,channel,q1000_12,pred_precip_mm,0.010996778834971169,0.14121695034170212,1
lime,channel,q925_12,pred_precip_mm,-0.022198090374785158,0.17246384307799778,1
lime,channel,q850_12,pred_precip_mm,-0.04332304401227235,0.0774211019137243,1
lime,channel,q700_12,pred_precip_mm,-0.032496109705590005,0.1397491091865109,1
lime,channel,q500_12,pred_precip_mm,-0.028313387861664287,0.02912482253493627,1
lime,channel,q300_12,pred_precip_mm,-0.04010460478606473,0.043734169575551485,1
lime,channel,q1000_15,pred_precip_mm,-0.01924222408860624,0.11050998944393277,1
lime,channel,q925_15,pred_precip_mm,-0.03963185972870506,0.10940856849603796,1
lime,channel,q850_15,pred_precip_mm,-0.04221973366494706,0.09256660225165529,1
lime,channel,q700_15,pred_precip_mm,-0.02044561936279248,0.11541739264963391,1
lime,channel,q500_15,pred_precip_mm,-0.032687887594012394,0.03954336076338966,1
lime,channel,q300_15,pred_precip_mm,0.03581060218999459,0.038991202519620655,1
lime,channel,q1000_18,pred_precip_mm,0.021294453744331567,0.20163840109383763,1
lime,channel,q925_18,pred_precip_mm,0.023677877657132692,0.28556345050179066,1
lime,channel,q850_18,pred_precip_mm,-0.020637974762619797,0.3044610457556715,1
lime,channel,q700_18,pred_precip_mm,0.048457141025156324,0.40666373955291346,1
lime,channel,q500_18,pred_precip_mm,0.02577201533152385,0.24694241760789418,1
lime,channel,q300_18,pred_precip_mm,0.08034376911230716,0.20704719911926198,1
lime,channel,u1000_00,pred_precip_mm,-0.014226546559812127,0.08419436699247455,1
lime,channel,u925_00,pred_precip_mm,-0.021725268023762456,0.05176785241194625,1
lime,channel,u850_00,pred_precip_mm,-0.009534116091134665,0.03423786641793005,1
lime,channel,u700_00,pred_precip_mm,-0.01163386641075793,0.03596209584069421,1
lime,channel,u500_00,pred_precip_mm,0.02194188490954704,0.031160771547245725,1
lime,channel,u300_00,pred_precip_mm,-0.029376713217795954,0.060066894516119684,1
lime,channel,u1000_06,pred_precip_mm,-0.014073439010967855,0.013442412564826393,1
lime,channel,u925_06,pred_precip_mm,0.012707643675926047,0.04232335557357834,1
lime,channel,u850_06,pred_precip_mm,0.004989075377630638,0.0482570863573983,1
lime,channel,u700_06,pred_precip_mm,-0.02825215716001395,0.06343241624617045,1
lime,channel,u500_06,pred_precip_mm,0.033171289368669685,0.12960777428320963,1
lime,channel,u300_06,pred_precip_mm,-0.03434860949188204,0.06457061258460113,1
lime,channel,u1000_12,pred_precip_mm,0.017449777191619265,0.07365612572627296,1
lime,channel,u925_12,pred_precip_mm,0.034969852388376195,0.10913697570306832,1
lime,channel,u850_12,pred_precip_mm,0.015443003891455528,0.03655781760088842,1
lime,channel,u700_12,pred_precip_mm,-0.06138684518119351,0.19306950176170634,1
lime,channel,u500_12,pred_precip_mm,0.013586460394068918,0.032161298766441644,1
lime,channel,u300_12,pred_precip_mm,-0.007728482734496041,0.00399731931114319,1
lime,channel,u1000_15,pred_precip_mm,-0.007576311971761779,0.05316630490977123,1
lime,channel,u925_15,pred_precip_mm,0.021524193470958616,0.05264977416293736,1
lime,channel,u850_15,pred_precip_mm,-0.017388075657148616,0.11117861625649612,1
lime,channel,u700_15,pred_precip_mm,-0.08599491652023593,0.21540117948350093,1
lime,channel,u500_15,pred_precip_mm,0.022942314528066964,0.024542892570333527,1
lime,channel,u300_15,pred_precip_mm,-0.029852842109070497,0.08803311516414261,1
lime,channel,u1000_18,pred_precip_mm,-0.04610050658808503,0.10066338061661645,1
lime,channel,u925_18,pred_precip_mm,0.009213504857916355,0.07298591092807045,1
lime,channel,u850_18,pred_precip_mm,0.0033038825231274348,0.20913574159840737,1
lime,channel,u700_18,pred_precip_mm,-0.021407241978006135,0.1305108115161456,1
lime,channel,u500_18,pred_precip_mm,0.0012204019497321118,0.025475759829119808,1
lime,channel,u300_18,pred_precip_mm,-0.02884531699357757,0.06089442074078328,1
lime,channel,v1000_00,pred_precip_mm,0.06580461799826362,0.1035809689225031,1
lime,channel,v925_00,pred_precip_mm,-0.009246192594824721,0.028324434273725333,1
lime,channel,v850_00,pred_precip_mm,0.0007204367288256182,0.011316517312629204,1
lime,channel,v700_00,pred_precip_mm,-0.0362968480050067,0.05548509945723666,1
lime,channel,v500_00,pred_precip_mm,0.002261456740452505,0.017947821104439966,1
lime,channel,v300_00,pred_precip_mm,0.001999907192158043,0.03400776213104084,1
lime,channel,v1000_06,pred_precip_mm,0.021316148015212383,0.03484756613398469,1
lime,channel,v925_06,pred_precip_mm,0.009631278928691573,0.0289809024513695,1
lime,channel,v850_06,pred_precip_mm,0.03167687127679976,0.0257319726891072,1
lime,channel,v700_06,pred_precip_mm,-0.03618131427064332,0.03899597477114121,1
lime,channel,v500_06,pred_precip_mm,0.08029013632634328,0.06794655000433061,1
lime,channel,v300_06,pred_precip_mm,0.0221762671995118,0.030881274354658643,1
lime,channel,v1000_12,pred_precip_mm,0.014299125513404337,0.011205602498102584,1
lime,channel,v925_12,pred_precip_mm,-0.04364383176879104,0.07825566839429478,1
lime,channel,v850_12,pred_precip_mm,-0.023545700810547535,0.01694882096048898,1
lime,channel,v700_12,pred_precip_mm,0.02136436300408054,0.04580243134727584,1
lime,channel,v500_12,pred_precip_mm,0.07011625416091188,0.09106417106554732,1
lime,channel,v300_12,pred_precip_mm,-0.0024836040108328784,0.026963447816532208,1
lime,channel,v1000_15,pred_precip_mm,0.0474656939364251,0.058445444784926165,1
lime,channel,v925_15,pred_precip_mm,-0.020425264164108836,0.0239444369601899,1
lime,channel,v850_15,pred_precip_mm,0.022813546589269557,0.0562512748832561,1
lime,channel,v700_15,pred_precip_mm,-0.02179673430265111,0.030317486783045716,1
lime,channel,v500_15,pred_precip_mm,0.04905612301410215,0.062266097092921475,1
lime,channel,v300_15,pred_precip_mm,0.019788570299739832,0.00820977903523808,1
lime,channel,v1000_18,pred_precip_mm,0.09280071486873973,0.10263392930657796,1
lime,channel,v925_18,pred_precip_mm,0.00037682577717735905,0.010183975897707738,1
lime,channel,v850_18,pred_precip_mm,0.0014064944365518844,0.047085629444191195,1
lime,channel,v700_18,pred_precip_mm,-0.041279670718043907,0.07858216113280592,1
lime,channel,v500_18,pred_precip_mm,0.09923897733862168,0.17171550042260958,1
lime,channel,v300_18,pred_precip_mm,0.06860710935706234,0.20426564805115377,1
lime,channel,lat,pred_precip_mm,0.006314886765888714,0.014579548129942112,1
lime,channel,lon,pred_precip_mm,0.014570538700964822,0.019068357613220753,1
lime,channel,cos_time,pred_precip_mm,0.00022466306078650772,0.3143837733914159,1
lime,channel,sin_time,pred_precip_mm,-0.028845911258242242,0.09480768506044049,1
lime,channel,elevation,pred_precip_mm,0.014815268996982578,0.02459868446803439,1
lime,variable,variable=z,pred_precip_mm,0.409874345209037,1.5937579952433742,30
lime,variable,variable=t,pred_precip_mm,0.2622245212835582,2.094747243483181,30
lime,variable,variable=q,pred_precip_mm,-0.07482433645529296,3.655188560650605,30
lime,variable,variable=u,pred_precip_mm,-0.25698797117260735,0.5685111910040911,30
lime,variable,variable=v,pred_precip_mm,0.5083117580568949,0.47435412340774363,30
lime,variable,variable=scaffold,pred_precip_mm,0.007079446266380379,0.31522230571295756,5
lime,level,level=1000,pred_precip_mm,0.23115679489072036,0.4506328409292884,25
lime,level,level=925,pred_precip_mm,0.10240964126945405,1.0134548539342196,25
lime,level,level=850,pred_precip_mm,0.11962738346357325,0.4089199779086034,25
lime,level,level=700,pred_precip_mm,-0.1494387398636005,0.48186326872489194,25
lime,level,level=500,pred_precip_mm,0.4820274097250028,1.3974568191516612,25
lime,level,level=300,pred_precip_mm,0.06281582743643993,0.6463456302195015,25
lime,hour,hour=00,pred_precip_mm,0.21320693501647664,1.1203919782691576,30
lime,hour,hour=06,pred_precip_mm,0.3628096320729268,1.4886065353150064,30
lime,hour,hour=12,pred_precip_mm,-0.07068909190271588,0.5376363426725616,30
lime,hour,hour=15,pred_precip_mm,-0.11692855639751853,1.2726508308994742,30
lime,hour,hour=18,pred_precip_mm,0.4601993981324205,1.6249377445608617,30
